date,time,group,subject,build,blocknum,trialnum,blockcode,trialcode,pretrialpause,posttrialpause,trialduration,trialtimeout,response,correct,latency,stimulusnumber1,stimulusitem1,stimulusonset1,stimulusnumber2,stimulusitem2,stimulusonset2
71819,16:32:35,1,6,5.0.14.0,1,1,block1,pretrain,0,0,0,0,0,0,5000,2,C12.jpeg,-5,1,blank,3992
71819,16:32:35,1,6,5.0.14.0,1,2,block1,pretrain,0,0,0,0,0,0,5000,12,C202.jpeg,-7,1,blank,3991
71819,16:32:35,1,6,5.0.14.0,1,3,block1,pretrain,0,0,0,0,0,0,5000,4,C22.jpeg,-8,1,blank,3991
71819,16:32:35,1,6,5.0.14.0,1,4,block1,pretrain,0,0,0,0,0,0,5000,5,C61.jpeg,-8,1,blank,3993
71819,16:32:35,1,6,5.0.14.0,1,5,block1,pretrain,0,0,0,0,0,0,5000,20,C292.jpeg,-8,1,blank,3991
71819,16:32:35,1,6,5.0.14.0,1,6,block1,pretrain,0,0,0,0,0,0,5000,1,C11.jpeg,-7,1,blank,3991
71819,16:32:35,1,6,5.0.14.0,1,7,block1,pretrain,0,0,0,0,0,0,5000,15,C231.jpeg,-8,1,blank,3991
71819,16:32:35,1,6,5.0.14.0,1,8,block1,pretrain,0,0,0,0,0,0,5000,14,C222.jpeg,-8,1,blank,3991
71819,16:32:35,1,6,5.0.14.0,1,9,block1,pretrain,0,0,0,0,0,0,5000,8,C172.jpeg,-8,1,blank,3994
71819,16:32:35,1,6,5.0.14.0,1,10,block1,pretrain,0,0,0,0,0,0,5000,13,C221.jpeg,-8,1,blank,3993
71819,16:32:35,1,6,5.0.14.0,1,11,block1,pretrain,0,0,0,0,0,0,5000,11,C201.jpeg,-8,1,blank,3993
71819,16:32:35,1,6,5.0.14.0,1,12,block1,pretrain,0,0,0,0,0,0,5000,21,C341.jpeg,-8,1,blank,3991
71819,16:32:35,1,6,5.0.14.0,1,13,block1,pretrain,0,0,0,0,0,0,5000,24,C382.jpeg,-8,1,blank,3992
71819,16:32:35,1,6,5.0.14.0,1,14,block1,pretrain,0,0,0,0,0,0,5000,6,C62.jpeg,-8,1,blank,3993
71819,16:32:35,1,6,5.0.14.0,1,15,block1,pretrain,0,0,0,0,0,0,5000,10,C192.jpeg,-8,1,blank,3993
71819,16:32:35,1,6,5.0.14.0,1,16,block1,pretrain,0,0,0,0,0,0,5000,3,C21.jpeg,-8,1,blank,3993
71819,16:32:35,1,6,5.0.14.0,1,17,block1,pretrain,0,0,0,0,0,0,5000,16,C232.jpeg,-8,1,blank,3993
71819,16:32:35,1,6,5.0.14.0,1,18,block1,pretrain,0,0,0,0,0,0,5000,18,C282.jpeg,-8,1,blank,3993
71819,16:32:35,1,6,5.0.14.0,1,19,block1,pretrain,0,0,0,0,0,0,5000,23,C381.jpeg,-8,1,blank,3992
71819,16:32:35,1,6,5.0.14.0,1,20,block1,pretrain,0,0,0,0,0,0,5000,7,C171.jpeg,-8,1,blank,3992
71819,16:32:35,1,6,5.0.14.0,1,21,block1,pretrain,0,0,0,0,0,0,5000,9,C191.jpeg,-8,1,blank,3992
71819,16:32:35,1,6,5.0.14.0,1,22,block1,pretrain,0,0,0,0,0,0,5000,22,C342.jpeg,-8,1,blank,3992
71819,16:32:35,1,6,5.0.14.0,1,23,block1,pretrain,0,0,0,0,0,0,5000,19,C291.jpeg,-8,1,blank,3993
71819,16:32:35,1,6,5.0.14.0,1,24,block1,pretrain,0,0,0,0,0,0,5000,17,C281.jpeg,-8,1,blank,3992
71819,16:32:35,1,6,5.0.14.0,2,1,block2,pretrain,0,0,0,0,0,0,5000,19,C291.jpeg,-8,1,blank,3993
71819,16:32:35,1,6,5.0.14.0,2,2,block2,pretrain,0,0,0,0,0,0,5000,1,C11.jpeg,-8,1,blank,3993
71819,16:32:35,1,6,5.0.14.0,2,3,block2,pretrain,0,0,0,0,0,0,5000,3,C21.jpeg,-8,1,blank,3993
71819,16:32:35,1,6,5.0.14.0,2,4,block2,pretrain,0,0,0,0,0,0,5000,12,C202.jpeg,-8,1,blank,3991
71819,16:32:35,1,6,5.0.14.0,2,5,block2,pretrain,0,0,0,0,0,0,5000,13,C221.jpeg,-8,1,blank,3992
71819,16:32:35,1,6,5.0.14.0,2,6,block2,pretrain,0,0,0,0,0,0,5000,18,C282.jpeg,-8,1,blank,3994
71819,16:32:35,1,6,5.0.14.0,2,7,block2,pretrain,0,0,0,0,0,0,5000,8,C172.jpeg,-8,1,blank,3993
71819,16:32:35,1,6,5.0.14.0,2,8,block2,pretrain,0,0,0,0,0,0,5000,22,C342.jpeg,-8,1,blank,3993
71819,16:32:35,1,6,5.0.14.0,2,9,block2,pretrain,0,0,0,0,0,0,5000,14,C222.jpeg,-8,1,blank,3993
71819,16:32:35,1,6,5.0.14.0,2,10,block2,pretrain,0,0,0,0,0,0,5000,15,C231.jpeg,-8,1,blank,3991
71819,16:32:35,1,6,5.0.14.0,2,11,block2,pretrain,0,0,0,0,0,0,5000,4,C22.jpeg,-8,1,blank,3993
71819,16:32:35,1,6,5.0.14.0,2,12,block2,pretrain,0,0,0,0,0,0,5000,6,C62.jpeg,-8,1,blank,3993
71819,16:32:35,1,6,5.0.14.0,2,13,block2,pretrain,0,0,0,0,0,0,5000,5,C61.jpeg,-8,1,blank,3993
71819,16:32:35,1,6,5.0.14.0,2,14,block2,pretrain,0,0,0,0,0,0,5000,24,C382.jpeg,-7,1,blank,3993
71819,16:32:35,1,6,5.0.14.0,2,15,block2,pretrain,0,0,0,0,0,0,5000,23,C381.jpeg,-8,1,blank,3993
71819,16:32:35,1,6,5.0.14.0,2,16,block2,pretrain,0,0,0,0,0,0,5000,17,C281.jpeg,-8,1,blank,3993
71819,16:32:35,1,6,5.0.14.0,2,17,block2,pretrain,0,0,0,0,0,0,5000,21,C341.jpeg,-8,1,blank,3991
71819,16:32:35,1,6,5.0.14.0,2,18,block2,pretrain,0,0,0,0,0,0,5000,9,C191.jpeg,-8,1,blank,3992
71819,16:32:35,1,6,5.0.14.0,2,19,block2,pretrain,0,0,0,0,0,0,5000,7,C171.jpeg,-8,1,blank,3992
71819,16:32:35,1,6,5.0.14.0,2,20,block2,pretrain,0,0,0,0,0,0,5000,11,C201.jpeg,-8,1,blank,3993
71819,16:32:35,1,6,5.0.14.0,2,21,block2,pretrain,0,0,0,0,0,0,5000,2,C12.jpeg,-8,1,blank,3993
71819,16:32:35,1,6,5.0.14.0,2,22,block2,pretrain,0,0,0,0,0,0,5000,16,C232.jpeg,-8,1,blank,3994
71819,16:32:35,1,6,5.0.14.0,2,23,block2,pretrain,0,0,0,0,0,0,5000,20,C292.jpeg,-8,1,blank,3993
71819,16:32:35,1,6,5.0.14.0,2,24,block2,pretrain,0,0,0,0,0,0,5000,10,C192.jpeg,-8,1,blank,3993
71819,16:32:35,1,6,5.0.14.0,3,1,block3,pretrainWithFeedback,0,0,0,0,Vera,1,4534,19,C291Q.jpeg,14,1,correct!,4579
71819,16:32:35,1,6,5.0.14.0,3,2,block3,pretrainWithFeedback,0,0,0,0,Magdelene,0,5706,13,C221Q.jpeg,0,13,Wrong! It's Doreen,5730
71819,16:32:35,1,6,5.0.14.0,3,3,block3,pretrainWithFeedback,0,0,0,0,Dennis,1,3377,22,C342Q.jpeg,4,1,correct!,3410
71819,16:32:35,1,6,5.0.14.0,3,4,block3,pretrainWithFeedback,0,0,0,0,Simon,1,2531,14,C222Q.jpeg,3,1,correct!,2562
71819,16:32:35,1,6,5.0.14.0,3,5,block3,pretrainWithFeedback,0,0,0,0,Angela,1,2703,23,C381Q.jpeg,0,1,correct!,2727
71819,16:32:35,1,6,5.0.14.0,3,6,block3,pretrainWithFeedback,0,0,0,0,Ben,0,14859,16,C232Q.jpeg,0,16,Wrong! It's Chris,14884
71819,16:32:35,1,6,5.0.14.0,3,7,block3,pretrainWithFeedback,0,0,0,0,Dave,1,2598,24,C382Q.jpeg,3,1,correct!,2627
71819,16:32:35,1,6,5.0.14.0,3,8,block3,pretrainWithFeedback,0,0,0,0,Magdelene,0,4718,15,C231Q.jpeg,4,15,Wrong! It's Magdalene,4747
71819,16:32:35,1,6,5.0.14.0,3,9,block3,pretrainWithFeedback,0,0,0,0,Shannon,1,2788,17,C281Q.jpeg,0,1,correct!,2813
71819,16:32:35,1,6,5.0.14.0,3,10,block3,pretrainWithFeedback,0,0,0,0,Steph,1,2654,7,C171Q.jpeg,0,1,correct!,2678
71819,16:32:35,1,6,5.0.14.0,3,11,block3,pretrainWithFeedback,0,0,0,0,Felix,1,2975,12,C202Q.jpeg,0,1,correct!,3012
71819,16:32:35,1,6,5.0.14.0,3,12,block3,pretrainWithFeedback,0,0,0,0,Camille,1,4941,11,C201Q.jpeg,4,1,correct!,4979
71819,16:32:35,1,6,5.0.14.0,3,13,block3,pretrainWithFeedback,0,0,0,0,Bob,1,2215,6,C62Q.jpeg,0,1,correct!,2243
71819,16:32:35,1,6,5.0.14.0,3,14,block3,pretrainWithFeedback,0,0,0,0,Helen,0,2129,9,C191Q.jpeg,3,9,Wrong! It's Hannah,2163
71819,16:32:35,1,6,5.0.14.0,3,15,block3,pretrainWithFeedback,0,0,0,0,Jim,1,3501,4,C22Q.jpeg,0,1,correct!,3529
71819,16:32:35,1,6,5.0.14.0,3,16,block3,pretrainWithFeedback,0,0,0,0,Camille,0,4317,5,C61Q.jpeg,3,5,Wrong! It's Jennifer,4345
71819,16:32:35,1,6,5.0.14.0,3,17,block3,pretrainWithFeedback,0,0,0,0,Harold,1,2143,8,C172Q.jpeg,2,1,correct!,2180
71819,16:32:35,1,6,5.0.14.0,3,18,block3,pretrainWithFeedback,0,0,0,0,Solomon,1,8379,20,C292Q.jpeg,-2,1,correct!,8398
71819,16:32:35,1,6,5.0.14.0,3,19,block3,pretrainWithFeedback,0,0,0,0,Jolene,1,2984,1,C11Q.jpeg,0,1,correct!,3014
71819,16:32:35,1,6,5.0.14.0,3,20,block3,pretrainWithFeedback,0,0,0,0,Beth,1,1808,3,C21Q.jpeg,-1,1,correct!,1826
71819,16:32:35,1,6,5.0.14.0,3,21,block3,pretrainWithFeedback,0,0,0,0,Jeffery,0,3961,2,C12Q.jpeg,0,2,Wrong! It's Jeffrey,3996
71819,16:32:35,1,6,5.0.14.0,3,22,block3,pretrainWithFeedback,0,0,0,0,Tobias,1,3781,18,C282Q.jpeg,3,1,correct!,3809
71819,16:32:35,1,6,5.0.14.0,3,23,block3,pretrainWithFeedback,0,0,0,0,Bill,1,1978,10,C192Q.jpeg,3,1,correct!,2010
71819,16:32:35,1,6,5.0.14.0,3,24,block3,pretrainWithFeedback,0,0,0,0,Linda,0,7250,21,C341Q.jpeg,-1,21,Wrong! It's Vivian,7280
71819,16:32:35,1,6,5.0.14.0,4,1,block4,pretrainWithFeedback,0,0,0,0,Steph,1,1869,7,C171Q.jpeg,1,1,correct!,1893
71819,16:32:35,1,6,5.0.14.0,4,2,block4,pretrainWithFeedback,0,0,0,0,Dennis,1,2972,22,C342Q.jpeg,3,1,correct!,3010
71819,16:32:35,1,6,5.0.14.0,4,3,block4,pretrainWithFeedback,0,0,0,0,Simon,1,6028,14,C222Q.jpeg,0,1,correct!,6064
71819,16:32:35,1,6,5.0.14.0,4,4,block4,pretrainWithFeedback,0,0,0,0,Felix,1,1920,12,C202Q.jpeg,0,1,correct!,1942
71819,16:32:35,1,6,5.0.14.0,4,5,block4,pretrainWithFeedback,0,0,0,0,Solomon,1,2406,20,C292Q.jpeg,3,1,correct!,2429
71819,16:32:35,1,6,5.0.14.0,4,6,block4,pretrainWithFeedback,0,0,0,0,Chris,1,2586,16,C232Q.jpeg,0,1,correct!,2614
71819,16:32:35,1,6,5.0.14.0,4,7,block4,pretrainWithFeedback,0,0,0,0,Jolene,1,2766,1,C11Q.jpeg,0,1,correct!,2794
71819,16:32:35,1,6,5.0.14.0,4,8,block4,pretrainWithFeedback,0,0,0,0,Vera,1,1882,19,C291Q.jpeg,3,1,correct!,1909
71819,16:32:35,1,6,5.0.14.0,4,9,block4,pretrainWithFeedback,0,0,0,0,Jeffrey,1,3364,2,C12Q.jpeg,0,1,correct!,3396
71819,16:32:35,1,6,5.0.14.0,4,10,block4,pretrainWithFeedback,0,0,0,0,Tobias,1,2330,18,C282Q.jpeg,0,1,correct!,2362
71819,16:32:35,1,6,5.0.14.0,4,11,block4,pretrainWithFeedback,0,0,0,0,Bill,1,1955,10,C192Q.jpeg,-1,1,correct!,1976
71819,16:32:35,1,6,5.0.14.0,4,12,block4,pretrainWithFeedback,0,0,0,0,Angela,1,1786,23,C381Q.jpeg,0,1,correct!,1813
71819,16:32:35,1,6,5.0.14.0,4,13,block4,pretrainWithFeedback,0,0,0,0,Shannon,1,3356,17,C281Q.jpeg,0,1,correct!,3379
71819,16:32:35,1,6,5.0.14.0,4,14,block4,pretrainWithFeedback,0,0,0,0,Jennifer,1,3342,5,C61Q.jpeg,3,1,correct!,3377
71819,16:32:35,1,6,5.0.14.0,4,15,block4,pretrainWithFeedback,0,0,0,0,Vivian,1,2240,21,C341Q.jpeg,4,1,correct!,2276
71819,16:32:35,1,6,5.0.14.0,4,16,block4,pretrainWithFeedback,0,0,0,0,Dave,1,1674,24,C382Q.jpeg,3,1,correct!,1711
71819,16:32:35,1,6,5.0.14.0,4,17,block4,pretrainWithFeedback,0,0,0,0,Magdalene,1,3802,15,C231Q.jpeg,4,1,correct!,3829
71819,16:32:35,1,6,5.0.14.0,4,18,block4,pretrainWithFeedback,0,0,0,0,Doreen,1,2131,13,C221Q.jpeg,-1,1,correct!,2161
71819,16:32:35,1,6,5.0.14.0,4,19,block4,pretrainWithFeedback,0,0,0,0,Bob,1,1638,6,C62Q.jpeg,0,1,correct!,1660
71819,16:32:35,1,6,5.0.14.0,4,20,block4,pretrainWithFeedback,0,0,0,0,Jim,1,1799,4,C22Q.jpeg,0,1,correct!,1827
71819,16:32:35,1,6,5.0.14.0,4,21,block4,pretrainWithFeedback,0,0,0,0,Hannah,1,4918,9,C191Q.jpeg,3,1,correct!,4946
71819,16:32:35,1,6,5.0.14.0,4,22,block4,pretrainWithFeedback,0,0,0,0,Harold,1,2359,8,C172Q.jpeg,-1,1,correct!,2395
71819,16:32:35,1,6,5.0.14.0,4,23,block4,pretrainWithFeedback,0,0,0,0,Beth,1,1711,3,C21Q.jpeg,-2,1,correct!,1746
71819,16:32:35,1,6,5.0.14.0,4,24,block4,pretrainWithFeedback,0,0,0,0,Camille,1,9964,11,C201Q.jpeg,0,1,correct!,9998