date,time,group,subject,build,blocknum,trialnum,blockcode,trialcode,pretrialpause,posttrialpause,trialduration,trialtimeout,response,correct,latency,stimulusnumber1,stimulusitem1,stimulusonset1,stimulusnumber2,stimulusitem2,stimulusonset2
81619,9:51:16,1,9,5.0.14.0,1,1,block1,pretrain,0,0,0,0,0,0,5000,5,C61.jpeg,14,1,blank,3989
81619,9:51:16,1,9,5.0.14.0,1,2,block1,pretrain,0,0,0,0,0,0,5000,18,C282.jpeg,-5,1,blank,3993
81619,9:51:16,1,9,5.0.14.0,1,3,block1,pretrain,0,0,0,0,0,0,5000,6,C62.jpeg,-8,1,blank,3993
81619,9:51:16,1,9,5.0.14.0,1,4,block1,pretrain,0,0,0,0,0,0,5000,4,C22.jpeg,-8,1,blank,3993
81619,9:51:16,1,9,5.0.14.0,1,5,block1,pretrain,0,0,0,0,0,0,5000,14,C222.jpeg,-8,1,blank,3993
81619,9:51:16,1,9,5.0.14.0,1,6,block1,pretrain,0,0,0,0,0,0,5000,9,C191.jpeg,-8,1,blank,3993
81619,9:51:16,1,9,5.0.14.0,1,7,block1,pretrain,0,0,0,0,0,0,5000,22,C342.jpeg,-8,1,blank,3993
81619,9:51:16,1,9,5.0.14.0,1,8,block1,pretrain,0,0,0,0,0,0,5000,17,C281.jpeg,-8,1,blank,3993
81619,9:51:16,1,9,5.0.14.0,1,9,block1,pretrain,0,0,0,0,0,0,5000,12,C202.jpeg,-8,1,blank,3993
81619,9:51:16,1,9,5.0.14.0,1,10,block1,pretrain,0,0,0,0,0,0,5000,1,C11.jpeg,-8,1,blank,3993
81619,9:51:16,1,9,5.0.14.0,1,11,block1,pretrain,0,0,0,0,0,0,5000,2,C12.jpeg,-8,1,blank,3993
81619,9:51:16,1,9,5.0.14.0,1,12,block1,pretrain,0,0,0,0,0,0,5000,13,C221.jpeg,-8,1,blank,3993
81619,9:51:16,1,9,5.0.14.0,1,13,block1,pretrain,0,0,0,0,0,0,5000,15,C231.jpeg,-8,1,blank,3991
81619,9:51:16,1,9,5.0.14.0,1,14,block1,pretrain,0,0,0,0,0,0,5000,24,C382.jpeg,-8,1,blank,3991
81619,9:51:16,1,9,5.0.14.0,1,15,block1,pretrain,0,0,0,0,0,0,5000,8,C172.jpeg,-8,1,blank,3993
81619,9:51:16,1,9,5.0.14.0,1,16,block1,pretrain,0,0,0,0,0,0,5000,21,C341.jpeg,-8,1,blank,3991
81619,9:51:16,1,9,5.0.14.0,1,17,block1,pretrain,0,0,0,0,0,0,5000,7,C171.jpeg,-8,1,blank,3993
81619,9:51:16,1,9,5.0.14.0,1,18,block1,pretrain,0,0,0,0,0,0,5000,23,C381.jpeg,-8,1,blank,4000
81619,9:51:16,1,9,5.0.14.0,1,19,block1,pretrain,0,0,0,0,0,0,5000,3,C21.jpeg,-6,1,blank,4006
81619,9:51:16,1,9,5.0.14.0,1,20,block1,pretrain,0,0,0,0,0,0,5000,19,C291.jpeg,-7,1,blank,3993
81619,9:51:16,1,9,5.0.14.0,1,21,block1,pretrain,0,0,0,0,0,0,5000,20,C292.jpeg,-8,1,blank,3993
81619,9:51:16,1,9,5.0.14.0,1,22,block1,pretrain,0,0,0,0,0,0,5000,11,C201.jpeg,-8,1,blank,3999
81619,9:51:16,1,9,5.0.14.0,1,23,block1,pretrain,0,0,0,0,0,0,5000,16,C232.jpeg,-5,1,blank,3991
81619,9:51:16,1,9,5.0.14.0,1,24,block1,pretrain,0,0,0,0,0,0,5000,10,C192.jpeg,-8,1,blank,3989
81619,9:51:16,1,9,5.0.14.0,2,1,block2,pretrain,0,0,0,0,0,0,5000,4,C22.jpeg,-8,1,blank,3993
81619,9:51:16,1,9,5.0.14.0,2,2,block2,pretrain,0,0,0,0,0,0,5000,21,C341.jpeg,-8,1,blank,3991
81619,9:51:16,1,9,5.0.14.0,2,3,block2,pretrain,0,0,0,0,0,0,5000,9,C191.jpeg,-8,1,blank,4004
81619,9:51:16,1,9,5.0.14.0,2,4,block2,pretrain,0,0,0,0,0,0,5000,3,C21.jpeg,-5,1,blank,3991
81619,9:51:16,1,9,5.0.14.0,2,5,block2,pretrain,0,0,0,0,0,0,5000,14,C222.jpeg,-8,1,blank,3991
81619,9:51:16,1,9,5.0.14.0,2,6,block2,pretrain,0,0,0,0,0,0,5000,5,C61.jpeg,-8,1,blank,3999
81619,9:51:16,1,9,5.0.14.0,2,7,block2,pretrain,0,0,0,0,0,0,5000,22,C342.jpeg,-8,1,blank,3999
81619,9:51:16,1,9,5.0.14.0,2,8,block2,pretrain,0,0,0,0,0,0,5000,17,C281.jpeg,-6,1,blank,3991
81619,9:51:16,1,9,5.0.14.0,2,9,block2,pretrain,0,0,0,0,0,0,5000,13,C221.jpeg,-8,1,blank,3999
81619,9:51:16,1,9,5.0.14.0,2,10,block2,pretrain,0,0,0,0,0,0,5000,2,C12.jpeg,-5,1,blank,3992
81619,9:51:16,1,9,5.0.14.0,2,11,block2,pretrain,0,0,0,0,0,0,5000,15,C231.jpeg,-8,1,blank,3991
81619,9:51:16,1,9,5.0.14.0,2,12,block2,pretrain,0,0,0,0,0,0,5000,12,C202.jpeg,-4,1,blank,3989
81619,9:51:16,1,9,5.0.14.0,2,13,block2,pretrain,0,0,0,0,0,0,5000,16,C232.jpeg,14,1,blank,3991
81619,9:51:16,1,9,5.0.14.0,2,14,block2,pretrain,0,0,0,0,0,0,5000,1,C11.jpeg,-5,1,blank,3999
81619,9:51:16,1,9,5.0.14.0,2,15,block2,pretrain,0,0,0,0,0,0,5000,20,C292.jpeg,-4,1,blank,3991
81619,9:51:16,1,9,5.0.14.0,2,16,block2,pretrain,0,0,0,0,0,0,5000,7,C171.jpeg,-8,1,blank,3991
81619,9:51:16,1,9,5.0.14.0,2,17,block2,pretrain,0,0,0,0,0,0,5000,19,C291.jpeg,-5,1,blank,3996
81619,9:51:16,1,9,5.0.14.0,2,18,block2,pretrain,0,0,0,0,0,0,5000,18,C282.jpeg,-5,1,blank,3993
81619,9:51:16,1,9,5.0.14.0,2,19,block2,pretrain,0,0,0,0,0,0,5000,10,C192.jpeg,-5,1,blank,3998
81619,9:51:16,1,9,5.0.14.0,2,20,block2,pretrain,0,0,0,0,0,0,5000,23,C381.jpeg,-8,1,blank,3991
81619,9:51:16,1,9,5.0.14.0,2,21,block2,pretrain,0,0,0,0,0,0,5000,11,C201.jpeg,-8,1,blank,3993
81619,9:51:16,1,9,5.0.14.0,2,22,block2,pretrain,0,0,0,0,0,0,5000,8,C172.jpeg,-8,1,blank,3991
81619,9:51:16,1,9,5.0.14.0,2,23,block2,pretrain,0,0,0,0,0,0,5000,6,C62.jpeg,-8,1,blank,3991
81619,9:51:16,1,9,5.0.14.0,2,24,block2,pretrain,0,0,0,0,0,0,5000,24,C382.jpeg,-5,1,blank,3991
81619,9:51:16,1,9,5.0.14.0,3,1,block3,pretrainWithFeedback,0,0,0,0,Vivian,0,6159,15,C231Q.jpeg,34,15,Wrong! It's Magdalene,6208
81619,9:51:16,1,9,5.0.14.0,3,2,block3,pretrainWithFeedback,0,0,0,0,Vera,0,2835,11,C201Q.jpeg,0,11,Wrong! It's Camille,2862
81619,9:51:16,1,9,5.0.14.0,3,3,block3,pretrainWithFeedback,0,0,0,0,Felix,1,3828,12,C202Q.jpeg,1,1,correct!,3860
81619,9:51:16,1,9,5.0.14.0,3,4,block3,pretrainWithFeedback,0,0,0,0,Dennis,0,2535,14,C222Q.jpeg,4,14,Wrong! It's Simon,2576
81619,9:51:16,1,9,5.0.14.0,3,5,block3,pretrainWithFeedback,0,0,0,0,Vera,0,4782,9,C191Q.jpeg,3,9,Wrong! It's Hannah,4813
81619,9:51:16,1,9,5.0.14.0,3,6,block3,pretrainWithFeedback,0,0,0,0,Maxwell,0,2968,16,C232Q.jpeg,-2,16,Wrong! It's Chris,2993
81619,9:51:16,1,9,5.0.14.0,3,7,block3,pretrainWithFeedback,0,0,0,0,Dennis,0,4112,18,C282Q.jpeg,12,18,Wrong! It's Tobias,4145
81619,9:51:16,1,9,5.0.14.0,3,8,block3,pretrainWithFeedback,0,0,0,0,Vera,0,2137,21,C341Q.jpeg,0,21,Wrong! It's Vivian,2163
81619,9:51:16,1,9,5.0.14.0,3,9,block3,pretrainWithFeedback,0,0,0,0,Vera,0,2354,1,C11Q.jpeg,0,1,Wrong! It's Jolene,2381
81619,9:51:16,1,9,5.0.14.0,3,10,block3,pretrainWithFeedback,0,0,0,0,Shannion,0,2964,17,C281Q.jpeg,0,17,Wrong! It's Shannon,3001
81619,9:51:16,1,9,5.0.14.0,3,11,block3,pretrainWithFeedback,0,0,0,0,Vera,0,2863,5,C61Q.jpeg,-2,5,Wrong! It's Jennifer,2887
81619,9:51:16,1,9,5.0.14.0,3,12,block3,pretrainWithFeedback,0,0,0,0,Vera,0,3688,7,C171Q.jpeg,0,7,Wrong! It's Steph,3714
81619,9:51:16,1,9,5.0.14.0,3,13,block3,pretrainWithFeedback,0,0,0,0,Maxwell,0,5062,4,C22Q.jpeg,0,4,Wrong! It's Jim,5098
81619,9:51:16,1,9,5.0.14.0,3,14,block3,pretrainWithFeedback,0,0,0,0,Maxwell,0,4268,8,C172Q.jpeg,0,8,Wrong! It's Harold,4298
81619,9:51:16,1,9,5.0.14.0,3,15,block3,pretrainWithFeedback,0,0,0,0,Vera,0,4315,23,C381Q.jpeg,26,23,Wrong! It's Angela,4370
81619,9:51:16,1,9,5.0.14.0,3,16,block3,pretrainWithFeedback,0,0,0,0,Vera,0,8562,13,C221Q.jpeg,12,13,Wrong! It's Doreen,8586
81619,9:51:16,1,9,5.0.14.0,3,17,block3,pretrainWithFeedback,0,0,0,0,Dennis,0,3098,2,C12Q.jpeg,-1,2,Wrong! It's Jeffrey,3131
81619,9:51:16,1,9,5.0.14.0,3,18,block3,pretrainWithFeedback,0,0,0,0,Vera,0,2086,3,C21Q.jpeg,0,3,Wrong! It's Beth,2112
81619,9:51:16,1,9,5.0.14.0,3,19,block3,pretrainWithFeedback,0,0,0,0,Dennis,0,6544,6,C62Q.jpeg,-1,6,Wrong! It's Bob,6564
81619,9:51:16,1,9,5.0.14.0,3,20,block3,pretrainWithFeedback,0,0,0,0,Maxwell,0,6391,24,C382Q.jpeg,-3,24,Wrong! It's Dave,6431
81619,9:51:16,1,9,5.0.14.0,3,21,block3,pretrainWithFeedback,0,0,0,0,Maxwell,0,2152,22,C342Q.jpeg,-1,22,Wrong! It's Dennis,2176
81619,9:51:16,1,9,5.0.14.0,3,22,block3,pretrainWithFeedback,0,0,0,0,Vera,1,1930,19,C291Q.jpeg,-1,1,correct!,1963
81619,9:51:16,1,9,5.0.14.0,3,23,block3,pretrainWithFeedback,0,0,0,0,Jim,0,1988,10,C192Q.jpeg,-1,10,Wrong! It's Bill,2009
81619,9:51:16,1,9,5.0.14.0,3,24,block3,pretrainWithFeedback,0,0,0,0,Maxwell,0,5291,20,C292Q.jpeg,3,20,Wrong! It's Solomon,5331
81619,9:51:16,1,9,5.0.14.0,4,1,block4,pretrainWithFeedback,0,0,0,0,Jeffrey,1,3579,2,C12Q.jpeg,10,1,correct!,3628
81619,9:51:16,1,9,5.0.14.0,4,2,block4,pretrainWithFeedback,0,0,0,0,Camille,1,6867,11,C201Q.jpeg,-1,1,correct!,6901
81619,9:51:16,1,9,5.0.14.0,4,3,block4,pretrainWithFeedback,0,0,0,0,Felix,1,3067,12,C202Q.jpeg,43,1,correct!,3129
81619,9:51:16,1,9,5.0.14.0,4,4,block4,pretrainWithFeedback,0,0,0,0,Michelle,0,3188,23,C381Q.jpeg,0,23,Wrong! It's Angela,3226
81619,9:51:16,1,9,5.0.14.0,4,5,block4,pretrainWithFeedback,0,0,0,0,Shannlon,0,2294,17,C281Q.jpeg,0,17,Wrong! It's Shannon,2327
81619,9:51:16,1,9,5.0.14.0,4,6,block4,pretrainWithFeedback,0,0,0,0,Angela,0,10574,21,C341Q.jpeg,4,21,Wrong! It's Vivian,10616
81619,9:51:16,1,9,5.0.14.0,4,7,block4,pretrainWithFeedback,0,0,0,0,Doreen,0,3619,3,C21Q.jpeg,-2,3,Wrong! It's Beth,3646
81619,9:51:16,1,9,5.0.14.0,4,8,block4,pretrainWithFeedback,0,0,0,0,Tobias,1,5430,18,C282Q.jpeg,0,1,correct!,5463
81619,9:51:16,1,9,5.0.14.0,4,9,block4,pretrainWithFeedback,0,0,0,0,Doreen,0,12962,7,C171Q.jpeg,10,7,Wrong! It's Steph,12999
81619,9:51:16,1,9,5.0.14.0,4,10,block4,pretrainWithFeedback,0,0,0,0,Angela,0,6177,9,C191Q.jpeg,0,9,Wrong! It's Hannah,6199
81619,9:51:16,1,9,5.0.14.0,4,11,block4,pretrainWithFeedback,0,0,0,0,Dennis,1,3388,22,C342Q.jpeg,0,1,correct!,3413
81619,9:51:16,1,9,5.0.14.0,4,12,block4,pretrainWithFeedback,0,0,0,0,Doreen,0,3357,5,C61Q.jpeg,0,5,Wrong! It's Jennifer,3378
81619,9:51:16,1,9,5.0.14.0,4,13,block4,pretrainWithFeedback,0,0,0,0,Vera,1,2035,19,C291Q.jpeg,29,1,correct!,2095
81619,9:51:16,1,9,5.0.14.0,4,14,block4,pretrainWithFeedback,0,0,0,0,Doreen,1,2522,13,C221Q.jpeg,0,1,correct!,2542
81619,9:51:16,1,9,5.0.14.0,4,15,block4,pretrainWithFeedback,0,0,0,0,Jim,0,3169,10,C192Q.jpeg,0,10,Wrong! It's Bill,3196
81619,9:51:16,1,9,5.0.14.0,4,16,block4,pretrainWithFeedback,0,0,0,0,Jm,0,1889,8,C172Q.jpeg,3,8,Wrong! It's Harold,1930
81619,9:51:16,1,9,5.0.14.0,4,17,block4,pretrainWithFeedback,0,0,0,0,Harold,0,4093,14,C222Q.jpeg,0,14,Wrong! It's Simon,4130
81619,9:51:16,1,9,5.0.14.0,4,18,block4,pretrainWithFeedback,0,0,0,0,Dave,0,8841,4,C22Q.jpeg,0,4,Wrong! It's Jim,8864
81619,9:51:16,1,9,5.0.14.0,4,19,block4,pretrainWithFeedback,0,0,0,0,Dave,0,8864,20,C292Q.jpeg,1,20,Wrong! It's Solomon,8896
81619,9:51:16,1,9,5.0.14.0,4,20,block4,pretrainWithFeedback,0,0,0,0,Doreen,0,5088,15,C231Q.jpeg,4,15,Wrong! It's Magdalene,5112
81619,9:51:16,1,9,5.0.14.0,4,21,block4,pretrainWithFeedback,0,0,0,0,Angela,0,12313,1,C11Q.jpeg,0,1,Wrong! It's Jolene,12334
81619,9:51:16,1,9,5.0.14.0,4,22,block4,pretrainWithFeedback,0,0,0,0,Jim,0,21445,6,C62Q.jpeg,4,6,Wrong! It's Bob,21470
81619,9:51:16,1,9,5.0.14.0,4,23,block4,pretrainWithFeedback,0,0,0,0,Maxwell,0,21907,16,C232Q.jpeg,3,16,Wrong! It's Chris,21941
81619,9:51:16,1,9,5.0.14.0,4,24,block4,pretrainWithFeedback,0,0,0,0,Dave,1,11355,24,C382Q.jpeg,0,1,correct!,11383