n,trialNoQs.started_raw,trialNoQs.stopped_raw,vid1a.started_raw,vid1a.stopped_raw,vid1b.started_raw,vid1b.stopped_raw,vid2.started_raw,vid2.stopped_raw,vid3.started_raw,vid3.stopped_raw,vid4.started_raw,vid4.stopped_raw,vid5.started_raw,vid5.stopped_raw,order
1.0,,,,,,,,,,,,,,,0.0

extraInfo
session,001
participant,40
date,2020_Jan_22_0949
expName,viewing
psychopyVersion,3.1.2
frameRate,59.98998149903264
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_mean,vid1a.stopped_raw,vid1a.stopped_std,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_mean,vid2.stopped_raw,vid2.stopped_std,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_mean,vid3.stopped_raw,vid3.stopped_std,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_raw,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,3.199097156524658,3.199097156524658,0.0,,190.13099670410156,190.13099670410156,0.0,214.92849731445312,214.92849731445312,0.0,214.9451904296875,214.9451904296875,0.0,,223.945068359375,223.945068359375,0.0,240.92819213867188,240.92819213867188,0.0,240.94482421875,240.94482421875,0.0,263.9278259277344,263.9278259277344,0.0,263.944580078125,263.944580078125,0.0,,287.9443359375,287.9443359375,0.0,,0.0

extraInfo
session,001
participant,40
date,2020_Jan_22_0949
expName,viewing
psychopyVersion,3.1.2
frameRate,59.98998149903264
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_mean,vid1a.stopped_raw,vid1a.stopped_std,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_raw,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_mean,vid3.stopped_raw,vid3.stopped_std,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_raw,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,2.9881701469421387,2.9881701469421387,0.0,,333.62701416015625,333.62701416015625,0.0,358.62677001953125,358.62677001953125,0.0,358.6437683105469,358.6437683105469,0.0,,367.64324951171875,367.64324951171875,0.0,,384.64324951171875,384.64324951171875,0.0,407.6260986328125,407.6260986328125,0.0,407.6429748535156,407.6429748535156,0.0,,431.6424560546875,431.6424560546875,0.0,,0.0

extraInfo
session,001
participant,40
date,2020_Jan_22_0949
expName,viewing
psychopyVersion,3.1.2
frameRate,59.98998149903264
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_mean,vid1a.stopped_raw,vid1a.stopped_std,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_raw,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_mean,vid3.stopped_raw,vid3.stopped_std,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_raw,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,3.17838191986084,3.17838191986084,0.0,,478.04205322265625,478.04205322265625,0.0,502.8584289550781,502.8584289550781,0.0,502.8749084472656,502.8749084472656,0.0,,511.8749694824219,511.8749694824219,0.0,,528.874755859375,528.874755859375,0.0,551.8578491210938,551.8578491210938,0.0,551.8744506835938,551.8744506835938,0.0,,575.8742065429688,575.8742065429688,0.0,,0.0

extraInfo
session,001
participant,40
date,2020_Jan_22_0949
expName,viewing
psychopyVersion,3.1.2
frameRate,59.98998149903264
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_raw,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_mean,vid2.stopped_raw,vid2.stopped_std,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_mean,vid3.stopped_raw,vid3.stopped_std,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_raw,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,3.2091166973114014,3.2091166973114014,0.0,,621.9567260742188,621.9567260742188,0.0,,646.756591796875,646.756591796875,0.0,,655.7562866210938,655.7562866210938,0.0,672.7564086914062,672.7564086914062,0.0,672.7564086914062,672.7564086914062,0.0,695.7559814453125,695.7559814453125,0.0,695.7725830078125,695.7725830078125,0.0,,719.7723388671875,719.7723388671875,0.0,,0.0

extraInfo
session,001
participant,40
date,2020_Jan_22_0949
expName,viewing
psychopyVersion,3.1.2
frameRate,59.98998149903264
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_mean,vid1a.stopped_raw,vid1a.stopped_std,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_raw,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_mean,vid3.stopped_raw,vid3.stopped_std,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_raw,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,2.986114978790283,2.986114978790283,0.0,,765.85498046875,765.85498046875,0.0,790.8546142578125,790.8546142578125,0.0,790.8713989257812,790.8713989257812,0.0,,799.871337890625,799.871337890625,0.0,,816.8709716796875,816.8709716796875,0.0,839.85400390625,839.85400390625,0.0,839.870849609375,839.870849609375,0.0,,863.870361328125,863.870361328125,0.0,,0.0

extraInfo
session,001
participant,40
date,2020_Jan_22_0949
expName,viewing
psychopyVersion,3.1.2
frameRate,59.98998149903264
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_raw,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_raw,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_mean,vid3.stopped_raw,vid3.stopped_std,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_raw,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,2.8844656944274902,2.8844656944274902,0.0,,909.7698364257812,909.7698364257812,0.0,,934.8862915039062,934.8862915039062,0.0,,943.8861694335938,943.8861694335938,0.0,,960.885986328125,960.885986328125,0.0,983.885498046875,983.885498046875,0.0,983.885498046875,983.885498046875,0.0,,1007.8853759765625,1007.8853759765625,0.0,,0.0

extraInfo
session,001
participant,40
date,2020_Jan_22_0949
expName,viewing
psychopyVersion,3.1.2
frameRate,59.98998149903264
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_mean,vid1a.stopped_raw,vid1a.stopped_std,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_raw,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_mean,vid3.stopped_raw,vid3.stopped_std,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_raw,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,3.0516903400421143,3.0516903400421143,0.0,,1054.117919921875,1054.117919921875,0.0,1079.0509033203125,1079.0509033203125,0.0,1079.0509033203125,1079.0509033203125,0.0,,1088.0509033203125,1088.0509033203125,0.0,,1105.050537109375,1105.050537109375,0.0,1128.0504150390625,1128.0504150390625,0.0,1128.0504150390625,1128.0504150390625,0.0,,1152.050048828125,1152.050048828125,0.0,,0.0

extraInfo
session,001
participant,40
date,2020_Jan_22_0949
expName,viewing
psychopyVersion,3.1.2
frameRate,59.98998149903264
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_mean,vid1a.stopped_raw,vid1a.stopped_std,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_mean,vid2.stopped_raw,vid2.stopped_std,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_mean,vid3.stopped_raw,vid3.stopped_std,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_mean,vid4.stopped_raw,vid4.stopped_std,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,3.121016263961792,3.121016263961792,0.0,,1198.966064453125,1198.966064453125,0.0,1223.8326416015625,1223.8326416015625,0.0,1223.8492431640625,1223.8492431640625,0.0,,1232.8492431640625,1232.8492431640625,0.0,1249.8321533203125,1249.8321533203125,0.0,1249.8487548828125,1249.8487548828125,0.0,1272.83203125,1272.83203125,0.0,1272.8487548828125,1272.8487548828125,0.0,1296.831787109375,1296.831787109375,0.0,1296.848388671875,1296.848388671875,0.0,,0.0

extraInfo
session,001
participant,40
date,2020_Jan_22_0949
expName,viewing
psychopyVersion,3.1.2
frameRate,59.98998149903264
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_mean,vid1a.stopped_raw,vid1a.stopped_std,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_raw,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_raw,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_mean,vid4.stopped_raw,vid4.stopped_std,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,3.156698226928711,3.156698226928711,0.0,,1342.634765625,1342.634765625,0.0,1367.4805908203125,1367.4805908203125,0.0,1367.4805908203125,1367.4805908203125,0.0,,1376.4808349609375,1376.4808349609375,0.0,,1393.48046875,1393.48046875,0.0,,1416.480224609375,1416.480224609375,0.0,1440.479736328125,1440.479736328125,0.0,1440.479736328125,1440.479736328125,0.0,,0.0

extraInfo
session,001
participant,40
date,2020_Jan_22_0949
expName,viewing
psychopyVersion,3.1.2
frameRate,59.98998149903264
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_mean,vid1a.stopped_raw,vid1a.stopped_std,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_raw,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_mean,vid3.stopped_raw,vid3.stopped_std,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_raw,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,2.9952876567840576,2.9952876567840576,0.0,,1486.696044921875,1486.696044921875,0.0,1511.6956787109375,1511.6956787109375,0.0,1511.7122802734375,1511.7122802734375,0.0,,1520.7120361328125,1520.7120361328125,0.0,,1537.7117919921875,1537.7117919921875,0.0,1560.695068359375,1560.695068359375,0.0,1560.7115478515625,1560.7115478515625,0.0,,1584.71142578125,1584.71142578125,0.0,,0.0

extraInfo
session,001
participant,40
date,2020_Jan_22_0949
expName,viewing
psychopyVersion,3.1.2
frameRate,59.98998149903264
﻿n,trialNoQs.started_raw,trialNoQs.stopped_raw,vid1a.started_raw,vid1a.stopped_raw,vid1b.started_raw,vid1b.stopped_raw,vid2.started_raw,vid2.stopped_raw,vid3.started_raw,vid3.stopped_raw,vid4.started_raw,vid4.stopped_raw,vid5.started_raw,vid5.stopped_raw,order
1.0,,,,,,,,,,,,,,,0.0

extraInfo
session,001
participant,40
date,2020_Jan_22_0949
expName,viewing
psychopyVersion,3.1.2
frameRate,59.98998149903264
