,NorS,wed_id,wed_num,sub_num
0,S,20,0,3
1,N,23,1,3
2,N,6,2,3
3,S,17,3,3
4,S,38,4,3
5,N,22,5,3
6,N,34,6,3
7,S,2,7,3
8,S,29,8,3
9,N,1,9,3
10,N,19,10,3
11,S,28,11,3
12,S,23,0,4
13,N,29,1,4
14,N,6,2,4
15,S,28,3,4
16,S,19,4,4
17,N,1,5,4
18,N,34,6,4
19,S,20,7,4
20,S,17,8,4
21,N,22,9,4
22,N,38,10,4
23,S,2,11,4
24,S,23,0,5
25,N,2,1,5
26,N,28,2,5
27,S,29,3,5
28,S,19,4,5
29,N,22,5,5
30,N,34,6,5
31,S,1,7,5
32,S,38,8,5
33,N,6,9,5
34,N,20,10,5
35,S,17,11,5
36,S,6,0,6
37,N,38,1,6
38,N,20,2,6
39,S,1,3,6
40,S,22,4,6
41,N,19,5,6
42,N,2,6,6
43,S,29,7,6
44,S,17,8,6
45,N,28,9,6
46,N,23,10,6
47,S,34,11,6
48,S,23,0,7
49,N,1,1,7
50,N,22,2,7
51,S,19,3,7
52,S,20,4,7
53,N,2,5,7
54,N,28,6,7
55,S,38,7,7
56,S,29,8,7
57,N,17,9,7
58,N,34,10,7
59,S,6,11,7
60,S,1,0,8
61,N,28,1,8
62,N,6,2,8
63,S,34,3,8
64,S,19,4,8
65,N,2,5,8
66,N,23,6,8
67,S,17,7,8
68,S,22,8,8
69,N,20,9,8
70,N,38,10,8
71,S,29,11,8
72,S,6,0,9
73,N,29,1,9
74,N,1,2,9
75,S,22,3,9
76,S,34,4,9
77,N,19,5,9
78,N,17,6,9
79,S,23,7,9
80,S,20,8,9
81,N,28,9,9
82,N,2,10,9
83,S,38,11,9
84,S,17,0,10
85,N,2,1,10
86,N,19,2,10
87,S,34,3,10
88,S,28,4,10
89,N,6,5,10
90,N,20,6,10
91,S,1,7,10
92,S,29,8,10
93,N,23,9,10
94,N,22,10,10
95,S,38,11,10
96,S,34,0,12
97,N,17,1,12
98,N,6,2,12
99,S,19,3,12
100,S,38,4,12
101,N,2,5,12
102,N,23,6,12
103,S,1,7,12
104,S,29,8,12
105,N,28,9,12
106,N,20,10,12
107,S,22,11,12
108,S,23,0,13
109,N,38,1,13
110,N,34,2,13
111,S,19,3,13
112,S,1,4,13
113,N,29,5,13
114,N,2,6,13
115,S,28,7,13
116,S,20,8,13
117,N,6,9,13
118,N,17,10,13
119,S,22,11,13
120,S,22,0,14
121,N,28,1,14
122,N,19,2,14
123,S,20,3,14
124,S,1,4,14
125,N,29,5,14
126,N,38,6,14
127,S,23,7,14
128,S,2,8,14
129,N,34,9,14
130,N,17,10,14
131,S,6,11,14
132,S,34,0,15
133,N,1,1,15
134,N,2,2,15
135,S,19,3,15
136,S,17,4,15
137,N,6,5,15
138,N,28,6,15
139,S,38,7,15
140,S,22,8,15
141,N,20,9,15
142,N,29,10,15
143,S,23,11,15
144,S,22,0,17
145,N,19,1,17
146,N,29,2,17
147,S,20,3,17
148,S,6,4,17
149,N,34,5,17
150,N,2,6,17
151,S,1,7,17
152,S,38,8,17
153,N,17,9,17
154,N,23,10,17
155,S,28,11,17
156,S,29,0,18
157,N,22,1,18
158,N,19,2,18
159,S,17,3,18
160,S,34,4,18
161,N,28,5,18
162,N,20,6,18
163,S,2,7,18
164,S,38,8,18
165,N,1,9,18
166,N,6,10,18
167,S,23,11,18
168,S,20,0,19
169,N,28,1,19
170,N,17,2,19
171,S,1,3,19
172,S,38,4,19
173,N,29,5,19
174,N,2,6,19
175,S,22,7,19
176,S,23,8,19
177,N,6,9,19
178,N,34,10,19
179,S,19,11,19
180,S,28,0,22
181,N,38,1,22
182,N,22,2,22
183,S,20,3,22
184,S,2,4,22
185,N,23,5,22
186,N,1,6,22
187,S,34,7,22
188,S,19,8,22
189,N,6,9,22
190,N,29,10,22
191,S,17,11,22
192,S,28,0,23
193,N,22,1,23
194,N,6,2,23
195,S,38,3,23
196,S,2,4,23
197,N,34,5,23
198,N,23,6,23
199,S,1,7,23
200,S,19,8,23
201,N,17,9,23
202,N,20,10,23
203,S,29,11,23
204,S,22,0,24
205,N,20,1,24
206,N,17,2,24
207,S,34,3,24
208,S,2,4,24
209,N,23,5,24
210,N,1,6,24
211,S,38,7,24
212,S,6,8,24
213,N,28,9,24
214,N,29,10,24
215,S,19,11,24
216,S,20,0,25
217,N,19,1,25
218,N,28,2,25
219,S,17,3,25
220,S,2,4,25
221,N,6,5,25
222,N,38,6,25
223,S,34,7,25
224,S,23,8,25
225,N,22,9,25
226,N,29,10,25
227,S,1,11,25
228,S,22,0,26
229,N,38,1,26
230,N,20,2,26
231,S,29,3,26
232,S,19,4,26
233,N,23,5,26
234,N,34,6,26
235,S,2,7,26
236,S,28,8,26
237,N,6,9,26
238,N,17,10,26
239,S,1,11,26
240,S,22,0,27
241,N,29,1,27
242,N,34,2,27
243,S,23,3,27
244,S,20,4,27
245,N,1,5,27
246,N,2,6,27
247,S,6,7,27
248,S,17,8,27
249,N,28,9,27
250,N,19,10,27
251,S,38,11,27
252,S,22,0,28
253,N,28,1,28
254,N,17,2,28
255,S,6,3,28
256,S,2,4,28
257,N,19,5,28
258,N,1,6,28
259,S,34,7,28
260,S,38,8,28
261,N,20,9,28
262,N,23,10,28
263,S,29,11,28
264,S,22,0,29
265,N,34,1,29
266,N,19,2,29
267,S,23,3,29
268,S,6,4,29
269,N,2,5,29
270,N,28,6,29
271,S,20,7,29
272,S,1,8,29
273,N,38,9,29
274,N,17,10,29
275,S,29,11,29
276,S,38,0,30
277,N,20,1,30
278,N,17,2,30
279,S,22,3,30
280,S,28,4,30
281,N,1,5,30
282,N,34,6,30
283,S,2,7,30
284,S,29,8,30
285,N,23,9,30
286,N,19,10,30
287,S,6,11,30
288,S,17,0,31
289,N,2,1,31
290,N,29,2,31
291,S,38,3,31
292,S,1,4,31
293,N,22,5,31
294,N,28,6,31
295,S,20,7,31
296,S,34,8,31
297,N,19,9,31
298,N,23,10,31
299,S,6,11,31
300,S,29,0,32
301,N,34,1,32
302,N,17,2,32
303,S,20,3,32
304,S,2,4,32
305,N,19,5,32
306,N,23,6,32
307,S,38,7,32
308,S,6,8,32
309,N,28,9,32
310,N,1,10,32
311,S,22,11,32
312,S,23,0,33
313,N,1,1,33
314,N,28,2,33
315,S,34,3,33
316,S,6,4,33
317,N,20,5,33
318,N,2,6,33
319,S,17,7,33
320,S,22,8,33
321,N,38,9,33
322,N,29,10,33
323,S,19,11,33
324,S,28,0,34
325,N,6,1,34
326,N,1,2,34
327,S,20,3,34
328,S,22,4,34
329,N,2,5,34
330,N,29,6,34
331,S,38,7,34
332,S,34,8,34
333,N,19,9,34
334,N,17,10,34
335,S,23,11,34
336,S,1,0,35
337,N,23,1,35
338,N,29,2,35
339,S,2,3,35
340,S,6,4,35
341,N,38,5,35
342,N,17,6,35
343,S,19,7,35
344,S,22,8,35
345,N,28,9,35
346,N,34,10,35
347,S,20,11,35
348,S,2,0,36
349,N,17,1,36
350,N,1,2,36
351,S,6,3,36
352,S,23,4,36
353,N,19,5,36
354,N,28,6,36
355,S,22,7,36
356,S,34,8,36
357,N,38,9,36
358,N,29,10,36
359,S,20,11,36
360,S,23,0,38
361,N,29,1,38
362,N,1,2,38
363,S,22,3,38
364,S,2,4,38
365,N,19,5,38
366,N,17,6,38
367,S,38,7,38
368,S,20,8,38
369,N,6,9,38
370,N,28,10,38
371,S,34,11,38
372,S,6,0,40
373,N,1,1,40
374,N,28,2,40
375,S,22,3,40
376,S,17,4,40
377,N,29,5,40
378,N,2,6,40
379,S,23,7,40
380,S,20,8,40
381,N,34,9,40
382,N,38,10,40
383,S,19,11,40
384,S,17,0,41
385,N,6,1,41
386,N,22,2,41
387,S,34,3,41
388,S,38,4,41
389,N,1,5,41
390,N,19,6,41
391,S,20,7,41
392,S,23,8,41
393,N,29,9,41
394,N,28,10,41
395,S,2,11,41
396,S,20,0,42
397,N,28,1,42
398,N,2,2,42
399,S,34,3,42
400,S,17,4,42
401,N,1,5,42
402,N,19,6,42
403,S,23,7,42
404,S,38,8,42
405,N,6,9,42
406,N,22,10,42
407,S,29,11,42
408,S,2,0,43
409,N,29,1,43
410,N,19,2,43
411,S,20,3,43
412,S,34,4,43
413,N,17,5,43
414,N,38,6,43
415,S,1,7,43
416,S,28,8,43
417,N,23,9,43
418,N,6,10,43
419,S,22,11,43
420,S,22,0,44
421,N,20,1,44
422,N,17,2,44
423,S,28,3,44
424,S,29,4,44
425,N,23,5,44
426,N,2,6,44
427,S,6,7,44
428,S,34,8,44
429,N,1,9,44
430,N,19,10,44
431,S,38,11,44
