,wed_num,vid_str,onset_TR,len_TRs,offset_TR
0,0,vid1a_q,12,17,29
1,0,vid1b_q,29,6,35
2,0,vid2_q,35,11,46
3,0,vid3_q,49,15,64
4,0,vid4_q,67,16,83
5,0,vid5_q,83,7,90
6,1,vid1a,111,17,128
7,1,vid1b,128,6,134
8,1,vid2,134,11,145
9,1,vid3,145,15,160
10,1,vid4,160,16,176
11,1,vid5,176,7,183
12,2,vid1a,207,17,224
13,2,vid1b,224,6,230
14,2,vid2,230,11,241
15,2,vid3,241,15,256
16,2,vid4,256,16,272
17,2,vid5,272,7,279
18,3,vid1a,303,17,320
19,3,vid1b,319,6,325
20,3,vid2,325,11,336
21,3,vid3,337,15,352
22,3,vid4,352,16,368
23,3,vid5,368,7,375
24,4,vid1a,398,17,415
25,4,vid1b,415,6,421
26,4,vid2,421,11,432
27,4,vid3,433,15,448
28,4,vid4,448,16,464
29,4,vid5,464,7,471
30,5,vid1a,495,17,512
31,5,vid1b,511,6,517
32,5,vid2,517,11,528
33,5,vid3,529,15,544
34,5,vid4,544,16,560
35,5,vid5,560,7,567
36,6,vid1a,591,17,608
37,6,vid1b,608,6,614
38,6,vid2,614,11,625
39,6,vid3,625,15,640
40,6,vid4,640,16,656
41,6,vid5,656,7,663
42,7,vid1a,687,17,704
43,7,vid1b,704,6,710
44,7,vid2,710,11,721
45,7,vid3,721,15,736
46,7,vid4,736,16,752
47,7,vid5,752,7,759
48,8,vid1a,783,17,800
49,8,vid1b,800,6,806
50,8,vid2,806,11,817
51,8,vid3,817,15,832
52,8,vid4,833,16,849
53,8,vid5,849,7,856
54,9,vid1a,879,17,896
55,9,vid1b,896,6,902
56,9,vid2,902,11,913
57,9,vid3,914,15,929
58,9,vid4,929,16,945
59,9,vid5,945,7,952
60,10,vid1a,976,17,993
61,10,vid1b,993,6,999
62,10,vid2,999,11,1010
63,10,vid3,1010,15,1025
64,10,vid4,1025,16,1041
65,10,vid5,1041,7,1048
66,11,vid1a_q,1074,17,1091
67,11,vid1b_q,1091,6,1097
68,11,vid2_q,1097,11,1108
69,11,vid3_q,1111,15,1126
70,11,vid4_q,1129,16,1145
71,11,vid5_q,1145,7,1152
