,sub_num,vid_str,wed_num,onsetTR,state,len_TRs,offsetTR,wed_id,wed_schema
0,3,vid1a_q,0,12,1b,17,29,20,S
1,3,vid1b_q,0,29,1b,6,35,20,S
2,3,vid2_q,0,35,2b,11,46,20,S
3,3,vid3_q,0,49,3a,15,64,20,S
4,3,vid4_q,0,67,4b,16,83,20,S
5,3,vid5_q,0,83,5,7,90,20,S
6,3,vid1a,1,111,1b,17,128,23,N
7,3,vid1b,1,128,1b,6,134,23,N
8,3,vid2,1,134,2a,11,145,23,N
9,3,vid3,1,145,3a,15,160,23,N
10,3,vid4,1,160,4a,16,176,23,N
11,3,vid5,1,176,5,7,183,23,N
12,3,vid1a,2,207,1b,17,224,6,N
13,3,vid1b,2,224,1b,6,230,6,N
14,3,vid2,2,230,2a,11,241,6,N
15,3,vid3,2,241,3a,15,256,6,N
16,3,vid4,2,257,4a,16,273,6,N
17,3,vid5,2,273,5,7,280,6,N
18,3,vid1a,3,303,1b,17,320,17,S
19,3,vid1b,3,320,1b,6,326,17,S
20,3,vid2,3,326,2b,11,337,17,S
21,3,vid3,3,337,3a,15,352,17,S
22,3,vid4,3,353,4b,16,369,17,S
23,3,vid5,3,369,5,7,376,17,S
24,3,vid1a,4,399,1b,17,416,38,S
25,3,vid1b,4,416,1b,6,422,38,S
26,3,vid2,4,422,2b,11,433,38,S
27,3,vid3,4,433,3a,15,448,38,S
28,3,vid4,4,449,4b,16,465,38,S
29,3,vid5,4,465,5,7,472,38,S
30,3,vid1a,5,495,1b,17,512,22,N
31,3,vid1b,5,512,1b,6,518,22,N
32,3,vid2,5,518,2b,11,529,22,N
33,3,vid3,5,529,3b,15,544,22,N
34,3,vid4,5,545,4b,16,561,22,N
35,3,vid5,5,561,5,7,568,22,N
36,3,vid1a,6,591,1b,17,608,34,N
37,3,vid1b,6,608,1b,6,614,34,N
38,3,vid2,6,614,2b,11,625,34,N
39,3,vid3,6,625,3b,15,640,34,N
40,3,vid4,6,641,4b,16,657,34,N
41,3,vid5,6,657,5,7,664,34,N
42,3,vid1a,7,687,1b,17,704,2,S
43,3,vid1b,7,704,1b,6,710,2,S
44,3,vid2,7,710,2a,11,721,2,S
45,3,vid3,7,721,3b,15,736,2,S
46,3,vid4,7,737,4a,16,753,2,S
47,3,vid5,7,753,5,7,760,2,S
48,3,vid1a,8,784,1b,17,801,29,S
49,3,vid1b,8,800,1b,6,806,29,S
50,3,vid2,8,806,2a,11,817,29,S
51,3,vid3,8,818,3b,15,833,29,S
52,3,vid4,8,833,4a,16,849,29,S
53,3,vid5,8,849,5,7,856,29,S
54,3,vid1a,9,880,1b,17,897,1,N
55,3,vid1b,9,896,1b,6,902,1,N
56,3,vid2,9,902,2b,11,913,1,N
57,3,vid3,9,914,3b,15,929,1,N
58,3,vid4,9,929,4b,16,945,1,N
59,3,vid5,9,945,5,7,952,1,N
60,3,vid1a,10,976,1b,17,993,19,N
61,3,vid1b,10,993,1b,6,999,19,N
62,3,vid2,10,999,2a,11,1010,19,N
63,3,vid3,10,1010,3a,15,1025,19,N
64,3,vid4,10,1025,4a,16,1041,19,N
65,3,vid5,10,1041,5,7,1048,19,N
66,3,vid1a_q,11,1075,1b,17,1092,28,S
67,3,vid1b_q,11,1092,1b,6,1098,28,S
68,3,vid2_q,11,1098,2a,11,1109,28,S
69,3,vid3_q,11,1112,3b,15,1127,28,S
70,3,vid4_q,11,1130,4a,16,1146,28,S
71,3,vid5_q,11,1146,5,7,1153,28,S
72,4,vid1a_q,0,12,1b,17,29,23,S
73,4,vid1b_q,0,29,1b,6,35,23,S
74,4,vid2_q,0,35,2a,11,46,23,S
75,4,vid3_q,0,49,3b,15,64,23,S
76,4,vid4_q,0,67,4a,16,83,23,S
77,4,vid5_q,0,83,5,7,90,23,S
78,4,vid1a,1,112,1b,17,129,29,N
79,4,vid1b,1,128,1b,6,134,29,N
80,4,vid2,1,134,2b,11,145,29,N
81,4,vid3,1,146,3b,15,161,29,N
82,4,vid4,1,161,4b,16,177,29,N
83,4,vid5,1,177,5,7,184,29,N
84,4,vid1a,2,207,1b,17,224,6,N
85,4,vid1b,2,224,1b,6,230,6,N
86,4,vid2,2,230,2a,11,241,6,N
87,4,vid3,2,241,3a,15,256,6,N
88,4,vid4,2,257,4a,16,273,6,N
89,4,vid5,2,273,5,7,280,6,N
90,4,vid1a,3,303,1b,17,320,28,S
91,4,vid1b,3,320,1b,6,326,28,S
92,4,vid2,3,326,2b,11,337,28,S
93,4,vid3,3,337,3a,15,352,28,S
94,4,vid4,3,352,4b,16,368,28,S
95,4,vid5,3,368,5,7,375,28,S
96,4,vid1a,4,399,1b,17,416,19,S
97,4,vid1b,4,416,1b,6,422,19,S
98,4,vid2,4,422,2b,11,433,19,S
99,4,vid3,4,433,3a,15,448,19,S
100,4,vid4,4,449,4b,16,465,19,S
101,4,vid5,4,465,5,7,472,19,S
102,4,vid1a,5,495,1b,17,512,1,N
103,4,vid1b,5,512,1b,6,518,1,N
104,4,vid2,5,518,2b,11,529,1,N
105,4,vid3,5,530,3b,15,545,1,N
106,4,vid4,5,545,4b,16,561,1,N
107,4,vid5,5,561,5,7,568,1,N
108,4,vid1a,6,592,1b,17,609,34,N
109,4,vid1b,6,608,1b,6,614,34,N
110,4,vid2,6,614,2b,11,625,34,N
111,4,vid3,6,626,3b,15,641,34,N
112,4,vid4,6,641,4b,16,657,34,N
113,4,vid5,6,657,5,7,664,34,N
114,4,vid1a,7,687,1b,17,704,20,S
115,4,vid1b,7,704,1b,6,710,20,S
116,4,vid2,7,710,2a,11,721,20,S
117,4,vid3,7,722,3b,15,737,20,S
118,4,vid4,7,737,4a,16,753,20,S
119,4,vid5,7,753,5,7,760,20,S
120,4,vid1a,8,783,1b,17,800,17,S
121,4,vid1b,8,800,1b,6,806,17,S
122,4,vid2,8,806,2b,11,817,17,S
123,4,vid3,8,817,3a,15,832,17,S
124,4,vid4,8,832,4b,16,848,17,S
125,4,vid5,8,848,5,7,855,17,S
126,4,vid1a,9,879,1b,17,896,22,N
127,4,vid1b,9,896,1b,6,902,22,N
128,4,vid2,9,902,2a,11,913,22,N
129,4,vid3,9,913,3a,15,928,22,N
130,4,vid4,9,929,4a,16,945,22,N
131,4,vid5,9,945,5,7,952,22,N
132,4,vid1a,10,976,1b,17,993,38,N
133,4,vid1b,10,992,1b,6,998,38,N
134,4,vid2,10,998,2a,11,1009,38,N
135,4,vid3,10,1010,3a,15,1025,38,N
136,4,vid4,10,1025,4a,16,1041,38,N
137,4,vid5,10,1041,5,7,1048,38,N
138,4,vid1a_q,11,1074,1b,17,1091,2,S
139,4,vid1b_q,11,1091,1b,6,1097,2,S
140,4,vid2_q,11,1097,2a,11,1108,2,S
141,4,vid3_q,11,1111,3b,15,1126,2,S
142,4,vid4_q,11,1129,4a,16,1145,2,S
143,4,vid5_q,11,1145,5,7,1152,2,S
144,5,vid1a_q,0,12,1b,17,29,23,S
145,5,vid1b_q,0,29,1b,6,35,23,S
146,5,vid2_q,0,35,2b,11,46,23,S
147,5,vid3_q,0,49,3a,15,64,23,S
148,5,vid4_q,0,67,4b,16,83,23,S
149,5,vid5_q,0,83,5,7,90,23,S
150,5,vid1a,1,112,1b,17,129,2,N
151,5,vid1b,1,128,1b,6,134,2,N
152,5,vid2,1,134,2b,11,145,2,N
153,5,vid3,1,146,3b,15,161,2,N
154,5,vid4,1,161,4b,16,177,2,N
155,5,vid5,1,177,5,7,184,2,N
156,5,vid1a,2,207,1b,17,224,28,N
157,5,vid1b,2,224,1b,6,230,28,N
158,5,vid2,2,230,2b,11,241,28,N
159,5,vid3,2,242,3b,15,257,28,N
160,5,vid4,2,257,4b,16,273,28,N
161,5,vid5,2,273,5,7,280,28,N
162,5,vid1a,3,303,1b,17,320,29,S
163,5,vid1b,3,320,1b,6,326,29,S
164,5,vid2,3,326,2b,11,337,29,S
165,5,vid3,3,338,3a,15,353,29,S
166,5,vid4,3,353,4b,16,369,29,S
167,5,vid5,3,369,5,7,376,29,S
168,5,vid1a,4,399,1b,17,416,19,S
169,5,vid1b,4,416,1b,6,422,19,S
170,5,vid2,4,422,2a,11,433,19,S
171,5,vid3,4,433,3b,15,448,19,S
172,5,vid4,4,449,4a,16,465,19,S
173,5,vid5,4,465,5,7,472,19,S
174,5,vid1a,5,496,1b,17,513,22,N
175,5,vid1b,5,512,1b,6,518,22,N
176,5,vid2,5,518,2b,11,529,22,N
177,5,vid3,5,530,3b,15,545,22,N
178,5,vid4,5,545,4b,16,561,22,N
179,5,vid5,5,561,5,7,568,22,N
180,5,vid1a,6,592,1b,17,609,34,N
181,5,vid1b,6,608,1b,6,614,34,N
182,5,vid2,6,614,2a,11,625,34,N
183,5,vid3,6,626,3a,15,641,34,N
184,5,vid4,6,641,4a,16,657,34,N
185,5,vid5,6,657,5,7,664,34,N
186,5,vid1a,7,688,1b,17,705,1,S
187,5,vid1b,7,704,1b,6,710,1,S
188,5,vid2,7,710,2b,11,721,1,S
189,5,vid3,7,722,3a,15,737,1,S
190,5,vid4,7,737,4b,16,753,1,S
191,5,vid5,7,753,5,7,760,1,S
192,5,vid1a,8,784,1b,17,801,38,S
193,5,vid1b,8,800,1b,6,806,38,S
194,5,vid2,8,806,2a,11,817,38,S
195,5,vid3,8,818,3b,15,833,38,S
196,5,vid4,8,833,4a,16,849,38,S
197,5,vid5,8,849,5,7,856,38,S
198,5,vid1a,9,880,1b,17,897,6,N
199,5,vid1b,9,897,1b,6,903,6,N
200,5,vid2,9,903,2a,11,914,6,N
201,5,vid3,9,914,3a,15,929,6,N
202,5,vid4,9,929,4a,16,945,6,N
203,5,vid5,9,945,5,7,952,6,N
204,5,vid1a,10,976,1b,17,993,20,N
205,5,vid1b,10,993,1b,6,999,20,N
206,5,vid2,10,999,2a,11,1010,20,N
207,5,vid3,10,1011,3a,15,1026,20,N
208,5,vid4,10,1026,4a,16,1042,20,N
209,5,vid5,10,1042,5,7,1049,20,N
210,5,vid1a_q,11,1074,1b,17,1091,17,S
211,5,vid1b_q,11,1091,1b,6,1097,17,S
212,5,vid2_q,11,1097,2a,11,1108,17,S
213,5,vid3_q,11,1111,3b,15,1126,17,S
214,5,vid4_q,11,1129,4a,16,1145,17,S
215,5,vid5_q,11,1145,5,7,1152,17,S
216,6,vid1a_q,0,12,1b,17,29,6,S
217,6,vid1b_q,0,29,1b,6,35,6,S
218,6,vid2_q,0,35,2b,11,46,6,S
219,6,vid3_q,0,49,3a,15,64,6,S
220,6,vid4_q,0,67,4b,16,83,6,S
221,6,vid5_q,0,83,5,7,90,6,S
222,6,vid1a,1,111,1b,17,128,38,N
223,6,vid1b,1,128,1b,6,134,38,N
224,6,vid2,1,134,2b,11,145,38,N
225,6,vid3,1,145,3b,15,160,38,N
226,6,vid4,1,161,4b,16,177,38,N
227,6,vid5,1,177,5,7,184,38,N
228,6,vid1a,2,207,1b,17,224,20,N
229,6,vid1b,2,224,1b,6,230,20,N
230,6,vid2,2,230,2b,11,241,20,N
231,6,vid3,2,241,3b,15,256,20,N
232,6,vid4,2,257,4b,16,273,20,N
233,6,vid5,2,273,5,7,280,20,N
234,6,vid1a,3,302,1b,17,319,1,S
235,6,vid1b,3,319,1b,6,325,1,S
236,6,vid2,3,325,2b,11,336,1,S
237,6,vid3,3,336,3a,15,351,1,S
238,6,vid4,3,352,4b,16,368,1,S
239,6,vid5,3,368,5,7,375,1,S
240,6,vid1a,4,398,1b,17,415,22,S
241,6,vid1b,4,415,1b,6,421,22,S
242,6,vid2,4,421,2a,11,432,22,S
243,6,vid3,4,432,3b,15,447,22,S
244,6,vid4,4,448,4a,16,464,22,S
245,6,vid5,4,464,5,7,471,22,S
246,6,vid1a,5,494,1b,17,511,19,N
247,6,vid1b,5,511,1b,6,517,19,N
248,6,vid2,5,517,2a,11,528,19,N
249,6,vid3,5,528,3a,15,543,19,N
250,6,vid4,5,544,4a,16,560,19,N
251,6,vid5,5,560,5,7,567,19,N
252,6,vid1a,6,591,1b,17,608,2,N
253,6,vid1b,6,608,1b,6,614,2,N
254,6,vid2,6,614,2b,11,625,2,N
255,6,vid3,6,625,3b,15,640,2,N
256,6,vid4,6,640,4b,16,656,2,N
257,6,vid5,6,656,5,7,663,2,N
258,6,vid1a,7,687,1b,17,704,29,S
259,6,vid1b,7,704,1b,6,710,29,S
260,6,vid2,7,710,2a,11,721,29,S
261,6,vid3,7,721,3b,15,736,29,S
262,6,vid4,7,736,4a,16,752,29,S
263,6,vid5,7,752,5,7,759,29,S
264,6,vid1a,8,783,1b,17,800,17,S
265,6,vid1b,8,800,1b,6,806,17,S
266,6,vid2,8,806,2b,11,817,17,S
267,6,vid3,8,817,3a,15,832,17,S
268,6,vid4,8,832,4b,16,848,17,S
269,6,vid5,8,848,5,7,855,17,S
270,6,vid1a,9,879,1b,17,896,28,N
271,6,vid1b,9,896,1b,6,902,28,N
272,6,vid2,9,902,2a,11,913,28,N
273,6,vid3,9,913,3a,15,928,28,N
274,6,vid4,9,929,4a,16,945,28,N
275,6,vid5,9,945,5,7,952,28,N
276,6,vid1a,10,976,1b,17,993,23,N
277,6,vid1b,10,993,1b,6,999,23,N
278,6,vid2,10,999,2a,11,1010,23,N
279,6,vid3,10,1010,3a,15,1025,23,N
280,6,vid4,10,1025,4a,16,1041,23,N
281,6,vid5,10,1041,5,7,1048,23,N
282,6,vid1a_q,11,1075,1b,17,1092,34,S
283,6,vid1b_q,11,1092,1b,6,1098,34,S
284,6,vid2_q,11,1098,2a,11,1109,34,S
285,6,vid3_q,11,1112,3b,15,1127,34,S
286,6,vid4_q,11,1130,4a,16,1146,34,S
287,6,vid5_q,11,1146,5,7,1153,34,S
288,7,vid1a_q,0,13,1b,17,30,23,S
289,7,vid1b_q,0,29,1b,6,35,23,S
290,7,vid2_q,0,35,2a,11,46,23,S
291,7,vid3_q,0,49,3b,15,64,23,S
292,7,vid4_q,0,67,4a,16,83,23,S
293,7,vid5_q,0,83,5,7,90,23,S
294,7,vid1a,1,112,1b,17,129,1,N
295,7,vid1b,1,129,1b,6,135,1,N
296,7,vid2,1,135,2b,11,146,1,N
297,7,vid3,1,146,3b,15,161,1,N
298,7,vid4,1,162,4b,16,178,1,N
299,7,vid5,1,178,5,7,185,1,N
300,7,vid1a,2,208,1b,17,225,22,N
301,7,vid1b,2,225,1b,6,231,22,N
302,7,vid2,2,231,2a,11,242,22,N
303,7,vid3,2,242,3a,15,257,22,N
304,7,vid4,2,257,4a,16,273,22,N
305,7,vid5,2,273,5,7,280,22,N
306,7,vid1a,3,304,1b,17,321,19,S
307,7,vid1b,3,320,1b,6,326,19,S
308,7,vid2,3,326,2a,11,337,19,S
309,7,vid3,3,338,3b,15,353,19,S
310,7,vid4,3,353,4a,16,369,19,S
311,7,vid5,3,369,5,7,376,19,S
312,7,vid1a,4,400,1b,17,417,20,S
313,7,vid1b,4,417,1b,6,423,20,S
314,7,vid2,4,423,2b,11,434,20,S
315,7,vid3,4,434,3a,15,449,20,S
316,7,vid4,4,449,4b,16,465,20,S
317,7,vid5,4,465,5,7,472,20,S
318,7,vid1a,5,495,1b,17,512,2,N
319,7,vid1b,5,512,1b,6,518,2,N
320,7,vid2,5,518,2a,11,529,2,N
321,7,vid3,5,529,3a,15,544,2,N
322,7,vid4,5,545,4a,16,561,2,N
323,7,vid5,5,561,5,7,568,2,N
324,7,vid1a,6,591,1b,17,608,28,N
325,7,vid1b,6,608,1b,6,614,28,N
326,7,vid2,6,614,2b,11,625,28,N
327,7,vid3,6,625,3b,15,640,28,N
328,7,vid4,6,641,4b,16,657,28,N
329,7,vid5,6,657,5,7,664,28,N
330,7,vid1a,7,688,1b,17,705,38,S
331,7,vid1b,7,705,1b,6,711,38,S
332,7,vid2,7,711,2b,11,722,38,S
333,7,vid3,7,722,3a,15,737,38,S
334,7,vid4,7,737,4b,16,753,38,S
335,7,vid5,7,753,5,7,760,38,S
336,7,vid1a,8,784,1b,17,801,29,S
337,7,vid1b,8,801,1b,6,807,29,S
338,7,vid2,8,807,2b,11,818,29,S
339,7,vid3,8,818,3a,15,833,29,S
340,7,vid4,8,833,4b,16,849,29,S
341,7,vid5,8,849,5,7,856,29,S
342,7,vid1a,9,880,1b,17,897,17,N
343,7,vid1b,9,897,1b,6,903,17,N
344,7,vid2,9,903,2b,11,914,17,N
345,7,vid3,9,914,3b,15,929,17,N
346,7,vid4,9,930,4b,16,946,17,N
347,7,vid5,9,946,5,7,953,17,N
348,7,vid1a,10,977,1b,17,994,34,N
349,7,vid1b,10,993,1b,6,999,34,N
350,7,vid2,10,999,2a,11,1010,34,N
351,7,vid3,10,1011,3a,15,1026,34,N
352,7,vid4,10,1026,4a,16,1042,34,N
353,7,vid5,10,1042,5,7,1049,34,N
354,7,vid1a_q,11,1075,1b,17,1092,6,S
355,7,vid1b_q,11,1092,1b,6,1098,6,S
356,7,vid2_q,11,1098,2a,11,1109,6,S
357,7,vid3_q,11,1112,3b,15,1127,6,S
358,7,vid4_q,11,1130,4a,16,1146,6,S
359,7,vid5_q,11,1146,5,7,1153,6,S
360,8,vid1a_q,0,12,1b,17,29,1,S
361,8,vid1b_q,0,29,1b,6,35,1,S
362,8,vid2_q,0,35,2b,11,46,1,S
363,8,vid3_q,0,49,3a,15,64,1,S
364,8,vid4_q,0,67,4b,16,83,1,S
365,8,vid5_q,0,83,5,7,90,1,S
366,8,vid1a,1,111,1b,17,128,28,N
367,8,vid1b,1,128,1b,6,134,28,N
368,8,vid2,1,134,2b,11,145,28,N
369,8,vid3,1,145,3b,15,160,28,N
370,8,vid4,1,161,4b,16,177,28,N
371,8,vid5,1,177,5,7,184,28,N
372,8,vid1a,2,207,1b,17,224,6,N
373,8,vid1b,2,224,1b,6,230,6,N
374,8,vid2,2,230,2a,11,241,6,N
375,8,vid3,2,241,3a,15,256,6,N
376,8,vid4,2,257,4a,16,273,6,N
377,8,vid5,2,273,5,7,280,6,N
378,8,vid1a,3,304,1b,17,321,34,S
379,8,vid1b,3,320,1b,6,326,34,S
380,8,vid2,3,326,2a,11,337,34,S
381,8,vid3,3,337,3b,15,352,34,S
382,8,vid4,3,353,4a,16,369,34,S
383,8,vid5,3,369,5,7,376,34,S
384,8,vid1a,4,399,1b,17,416,19,S
385,8,vid1b,4,416,1b,6,422,19,S
386,8,vid2,4,422,2b,11,433,19,S
387,8,vid3,4,433,3a,15,448,19,S
388,8,vid4,4,449,4b,16,465,19,S
389,8,vid5,4,465,5,7,472,19,S
390,8,vid1a,5,496,1b,17,513,2,N
391,8,vid1b,5,512,1b,6,518,2,N
392,8,vid2,5,518,2b,11,529,2,N
393,8,vid3,5,530,3b,15,545,2,N
394,8,vid4,5,545,4b,16,561,2,N
395,8,vid5,5,561,5,7,568,2,N
396,8,vid1a,6,592,1b,17,609,23,N
397,8,vid1b,6,609,1b,6,615,23,N
398,8,vid2,6,615,2a,11,626,23,N
399,8,vid3,6,626,3a,15,641,23,N
400,8,vid4,6,641,4a,16,657,23,N
401,8,vid5,6,657,5,7,664,23,N
402,8,vid1a,7,688,1b,17,705,17,S
403,8,vid1b,7,705,1b,6,711,17,S
404,8,vid2,7,711,2b,11,722,17,S
405,8,vid3,7,723,3a,15,738,17,S
406,8,vid4,7,738,4b,16,754,17,S
407,8,vid5,7,754,5,7,761,17,S
408,8,vid1a,8,785,1b,17,802,22,S
409,8,vid1b,8,801,1b,6,807,22,S
410,8,vid2,8,807,2a,11,818,22,S
411,8,vid3,8,819,3b,15,834,22,S
412,8,vid4,8,834,4a,16,850,22,S
413,8,vid5,8,850,5,7,857,22,S
414,8,vid1a,9,881,1b,17,898,20,N
415,8,vid1b,9,898,1b,6,904,20,N
416,8,vid2,9,904,2a,11,915,20,N
417,8,vid3,9,915,3a,15,930,20,N
418,8,vid4,9,930,4a,16,946,20,N
419,8,vid5,9,946,5,7,953,20,N
420,8,vid1a,10,977,1b,17,994,38,N
421,8,vid1b,10,993,1b,6,999,38,N
422,8,vid2,10,999,2b,11,1010,38,N
423,8,vid3,10,1011,3b,15,1026,38,N
424,8,vid4,10,1026,4b,16,1042,38,N
425,8,vid5,10,1042,5,7,1049,38,N
426,8,vid1a_q,11,1075,1b,17,1092,29,S
427,8,vid1b_q,11,1092,1b,6,1098,29,S
428,8,vid2_q,11,1098,2a,11,1109,29,S
429,8,vid3_q,11,1112,3b,15,1127,29,S
430,8,vid4_q,11,1130,4a,16,1146,29,S
431,8,vid5_q,11,1146,5,7,1153,29,S
432,9,vid1a_q,0,12,1b,17,29,6,S
433,9,vid1b_q,0,29,1b,6,35,6,S
434,9,vid2_q,0,35,2b,11,46,6,S
435,9,vid3_q,0,49,3a,15,64,6,S
436,9,vid4_q,0,67,4b,16,83,6,S
437,9,vid5_q,0,83,5,7,90,6,S
438,9,vid1a,1,112,1b,17,129,29,N
439,9,vid1b,1,128,1b,6,134,29,N
440,9,vid2,1,134,2a,11,145,29,N
441,9,vid3,1,146,3a,15,161,29,N
442,9,vid4,1,161,4a,16,177,29,N
443,9,vid5,1,177,5,7,184,29,N
444,9,vid1a,2,207,1b,17,224,1,N
445,9,vid1b,2,224,1b,6,230,1,N
446,9,vid2,2,230,2b,11,241,1,N
447,9,vid3,2,241,3b,15,256,1,N
448,9,vid4,2,257,4b,16,273,1,N
449,9,vid5,2,273,5,7,280,1,N
450,9,vid1a,3,303,1b,17,320,22,S
451,9,vid1b,3,320,1b,6,326,22,S
452,9,vid2,3,326,2a,11,337,22,S
453,9,vid3,3,337,3b,15,352,22,S
454,9,vid4,3,353,4a,16,369,22,S
455,9,vid5,3,369,5,7,376,22,S
456,9,vid1a,4,399,1b,17,416,34,S
457,9,vid1b,4,416,1b,6,422,34,S
458,9,vid2,4,422,2a,11,433,34,S
459,9,vid3,4,433,3b,15,448,34,S
460,9,vid4,4,449,4a,16,465,34,S
461,9,vid5,4,465,5,7,472,34,S
462,9,vid1a,5,495,1b,17,512,19,N
463,9,vid1b,5,512,1b,6,518,19,N
464,9,vid2,5,518,2b,11,529,19,N
465,9,vid3,5,529,3b,15,544,19,N
466,9,vid4,5,544,4b,16,560,19,N
467,9,vid5,5,560,5,7,567,19,N
468,9,vid1a,6,592,1b,17,609,17,N
469,9,vid1b,6,608,1b,6,614,17,N
470,9,vid2,6,614,2a,11,625,17,N
471,9,vid3,6,626,3a,15,641,17,N
472,9,vid4,6,641,4a,16,657,17,N
473,9,vid5,6,657,5,7,664,17,N
474,9,vid1a,7,688,1b,17,705,23,S
475,9,vid1b,7,704,1b,6,710,23,S
476,9,vid2,7,710,2b,11,721,23,S
477,9,vid3,7,722,3a,15,737,23,S
478,9,vid4,7,737,4b,16,753,23,S
479,9,vid5,7,753,5,7,760,23,S
480,9,vid1a,8,784,1b,17,801,20,S
481,9,vid1b,8,801,1b,6,807,20,S
482,9,vid2,8,807,2b,11,818,20,S
483,9,vid3,8,818,3a,15,833,20,S
484,9,vid4,8,834,4b,16,850,20,S
485,9,vid5,8,850,5,7,857,20,S
486,9,vid1a,9,880,1b,17,897,28,N
487,9,vid1b,9,897,1b,6,903,28,N
488,9,vid2,9,903,2a,11,914,28,N
489,9,vid3,9,914,3a,15,929,28,N
490,9,vid4,9,929,4a,16,945,28,N
491,9,vid5,9,945,5,7,952,28,N
492,9,vid1a,10,977,1b,17,994,2,N
493,9,vid1b,10,993,1b,6,999,2,N
494,9,vid2,10,999,2b,11,1010,2,N
495,9,vid3,10,1011,3b,15,1026,2,N
496,9,vid4,10,1026,4b,16,1042,2,N
497,9,vid5,10,1042,5,7,1049,2,N
498,9,vid1a_q,11,1075,1b,17,1092,38,S
499,9,vid1b_q,11,1092,1b,6,1098,38,S
500,9,vid2_q,11,1098,2a,11,1109,38,S
501,9,vid3_q,11,1112,3b,15,1127,38,S
502,9,vid4_q,11,1130,4a,16,1146,38,S
503,9,vid5_q,11,1146,5,7,1153,38,S
504,10,vid1a_q,0,12,1b,17,29,17,S
505,10,vid1b_q,0,29,1b,6,35,17,S
506,10,vid2_q,0,35,2b,11,46,17,S
507,10,vid3_q,0,49,3a,15,64,17,S
508,10,vid4_q,0,67,4b,16,83,17,S
509,10,vid5_q,0,83,5,7,90,17,S
510,10,vid1a,1,112,1b,17,129,2,N
511,10,vid1b,1,128,1b,6,134,2,N
512,10,vid2,1,134,2b,11,145,2,N
513,10,vid3,1,146,3b,15,161,2,N
514,10,vid4,1,161,4b,16,177,2,N
515,10,vid5,1,177,5,7,184,2,N
516,10,vid1a,2,208,1b,17,225,19,N
517,10,vid1b,2,224,1b,6,230,19,N
518,10,vid2,2,230,2a,11,241,19,N
519,10,vid3,2,242,3a,15,257,19,N
520,10,vid4,2,257,4a,16,273,19,N
521,10,vid5,2,273,5,7,280,19,N
522,10,vid1a,3,304,1b,17,321,34,S
523,10,vid1b,3,320,1b,6,326,34,S
524,10,vid2,3,326,2a,11,337,34,S
525,10,vid3,3,338,3b,15,353,34,S
526,10,vid4,3,353,4a,16,369,34,S
527,10,vid5,3,369,5,7,376,34,S
528,10,vid1a,4,399,1b,17,416,28,S
529,10,vid1b,4,416,1b,6,422,28,S
530,10,vid2,4,422,2b,11,433,28,S
531,10,vid3,4,434,3a,15,449,28,S
532,10,vid4,4,449,4b,16,465,28,S
533,10,vid5,4,465,5,7,472,28,S
534,10,vid1a,5,496,1b,17,513,6,N
535,10,vid1b,5,512,1b,6,518,6,N
536,10,vid2,5,518,2b,11,529,6,N
537,10,vid3,5,530,3b,15,545,6,N
538,10,vid4,5,545,4b,16,561,6,N
539,10,vid5,5,561,5,7,568,6,N
540,10,vid1a,6,592,1b,17,609,20,N
541,10,vid1b,6,609,1b,6,615,20,N
542,10,vid2,6,615,2b,11,626,20,N
543,10,vid3,6,626,3b,15,641,20,N
544,10,vid4,6,641,4b,16,657,20,N
545,10,vid5,6,657,5,7,664,20,N
546,10,vid1a,7,687,1b,17,704,1,S
547,10,vid1b,7,704,1b,6,710,1,S
548,10,vid2,7,710,2a,11,721,1,S
549,10,vid3,7,721,3b,15,736,1,S
550,10,vid4,7,737,4a,16,753,1,S
551,10,vid5,7,753,5,7,760,1,S
552,10,vid1a,8,783,1b,17,800,29,S
553,10,vid1b,8,800,1b,6,806,29,S
554,10,vid2,8,806,2b,11,817,29,S
555,10,vid3,8,817,3a,15,832,29,S
556,10,vid4,8,833,4b,16,849,29,S
