,sub_num,vid_str,wed_num,onsetTR,state,len_TRs,offsetTR,wed_id,wed_schema
557,10,vid5,8,849,5,7,856,29,S
558,10,vid1a,9,880,1b,17,897,23,N
559,10,vid1b,9,896,1b,6,902,23,N
560,10,vid2,9,902,2a,11,913,23,N
561,10,vid3,9,914,3a,15,929,23,N
562,10,vid4,9,929,4a,16,945,23,N
563,10,vid5,9,945,5,7,952,23,N
564,10,vid1a,10,976,1b,17,993,22,N
565,10,vid1b,10,993,1b,6,999,22,N
566,10,vid2,10,999,2a,11,1010,22,N
567,10,vid3,10,1010,3a,15,1025,22,N
568,10,vid4,10,1026,4a,16,1042,22,N
569,10,vid5,10,1042,5,7,1049,22,N
570,10,vid1a_q,11,1075,1b,17,1092,38,S
571,10,vid1b_q,11,1092,1b,6,1098,38,S
572,10,vid2_q,11,1098,2a,11,1109,38,S
573,10,vid3_q,11,1112,3b,15,1127,38,S
574,10,vid4_q,11,1130,4a,16,1146,38,S
575,10,vid5_q,11,1146,5,7,1153,38,S
576,11,vid1a_q,0,12,1b,17,29,34,S
577,11,vid1b_q,0,29,1b,6,35,34,S
578,11,vid2_q,0,35,2b,11,46,34,S
579,11,vid3_q,0,49,3a,15,64,34,S
580,11,vid4_q,0,67,4b,16,83,34,S
581,11,vid5_q,0,83,5,7,90,34,S
582,11,vid1a,1,111,1b,17,128,23,N
583,11,vid1b,1,128,1b,6,134,23,N
584,11,vid2,1,134,2b,11,145,23,N
585,11,vid3,1,145,3b,15,160,23,N
586,11,vid4,1,161,4b,16,177,23,N
587,11,vid5,1,177,5,7,184,23,N
588,11,vid1a,2,207,1b,17,224,28,N
589,11,vid1b,2,224,1b,6,230,28,N
590,11,vid2,2,230,2a,11,241,28,N
591,11,vid3,2,241,3a,15,256,28,N
592,11,vid4,2,257,4a,16,273,28,N
593,11,vid5,2,273,5,7,280,28,N
594,11,vid1a,3,304,1b,17,321,19,S
595,11,vid1b,3,320,1b,6,326,19,S
596,11,vid2,3,326,2a,11,337,19,S
597,11,vid3,3,338,3b,15,353,19,S
598,11,vid4,3,353,4a,16,369,19,S
599,11,vid5,3,369,5,7,376,19,S
600,11,vid1a,4,400,1b,17,417,29,S
601,11,vid1b,4,417,1b,6,423,29,S
602,11,vid2,4,423,2a,11,434,29,S
603,11,vid3,4,434,3b,15,449,29,S
604,11,vid4,4,449,4a,16,465,29,S
605,11,vid5,4,465,5,7,472,29,S
606,11,vid1a,5,496,1b,17,513,6,N
607,11,vid1b,5,512,1b,6,518,6,N
608,11,vid2,5,518,2a,11,529,6,N
609,11,vid3,5,530,3a,15,545,6,N
610,11,vid4,5,545,4a,16,561,6,N
611,11,vid5,5,561,5,7,568,6,N
612,11,vid1a,6,592,1b,17,609,38,N
613,11,vid1b,6,609,1b,6,615,38,N
614,11,vid2,6,615,2a,11,626,38,N
615,11,vid3,6,626,3a,15,641,38,N
616,11,vid4,6,641,4a,16,657,38,N
617,11,vid5,6,657,5,7,664,38,N
618,11,vid1a,7,688,1b,17,705,2,S
619,11,vid1b,7,705,1b,6,711,2,S
620,11,vid2,7,711,2a,11,722,2,S
621,11,vid3,7,722,3b,15,737,2,S
622,11,vid4,7,738,4a,16,754,2,S
623,11,vid5,7,754,5,7,761,2,S
624,11,vid1a,8,784,1b,17,801,17,S
625,11,vid1b,8,801,1b,6,807,17,S
626,11,vid2,8,807,2b,11,818,17,S
627,11,vid3,8,818,3a,15,833,17,S
628,11,vid4,8,834,4b,16,850,17,S
629,11,vid5,8,850,5,7,857,17,S
630,11,vid1a,9,881,1b,17,898,22,N
631,11,vid1b,9,897,1b,6,903,22,N
632,11,vid2,9,903,2b,11,914,22,N
633,11,vid3,9,915,3b,15,930,22,N
634,11,vid4,9,930,4b,16,946,22,N
635,11,vid5,9,946,5,7,953,22,N
636,11,vid1a,10,977,1b,17,994,1,N
637,11,vid1b,10,994,1b,6,1000,1,N
638,11,vid2,10,1000,2b,11,1011,1,N
639,11,vid3,10,1011,3b,15,1026,1,N
640,11,vid4,10,1026,4b,16,1042,1,N
641,11,vid5,10,1042,5,7,1049,1,N
642,11,vid1a_q,11,1075,1b,17,1092,20,S
643,11,vid1b_q,11,1092,1b,6,1098,20,S
644,11,vid2_q,11,1098,2b,11,1109,20,S
645,11,vid3_q,11,1112,3a,15,1127,20,S
646,11,vid4_q,11,1130,4b,16,1146,20,S
647,11,vid5_q,11,1146,5,7,1153,20,S
648,12,vid1a_q,0,12,1b,17,29,34,S
649,12,vid1b_q,0,29,1b,6,35,34,S
650,12,vid2_q,0,35,2a,11,46,34,S
651,12,vid3_q,0,49,3b,15,64,34,S
652,12,vid4_q,0,67,4a,16,83,34,S
653,12,vid5_q,0,83,5,7,90,34,S
654,12,vid1a,1,111,1b,17,128,17,N
655,12,vid1b,1,128,1b,6,134,17,N
656,12,vid2,1,134,2a,11,145,17,N
657,12,vid3,1,145,3a,15,160,17,N
658,12,vid4,1,161,4a,16,177,17,N
659,12,vid5,1,177,5,7,184,17,N
660,12,vid1a,2,207,1b,17,224,6,N
661,12,vid1b,2,224,1b,6,230,6,N
662,12,vid2,2,230,2a,11,241,6,N
663,12,vid3,2,241,3a,15,256,6,N
664,12,vid4,2,257,4a,16,273,6,N
665,12,vid5,2,273,5,7,280,6,N
666,12,vid1a,3,303,1b,17,320,19,S
667,12,vid1b,3,320,1b,6,326,19,S
668,12,vid2,3,326,2a,11,337,19,S
669,12,vid3,3,337,3b,15,352,19,S
670,12,vid4,3,353,4a,16,369,19,S
671,12,vid5,3,369,5,7,376,19,S
672,12,vid1a,4,400,1b,17,417,38,S
673,12,vid1b,4,416,1b,6,422,38,S
674,12,vid2,4,422,2b,11,433,38,S
675,12,vid3,4,434,3a,15,449,38,S
676,12,vid4,4,449,4b,16,465,38,S
677,12,vid5,4,465,5,7,472,38,S
678,12,vid1a,5,496,1b,17,513,2,N
679,12,vid1b,5,513,1b,6,519,2,N
680,12,vid2,5,519,2b,11,530,2,N
681,12,vid3,5,530,3b,15,545,2,N
682,12,vid4,5,545,4b,16,561,2,N
683,12,vid5,5,561,5,7,568,2,N
684,12,vid1a,6,592,1b,17,609,23,N
685,12,vid1b,6,609,1b,6,615,23,N
686,12,vid2,6,615,2a,11,626,23,N
687,12,vid3,6,626,3a,15,641,23,N
688,12,vid4,6,641,4a,16,657,23,N
689,12,vid5,6,657,5,7,664,23,N
690,12,vid1a,7,689,1b,17,706,1,S
691,12,vid1b,7,705,1b,6,711,1,S
692,12,vid2,7,711,2b,11,722,1,S
693,12,vid3,7,723,3a,15,738,1,S
694,12,vid4,7,738,4b,16,754,1,S
695,12,vid5,7,754,5,7,761,1,S
696,12,vid1a,8,785,1b,17,802,29,S
697,12,vid1b,8,802,1b,6,808,29,S
698,12,vid2,8,808,2a,11,819,29,S
699,12,vid3,8,819,3b,15,834,29,S
700,12,vid4,8,834,4a,16,850,29,S
701,12,vid5,8,850,5,7,857,29,S
702,12,vid1a,9,881,1b,17,898,28,N
703,12,vid1b,9,898,1b,6,904,28,N
704,12,vid2,9,904,2b,11,915,28,N
705,12,vid3,9,915,3b,15,930,28,N
706,12,vid4,9,930,4b,16,946,28,N
707,12,vid5,9,946,5,7,953,28,N
708,12,vid1a,10,978,1b,17,995,20,N
709,12,vid1b,10,995,1b,6,1001,20,N
710,12,vid2,10,1001,2b,11,1012,20,N
711,12,vid3,10,1012,3b,15,1027,20,N
712,12,vid4,10,1027,4b,16,1043,20,N
713,12,vid5,10,1043,5,7,1050,20,N
714,12,vid1a_q,11,1076,1b,17,1093,22,S
715,12,vid1b_q,11,1093,1b,6,1099,22,S
716,12,vid2_q,11,1099,2b,11,1110,22,S
717,12,vid3_q,11,1113,3a,15,1128,22,S
718,12,vid4_q,11,1131,4b,16,1147,22,S
719,12,vid5_q,11,1147,5,7,1154,22,S
720,13,vid1a_q,0,12,1b,17,29,23,S
721,13,vid1b_q,0,29,1b,6,35,23,S
722,13,vid2_q,0,35,2b,11,46,23,S
723,13,vid3_q,0,49,3a,15,64,23,S
724,13,vid4_q,0,67,4b,16,83,23,S
725,13,vid5_q,0,83,5,7,90,23,S
726,13,vid1a,1,112,1b,17,129,38,N
727,13,vid1b,1,128,1b,6,134,38,N
728,13,vid2,1,134,2a,11,145,38,N
729,13,vid3,1,146,3a,15,161,38,N
730,13,vid4,1,161,4a,16,177,38,N
731,13,vid5,1,177,5,7,184,38,N
732,13,vid1a,2,208,1b,17,225,34,N
733,13,vid1b,2,224,1b,6,230,34,N
734,13,vid2,2,230,2b,11,241,34,N
735,13,vid3,2,242,3b,15,257,34,N
736,13,vid4,2,257,4b,16,273,34,N
737,13,vid5,2,273,5,7,280,34,N
738,13,vid1a,3,304,1b,17,321,19,S
739,13,vid1b,3,320,1b,6,326,19,S
740,13,vid2,3,326,2a,11,337,19,S
741,13,vid3,3,338,3b,15,353,19,S
742,13,vid4,3,353,4a,16,369,19,S
743,13,vid5,3,369,5,7,376,19,S
744,13,vid1a,4,400,1b,17,417,1,S
745,13,vid1b,4,417,1b,6,423,1,S
746,13,vid2,4,423,2b,11,434,1,S
747,13,vid3,4,434,3a,15,449,1,S
748,13,vid4,4,449,4b,16,465,1,S
749,13,vid5,4,465,5,7,472,1,S
750,13,vid1a,5,496,1b,17,513,29,N
751,13,vid1b,5,513,1b,6,519,29,N
752,13,vid2,5,519,2a,11,530,29,N
753,13,vid3,5,530,3a,15,545,29,N
754,13,vid4,5,545,4a,16,561,29,N
755,13,vid5,5,561,5,7,568,29,N
756,13,vid1a,6,592,1b,17,609,2,N
757,13,vid1b,6,609,1b,6,615,2,N
758,13,vid2,6,615,2b,11,626,2,N
759,13,vid3,6,626,3b,15,641,2,N
760,13,vid4,6,641,4b,16,657,2,N
761,13,vid5,6,657,5,7,664,2,N
762,13,vid1a,7,689,1b,17,706,28,S
763,13,vid1b,7,705,1b,6,711,28,S
764,13,vid2,7,711,2a,11,722,28,S
765,13,vid3,7,722,3b,15,737,28,S
766,13,vid4,7,738,4a,16,754,28,S
767,13,vid5,7,754,5,7,761,28,S
768,13,vid1a,8,785,1b,17,802,20,S
769,13,vid1b,8,802,1b,6,808,20,S
770,13,vid2,8,808,2a,11,819,20,S
771,13,vid3,8,819,3b,15,834,20,S
772,13,vid4,8,834,4a,16,850,20,S
773,13,vid5,8,850,5,7,857,20,S
774,13,vid1a,9,881,1b,17,898,6,N
775,13,vid1b,9,898,1b,6,904,6,N
776,13,vid2,9,904,2b,11,915,6,N
777,13,vid3,9,915,3b,15,930,6,N
778,13,vid4,9,930,4b,16,946,6,N
779,13,vid5,9,946,5,7,953,6,N
780,13,vid1a,10,978,1b,17,995,17,N
781,13,vid1b,10,994,1b,6,1000,17,N
782,13,vid2,10,1000,2a,11,1011,17,N
783,13,vid3,10,1012,3a,15,1027,17,N
784,13,vid4,10,1027,4a,16,1043,17,N
785,13,vid5,10,1043,5,7,1050,17,N
786,13,vid1a_q,11,1077,1b,17,1094,22,S
787,13,vid1b_q,11,1093,1b,6,1099,22,S
788,13,vid2_q,11,1099,2b,11,1110,22,S
789,13,vid3_q,11,1113,3a,15,1128,22,S
790,13,vid4_q,11,1131,4b,16,1147,22,S
791,13,vid5_q,11,1147,5,7,1154,22,S
792,14,vid1a_q,0,13,1b,17,30,22,S
793,14,vid1b_q,0,29,1b,6,35,22,S
794,14,vid2_q,0,35,2a,11,46,22,S
795,14,vid3_q,0,49,3b,15,64,22,S
796,14,vid4_q,0,67,4a,16,83,22,S
797,14,vid5_q,0,83,5,7,90,22,S
798,14,vid1a,1,112,1b,17,129,28,N
799,14,vid1b,1,129,1b,6,135,28,N
800,14,vid2,1,135,2b,11,146,28,N
801,14,vid3,1,146,3b,15,161,28,N
802,14,vid4,1,161,4b,16,177,28,N
803,14,vid5,1,177,5,7,184,28,N
804,14,vid1a,2,208,1b,17,225,19,N
805,14,vid1b,2,225,1b,6,231,19,N
806,14,vid2,2,231,2a,11,242,19,N
807,14,vid3,2,242,3a,15,257,19,N
808,14,vid4,2,257,4a,16,273,19,N
809,14,vid5,2,273,5,7,280,19,N
810,14,vid1a,3,304,1b,17,321,20,S
811,14,vid1b,3,321,1b,6,327,20,S
812,14,vid2,3,327,2b,11,338,20,S
813,14,vid3,3,338,3a,15,353,20,S
814,14,vid4,3,353,4b,16,369,20,S
815,14,vid5,3,369,5,7,376,20,S
816,14,vid1a,4,399,1b,17,416,1,S
817,14,vid1b,4,416,1b,6,422,1,S
818,14,vid2,4,422,2b,11,433,1,S
819,14,vid3,4,433,3a,15,448,1,S
820,14,vid4,4,449,4b,16,465,1,S
821,14,vid5,4,465,5,7,472,1,S
822,14,vid1a,5,495,1b,17,512,29,N
823,14,vid1b,5,512,1b,6,518,29,N
824,14,vid2,5,518,2a,11,529,29,N
825,14,vid3,5,529,3a,15,544,29,N
826,14,vid4,5,545,4a,16,561,29,N
827,14,vid5,5,561,5,7,568,29,N
828,14,vid1a,6,591,1b,17,608,38,N
829,14,vid1b,6,608,1b,6,614,38,N
830,14,vid2,6,614,2a,11,625,38,N
831,14,vid3,6,625,3a,15,640,38,N
832,14,vid4,6,641,4a,16,657,38,N
833,14,vid5,6,657,5,7,664,38,N
834,14,vid1a,7,687,1b,17,704,23,S
835,14,vid1b,7,704,1b,6,710,23,S
836,14,vid2,7,710,2a,11,721,23,S
837,14,vid3,7,721,3b,15,736,23,S
838,14,vid4,7,737,4a,16,753,23,S
839,14,vid5,7,753,5,7,760,23,S
840,14,vid1a,8,784,1b,17,801,2,S
841,14,vid1b,8,801,1b,6,807,2,S
842,14,vid2,8,807,2a,11,818,2,S
843,14,vid3,8,818,3b,15,833,2,S
844,14,vid4,8,833,4a,16,849,2,S
845,14,vid5,8,849,5,7,856,2,S
846,14,vid1a,9,880,1b,17,897,34,N
847,14,vid1b,9,897,1b,6,903,34,N
848,14,vid2,9,903,2b,11,914,34,N
849,14,vid3,9,914,3b,15,929,34,N
850,14,vid4,9,930,4b,16,946,34,N
851,14,vid5,9,946,5,7,953,34,N
852,14,vid1a,10,976,1b,17,993,17,N
853,14,vid1b,10,993,1b,6,999,17,N
854,14,vid2,10,999,2b,11,1010,17,N
855,14,vid3,10,1010,3b,15,1025,17,N
856,14,vid4,10,1026,4b,16,1042,17,N
857,14,vid5,10,1042,5,7,1049,17,N
858,14,vid1a_q,11,1075,1b,17,1092,6,S
859,14,vid1b_q,11,1092,1b,6,1098,6,S
860,14,vid2_q,11,1098,2b,11,1109,6,S
861,14,vid3_q,11,1112,3a,15,1127,6,S
862,14,vid4_q,11,1130,4b,16,1146,6,S
863,14,vid5_q,11,1146,5,7,1153,6,S
864,15,vid1a_q,0,12,1b,17,29,34,S
865,15,vid1b_q,0,29,1b,6,35,34,S
866,15,vid2_q,0,35,2a,11,46,34,S
867,15,vid3_q,0,49,3b,15,64,34,S
868,15,vid4_q,0,67,4a,16,83,34,S
869,15,vid5_q,0,83,5,7,90,34,S
870,15,vid1a,1,111,1b,17,128,1,N
871,15,vid1b,1,128,1b,6,134,1,N
872,15,vid2,1,134,2a,11,145,1,N
873,15,vid3,1,145,3a,15,160,1,N
874,15,vid4,1,161,4a,16,177,1,N
875,15,vid5,1,177,5,7,184,1,N
876,15,vid1a,2,207,1b,17,224,2,N
877,15,vid1b,2,224,1b,6,230,2,N
878,15,vid2,2,230,2b,11,241,2,N
879,15,vid3,2,241,3b,15,256,2,N
880,15,vid4,2,256,4b,16,272,2,N
881,15,vid5,2,272,5,7,279,2,N
882,15,vid1a,3,303,1b,17,320,19,S
883,15,vid1b,3,320,1b,6,326,19,S
884,15,vid2,3,326,2b,11,337,19,S
885,15,vid3,3,337,3a,15,352,19,S
886,15,vid4,3,352,4b,16,368,19,S
887,15,vid5,3,368,5,7,375,19,S
888,15,vid1a,4,399,1b,17,416,17,S
889,15,vid1b,4,416,1b,6,422,17,S
890,15,vid2,4,422,2a,11,433,17,S
891,15,vid3,4,433,3b,15,448,17,S
892,15,vid4,4,449,4a,16,465,17,S
893,15,vid5,4,465,5,7,472,17,S
894,15,vid1a,5,495,1b,17,512,6,N
895,15,vid1b,5,512,1b,6,518,6,N
896,15,vid2,5,518,2b,11,529,6,N
897,15,vid3,5,529,3b,15,544,6,N
898,15,vid4,5,545,4b,16,561,6,N
899,15,vid5,5,561,5,7,568,6,N
900,15,vid1a,6,591,1b,17,608,28,N
901,15,vid1b,6,608,1b,6,614,28,N
902,15,vid2,6,614,2a,11,625,28,N
903,15,vid3,6,625,3a,15,640,28,N
904,15,vid4,6,641,4a,16,657,28,N
905,15,vid5,6,657,5,7,664,28,N
906,15,vid1a,7,688,1b,17,705,38,S
907,15,vid1b,7,705,1b,6,711,38,S
908,15,vid2,7,711,2b,11,722,38,S
909,15,vid3,7,722,3a,15,737,38,S
910,15,vid4,7,737,4b,16,753,38,S
911,15,vid5,7,753,5,7,760,38,S
912,15,vid1a,8,784,1b,17,801,22,S
913,15,vid1b,8,801,1b,6,807,22,S
914,15,vid2,8,807,2a,11,818,22,S
915,15,vid3,8,818,3b,15,833,22,S
916,15,vid4,8,834,4a,16,850,22,S
917,15,vid5,8,850,5,7,857,22,S
918,15,vid1a,9,880,1b,17,897,20,N
919,15,vid1b,9,897,1b,6,903,20,N
920,15,vid2,9,903,2b,11,914,20,N
921,15,vid3,9,915,3b,15,930,20,N
922,15,vid4,9,930,4b,16,946,20,N
923,15,vid5,9,946,5,7,953,20,N
924,15,vid1a,10,976,1b,17,993,29,N
925,15,vid1b,10,993,1b,6,999,29,N
926,15,vid2,10,999,2a,11,1010,29,N
927,15,vid3,10,1010,3a,15,1025,29,N
928,15,vid4,10,1026,4a,16,1042,29,N
929,15,vid5,10,1042,5,7,1049,29,N
930,15,vid1a_q,11,1074,1b,17,1091,23,S
931,15,vid1b_q,11,1091,1b,6,1097,23,S
932,15,vid2_q,11,1097,2b,11,1108,23,S
933,15,vid3_q,11,1111,3a,15,1126,23,S
934,15,vid4_q,11,1129,4b,16,1145,23,S
935,15,vid5_q,11,1145,5,7,1152,23,S
936,17,vid1a_q,0,12,1b,17,29,22,S
937,17,vid1b_q,0,29,1b,6,35,22,S
938,17,vid2_q,0,35,2b,11,46,22,S
939,17,vid3_q,0,49,3a,15,64,22,S
940,17,vid4_q,0,67,4b,16,83,22,S
941,17,vid5_q,0,83,5,7,90,22,S
942,17,vid1a,1,111,1b,17,128,19,N
943,17,vid1b,1,128,1b,6,134,19,N
944,17,vid2,1,134,2b,11,145,19,N
945,17,vid3,1,145,3b,15,160,19,N
946,17,vid4,1,161,4b,16,177,19,N
947,17,vid5,1,177,5,7,184,19,N
948,17,vid1a,2,207,1b,17,224,29,N
949,17,vid1b,2,224,1b,6,230,29,N
950,17,vid2,2,230,2a,11,241,29,N
951,17,vid3,2,242,3a,15,257,29,N
952,17,vid4,2,257,4a,16,273,29,N
953,17,vid5,2,273,5,7,280,29,N
954,17,vid1a,3,303,1b,17,320,20,S
955,17,vid1b,3,320,1b,6,326,20,S
956,17,vid2,3,326,2a,11,337,20,S
957,17,vid3,3,337,3b,15,352,20,S
958,17,vid4,3,352,4a,16,368,20,S
959,17,vid5,3,368,5,7,375,20,S
960,17,vid1a,4,398,1b,17,415,6,S
961,17,vid1b,4,415,1b,6,421,6,S
962,17,vid2,4,421,2b,11,432,6,S
963,17,vid3,4,432,3a,15,447,6,S
964,17,vid4,4,448,4b,16,464,6,S
965,17,vid5,4,464,5,7,471,6,S
966,17,vid1a,5,494,1b,17,511,34,N
967,17,vid1b,5,511,1b,6,517,34,N
968,17,vid2,5,517,2b,11,528,34,N
969,17,vid3,5,529,3b,15,544,34,N
970,17,vid4,5,544,4b,16,560,34,N
971,17,vid5,5,560,5,7,567,34,N
972,17,vid1a,6,590,1b,17,607,2,N
973,17,vid1b,6,607,1b,6,613,2,N
974,17,vid2,6,613,2a,11,624,2,N
975,17,vid3,6,625,3a,15,640,2,N
976,17,vid4,6,640,4a,16,656,2,N
977,17,vid5,6,656,5,7,663,2,N
978,17,vid1a,7,687,1b,17,704,1,S
979,17,vid1b,7,703,1b,6,709,1,S
980,17,vid2,7,709,2a,11,720,1,S
981,17,vid3,7,721,3b,15,736,1,S
982,17,vid4,7,736,4a,16,752,1,S
983,17,vid5,7,752,5,7,759,1,S
984,17,vid1a,8,783,1b,17,800,38,S
985,17,vid1b,8,799,1b,6,805,38,S
986,17,vid2,8,805,2a,11,816,38,S
987,17,vid3,8,817,3b,15,832,38,S
988,17,vid4,8,832,4a,16,848,38,S
989,17,vid5,8,848,5,7,855,38,S
990,17,vid1a,9,879,1b,17,896,17,N
991,17,vid1b,9,896,1b,6,902,17,N
992,17,vid2,9,902,2b,11,913,17,N
993,17,vid3,9,913,3b,15,928,17,N
994,17,vid4,9,929,4b,16,945,17,N
995,17,vid5,9,945,5,7,952,17,N
996,17,vid1a,10,975,1b,17,992,23,N
997,17,vid1b,10,992,1b,6,998,23,N
998,17,vid2,10,998,2a,11,1009,23,N
999,17,vid3,10,1010,3a,15,1025,23,N
1000,17,vid4,10,1025,4a,16,1041,23,N
1001,17,vid5,10,1041,5,7,1048,23,N
1002,17,vid1a_q,11,1074,1b,17,1091,28,S
1003,17,vid1b_q,11,1091,1b,6,1097,28,S
1004,17,vid2_q,11,1097,2b,11,1108,28,S
1005,17,vid3_q,11,1111,3a,15,1126,28,S
1006,17,vid4_q,11,1129,4b,16,1145,28,S
1007,17,vid5_q,11,1145,5,7,1152,28,S
1008,18,vid1a_q,0,12,1b,17,29,29,S
1009,18,vid1b_q,0,29,1b,6,35,29,S
1010,18,vid2_q,0,35,2b,11,46,29,S
1011,18,vid3_q,0,49,3a,15,64,29,S
1012,18,vid4_q,0,67,4b,16,83,29,S
1013,18,vid5_q,0,83,5,7,90,29,S
1014,18,vid1a,1,111,1b,17,128,22,N
1015,18,vid1b,1,128,1b,6,134,22,N
1016,18,vid2,1,134,2a,11,145,22,N
1017,18,vid3,1,145,3a,15,160,22,N
1018,18,vid4,1,160,4a,16,176,22,N
1019,18,vid5,1,176,5,7,183,22,N
1020,18,vid1a,2,207,1b,17,224,19,N
1021,18,vid1b,2,223,1b,6,229,19,N
1022,18,vid2,2,229,2b,11,240,19,N
1023,18,vid3,2,241,3b,15,256,19,N
1024,18,vid4,2,256,4b,16,272,19,N
1025,18,vid5,2,272,5,7,279,19,N
1026,18,vid1a,3,303,1b,17,320,17,S
1027,18,vid1b,3,320,1b,6,326,17,S
1028,18,vid2,3,326,2a,11,337,17,S
1029,18,vid3,3,337,3b,15,352,17,S
1030,18,vid4,3,352,4a,16,368,17,S
1031,18,vid5,3,368,5,7,375,17,S
1032,18,vid1a,4,399,1b,17,416,34,S
1033,18,vid1b,4,415,1b,6,421,34,S
1034,18,vid2,4,421,2a,11,432,34,S
1035,18,vid3,4,433,3b,15,448,34,S
1036,18,vid4,4,448,4a,16,464,34,S
1037,18,vid5,4,464,5,7,471,34,S
1038,18,vid1a,5,494,1b,17,511,28,N
1039,18,vid1b,5,511,1b,6,517,28,N
1040,18,vid2,5,517,2b,11,528,28,N
1041,18,vid3,5,529,3b,15,544,28,N
1042,18,vid4,5,544,4b,16,560,28,N
1043,18,vid5,5,560,5,7,567,28,N
1044,18,vid1a,6,591,1b,17,608,20,N
1045,18,vid1b,6,608,1b,6,614,20,N
1046,18,vid2,6,614,2a,11,625,20,N
1047,18,vid3,6,625,3a,15,640,20,N
1048,18,vid4,6,640,4a,16,656,20,N
1049,18,vid5,6,656,5,7,663,20,N
1050,18,vid1a,7,686,1b,17,703,2,S
1051,18,vid1b,7,703,1b,6,709,2,S
1052,18,vid2,7,709,2a,11,720,2,S
1053,18,vid3,7,720,3b,15,735,2,S
1054,18,vid4,7,736,4a,16,752,2,S
1055,18,vid5,7,752,5,7,759,2,S
1056,18,vid1a,8,782,1b,17,799,38,S
1057,18,vid1b,8,799,1b,6,805,38,S
1058,18,vid2,8,805,2b,11,816,38,S
1059,18,vid3,8,817,3a,15,832,38,S
1060,18,vid4,8,832,4b,16,848,38,S
1061,18,vid5,8,848,5,7,855,38,S
1062,18,vid1a,9,879,1b,17,896,1,N
1063,18,vid1b,9,896,1b,6,902,1,N
1064,18,vid2,9,902,2b,11,913,1,N
1065,18,vid3,9,913,3b,15,928,1,N
1066,18,vid4,9,928,4b,16,944,1,N
1067,18,vid5,9,944,5,7,951,1,N
1068,18,vid1a,10,975,1b,17,992,6,N
1069,18,vid1b,10,992,1b,6,998,6,N
1070,18,vid2,10,998,2a,11,1009,6,N
1071,18,vid3,10,1009,3a,15,1024,6,N
1072,18,vid4,10,1024,4a,16,1040,6,N
1073,18,vid5,10,1040,5,7,1047,6,N
1074,18,vid1a_q,11,1074,1b,17,1091,23,S
1075,18,vid1b_q,11,1090,1b,6,1096,23,S
1076,18,vid2_q,11,1096,2b,11,1107,23,S
1077,18,vid3_q,11,1110,3a,15,1125,23,S
1078,18,vid4_q,11,1128,4b,16,1144,23,S
1079,18,vid5_q,11,1144,5,7,1151,23,S
1080,19,vid1a_q,0,12,1b,17,29,20,S
1081,19,vid1b_q,0,29,1b,6,35,20,S
1082,19,vid2_q,0,35,2b,11,46,20,S
1083,19,vid3_q,0,49,3a,15,64,20,S
1084,19,vid4_q,0,67,4b,16,83,20,S
1085,19,vid5_q,0,83,5,7,90,20,S
1086,19,vid1a,1,111,1b,17,128,28,N
1087,19,vid1b,1,128,1b,6,134,28,N
1088,19,vid2,1,134,2b,11,145,28,N
1089,19,vid3,1,145,3b,15,160,28,N
1090,19,vid4,1,160,4b,16,176,28,N
1091,19,vid5,1,176,5,7,183,28,N
