,sub_num,vid_str,wed_num,onsetTR,state,len_TRs,offsetTR,wed_id,wed_schema
1092,19,vid1a,2,207,1b,17,224,17,N
1093,19,vid1b,2,224,1b,6,230,17,N
1094,19,vid2,2,230,2b,11,241,17,N
1095,19,vid3,2,241,3b,15,256,17,N
1096,19,vid4,2,256,4b,16,272,17,N
1097,19,vid5,2,272,5,7,279,17,N
1098,19,vid1a,3,303,1b,17,320,1,S
1099,19,vid1b,3,320,1b,6,326,1,S
1100,19,vid2,3,326,2a,11,337,1,S
1101,19,vid3,3,337,3b,15,352,1,S
1102,19,vid4,3,352,4a,16,368,1,S
1103,19,vid5,3,368,5,7,375,1,S
1104,19,vid1a,4,399,1b,17,416,38,S
1105,19,vid1b,4,416,1b,6,422,38,S
1106,19,vid2,4,422,2b,11,433,38,S
1107,19,vid3,4,433,3a,15,448,38,S
1108,19,vid4,4,448,4b,16,464,38,S
1109,19,vid5,4,464,5,7,471,38,S
1110,19,vid1a,5,495,1b,17,512,29,N
1111,19,vid1b,5,512,1b,6,518,29,N
1112,19,vid2,5,518,2a,11,529,29,N
1113,19,vid3,5,529,3a,15,544,29,N
1114,19,vid4,5,544,4a,16,560,29,N
1115,19,vid5,5,560,5,7,567,29,N
1116,19,vid1a,6,591,1b,17,608,2,N
1117,19,vid1b,6,607,1b,6,613,2,N
1118,19,vid2,6,613,2a,11,624,2,N
1119,19,vid3,6,625,3a,15,640,2,N
1120,19,vid4,6,640,4a,16,656,2,N
1121,19,vid5,6,656,5,7,663,2,N
1122,19,vid1a,7,687,1b,17,704,22,S
1123,19,vid1b,7,704,1b,6,710,22,S
1124,19,vid2,7,710,2a,11,721,22,S
1125,19,vid3,7,721,3b,15,736,22,S
1126,19,vid4,7,736,4a,16,752,22,S
1127,19,vid5,7,752,5,7,759,22,S
1128,19,vid1a,8,783,1b,17,800,23,S
1129,19,vid1b,8,800,1b,6,806,23,S
1130,19,vid2,8,806,2b,11,817,23,S
1131,19,vid3,8,817,3a,15,832,23,S
1132,19,vid4,8,832,4b,16,848,23,S
1133,19,vid5,8,848,5,7,855,23,S
1134,19,vid1a,9,880,1b,17,897,6,N
1135,19,vid1b,9,896,1b,6,902,6,N
1136,19,vid2,9,902,2b,11,913,6,N
1137,19,vid3,9,914,3b,15,929,6,N
1138,19,vid4,9,929,4b,16,945,6,N
1139,19,vid5,9,945,5,7,952,6,N
1140,19,vid1a,10,976,1b,17,993,34,N
1141,19,vid1b,10,993,1b,6,999,34,N
1142,19,vid2,10,999,2a,11,1010,34,N
1143,19,vid3,10,1010,3a,15,1025,34,N
1144,19,vid4,10,1025,4a,16,1041,34,N
1145,19,vid5,10,1041,5,7,1048,34,N
1146,19,vid1a_q,11,1075,1b,17,1092,19,S
1147,19,vid1b_q,11,1091,1b,6,1097,19,S
1148,19,vid2_q,11,1097,2a,11,1108,19,S
1149,19,vid3_q,11,1111,3b,15,1126,19,S
1150,19,vid4_q,11,1129,4a,16,1145,19,S
1151,19,vid5_q,11,1145,5,7,1152,19,S
1152,22,vid1a_q,0,12,1b,17,29,28,S
1153,22,vid1b_q,0,29,1b,6,35,28,S
1154,22,vid2_q,0,35,2b,11,46,28,S
1155,22,vid3_q,0,49,3a,15,64,28,S
1156,22,vid4_q,0,67,4b,16,83,28,S
1157,22,vid5_q,0,83,5,7,90,28,S
1158,22,vid1a,1,111,1b,17,128,38,N
1159,22,vid1b,1,128,1b,6,134,38,N
1160,22,vid2,1,134,2a,11,145,38,N
1161,22,vid3,1,146,3a,15,161,38,N
1162,22,vid4,1,161,4a,16,177,38,N
1163,22,vid5,1,177,5,7,184,38,N
1164,22,vid1a,2,207,1b,17,224,22,N
1165,22,vid1b,2,224,1b,6,230,22,N
1166,22,vid2,2,230,2b,11,241,22,N
1167,22,vid3,2,241,3b,15,256,22,N
1168,22,vid4,2,257,4b,16,273,22,N
1169,22,vid5,2,273,5,7,280,22,N
1170,22,vid1a,3,303,1b,17,320,20,S
1171,22,vid1b,3,320,1b,6,326,20,S
1172,22,vid2,3,326,2a,11,337,20,S
1173,22,vid3,3,337,3b,15,352,20,S
1174,22,vid4,3,353,4a,16,369,20,S
1175,22,vid5,3,369,5,7,376,20,S
1176,22,vid1a,4,398,1b,17,415,2,S
1177,22,vid1b,4,415,1b,6,421,2,S
1178,22,vid2,4,421,2a,11,432,2,S
1179,22,vid3,4,432,3b,15,447,2,S
1180,22,vid4,4,448,4a,16,464,2,S
1181,22,vid5,4,464,5,7,471,2,S
1182,22,vid1a,5,494,1b,17,511,23,N
1183,22,vid1b,5,511,1b,6,517,23,N
1184,22,vid2,5,517,2a,11,528,23,N
1185,22,vid3,5,528,3a,15,543,23,N
1186,22,vid4,5,544,4a,16,560,23,N
1187,22,vid5,5,560,5,7,567,23,N
1188,22,vid1a,6,591,1b,17,608,1,N
1189,22,vid1b,6,607,1b,6,613,1,N
1190,22,vid2,6,613,2b,11,624,1,N
1191,22,vid3,6,625,3b,15,640,1,N
1192,22,vid4,6,640,4b,16,656,1,N
1193,22,vid5,6,656,5,7,663,1,N
1194,22,vid1a,7,687,1b,17,704,34,S
1195,22,vid1b,7,704,1b,6,710,34,S
1196,22,vid2,7,710,2b,11,721,34,S
1197,22,vid3,7,721,3a,15,736,34,S
1198,22,vid4,7,736,4b,16,752,34,S
1199,22,vid5,7,752,5,7,759,34,S
1200,22,vid1a,8,783,1b,17,800,19,S
1201,22,vid1b,8,799,1b,6,805,19,S
1202,22,vid2,8,805,2a,11,816,19,S
1203,22,vid3,8,817,3b,15,832,19,S
1204,22,vid4,8,832,4a,16,848,19,S
1205,22,vid5,8,848,5,7,855,19,S
1206,22,vid1a,9,879,1b,17,896,6,N
1207,22,vid1b,9,896,1b,6,902,6,N
1208,22,vid2,9,902,2b,11,913,6,N
1209,22,vid3,9,913,3b,15,928,6,N
1210,22,vid4,9,929,4b,16,945,6,N
1211,22,vid5,9,945,5,7,952,6,N
1212,22,vid1a,10,976,1b,17,993,29,N
1213,22,vid1b,10,992,1b,6,998,29,N
1214,22,vid2,10,998,2a,11,1009,29,N
1215,22,vid3,10,1010,3a,15,1025,29,N
1216,22,vid4,10,1025,4a,16,1041,29,N
1217,22,vid5,10,1041,5,7,1048,29,N
1218,22,vid1a_q,11,1074,1b,17,1091,17,S
1219,22,vid1b_q,11,1091,1b,6,1097,17,S
1220,22,vid2_q,11,1097,2b,11,1108,17,S
1221,22,vid3_q,11,1111,3a,15,1126,17,S
1222,22,vid4_q,11,1129,4b,16,1145,17,S
1223,22,vid5_q,11,1145,5,7,1152,17,S
1224,23,vid1a_q,0,12,1b,17,29,28,S
1225,23,vid1b_q,0,29,1b,6,35,28,S
1226,23,vid2_q,0,35,2a,11,46,28,S
1227,23,vid3_q,0,49,3b,15,64,28,S
1228,23,vid4_q,0,67,4a,16,83,28,S
1229,23,vid5_q,0,83,5,7,90,28,S
1230,23,vid1a,1,112,1b,17,129,22,N
1231,23,vid1b,1,128,1b,6,134,22,N
1232,23,vid2,1,134,2a,11,145,22,N
1233,23,vid3,1,146,3a,15,161,22,N
1234,23,vid4,1,161,4a,16,177,22,N
1235,23,vid5,1,177,5,7,184,22,N
1236,23,vid1a,2,208,1b,17,225,6,N
1237,23,vid1b,2,224,1b,6,230,6,N
1238,23,vid2,2,230,2a,11,241,6,N
1239,23,vid3,2,242,3a,15,257,6,N
1240,23,vid4,2,257,4a,16,273,6,N
1241,23,vid5,2,273,5,7,280,6,N
1242,23,vid1a,3,304,1b,17,321,38,S
1243,23,vid1b,3,320,1b,6,326,38,S
1244,23,vid2,3,326,2a,11,337,38,S
1245,23,vid3,3,338,3b,15,353,38,S
1246,23,vid4,3,353,4a,16,369,38,S
1247,23,vid5,3,369,5,7,376,38,S
1248,23,vid1a,4,400,1b,17,417,2,S
1249,23,vid1b,4,416,1b,6,422,2,S
1250,23,vid2,4,422,2b,11,433,2,S
1251,23,vid3,4,434,3a,15,449,2,S
1252,23,vid4,4,449,4b,16,465,2,S
1253,23,vid5,4,465,5,7,472,2,S
1254,23,vid1a,5,496,1b,17,513,34,N
1255,23,vid1b,5,512,1b,6,518,34,N
1256,23,vid2,5,518,2b,11,529,34,N
1257,23,vid3,5,530,3b,15,545,34,N
1258,23,vid4,5,545,4b,16,561,34,N
1259,23,vid5,5,561,5,7,568,34,N
1260,23,vid1a,6,592,1b,17,609,23,N
1261,23,vid1b,6,608,1b,6,614,23,N
1262,23,vid2,6,614,2b,11,625,23,N
1263,23,vid3,6,626,3b,15,641,23,N
1264,23,vid4,6,641,4b,16,657,23,N
1265,23,vid5,6,657,5,7,664,23,N
1266,23,vid1a,7,688,1b,17,705,1,S
1267,23,vid1b,7,705,1b,6,711,1,S
1268,23,vid2,7,711,2a,11,722,1,S
1269,23,vid3,7,722,3b,15,737,1,S
1270,23,vid4,7,738,4a,16,754,1,S
1271,23,vid5,7,754,5,7,761,1,S
1272,23,vid1a,8,784,1b,17,801,19,S
1273,23,vid1b,8,801,1b,6,807,19,S
1274,23,vid2,8,807,2b,11,818,19,S
1275,23,vid3,8,818,3a,15,833,19,S
1276,23,vid4,8,834,4b,16,850,19,S
1277,23,vid5,8,850,5,7,857,19,S
1278,23,vid1a,9,881,1b,17,898,17,N
1279,23,vid1b,9,898,1b,6,904,17,N
1280,23,vid2,9,904,2a,11,915,17,N
1281,23,vid3,9,915,3a,15,930,17,N
1282,23,vid4,9,930,4a,16,946,17,N
1283,23,vid5,9,946,5,7,953,17,N
1284,23,vid1a,10,977,1b,17,994,20,N
1285,23,vid1b,10,994,1b,6,1000,20,N
1286,23,vid2,10,1000,2b,11,1011,20,N
1287,23,vid3,10,1011,3b,15,1026,20,N
1288,23,vid4,10,1027,4b,16,1043,20,N
1289,23,vid5,10,1043,5,7,1050,20,N
1290,23,vid1a_q,11,1075,1b,17,1092,29,S
1291,23,vid1b_q,11,1092,1b,6,1098,29,S
1292,23,vid2_q,11,1098,2b,11,1109,29,S
1293,23,vid3_q,11,1112,3a,15,1127,29,S
1294,23,vid4_q,11,1130,4b,16,1146,29,S
1295,23,vid5_q,11,1146,5,7,1153,29,S
1296,24,vid1a_q,0,13,1b,17,30,22,S
1297,24,vid1b_q,0,29,1b,6,35,22,S
1298,24,vid2_q,0,35,2a,11,46,22,S
1299,24,vid3_q,0,49,3b,15,64,22,S
1300,24,vid4_q,0,67,4a,16,83,22,S
1301,24,vid5_q,0,83,5,7,90,22,S
1302,24,vid1a,1,112,1b,17,129,20,N
1303,24,vid1b,1,128,1b,6,134,20,N
1304,24,vid2,1,134,2b,11,145,20,N
1305,24,vid3,1,146,3b,15,161,20,N
1306,24,vid4,1,161,4b,16,177,20,N
1307,24,vid5,1,177,5,7,184,20,N
1308,24,vid1a,2,207,1b,17,224,17,N
1309,24,vid1b,2,224,1b,6,230,17,N
1310,24,vid2,2,230,2a,11,241,17,N
1311,24,vid3,2,241,3a,15,256,17,N
1312,24,vid4,2,256,4a,16,272,17,N
1313,24,vid5,2,272,5,7,279,17,N
1314,24,vid1a,3,303,1b,17,320,34,S
1315,24,vid1b,3,319,1b,6,325,34,S
1316,24,vid2,3,325,2a,11,336,34,S
1317,24,vid3,3,337,3b,15,352,34,S
1318,24,vid4,3,352,4a,16,368,34,S
1319,24,vid5,3,368,5,7,375,34,S
1320,24,vid1a,4,398,1b,17,415,2,S
1321,24,vid1b,4,415,1b,6,421,2,S
1322,24,vid2,4,421,2a,11,432,2,S
1323,24,vid3,4,433,3b,15,448,2,S
1324,24,vid4,4,448,4a,16,464,2,S
1325,24,vid5,4,464,5,7,471,2,S
1326,24,vid1a,5,494,1b,17,511,23,N
1327,24,vid1b,5,511,1b,6,517,23,N
1328,24,vid2,5,517,2a,11,528,23,N
1329,24,vid3,5,529,3a,15,544,23,N
1330,24,vid4,5,544,4a,16,560,23,N
1331,24,vid5,5,560,5,7,567,23,N
1332,24,vid1a,6,591,1b,17,608,1,N
1333,24,vid1b,6,608,1b,6,614,1,N
1334,24,vid2,6,614,2b,11,625,1,N
1335,24,vid3,6,625,3b,15,640,1,N
1336,24,vid4,6,640,4b,16,656,1,N
1337,24,vid5,6,656,5,7,663,1,N
1338,24,vid1a,7,687,1b,17,704,38,S
1339,24,vid1b,7,704,1b,6,710,38,S
1340,24,vid2,7,710,2b,11,721,38,S
1341,24,vid3,7,721,3a,15,736,38,S
1342,24,vid4,7,736,4b,16,752,38,S
1343,24,vid5,7,752,5,7,759,38,S
1344,24,vid1a,8,783,1b,17,800,6,S
1345,24,vid1b,8,800,1b,6,806,6,S
1346,24,vid2,8,806,2b,11,817,6,S
1347,24,vid3,8,817,3a,15,832,6,S
1348,24,vid4,8,833,4b,16,849,6,S
1349,24,vid5,8,849,5,7,856,6,S
1350,24,vid1a,9,879,1b,17,896,28,N
1351,24,vid1b,9,896,1b,6,902,28,N
1352,24,vid2,9,902,2a,11,913,28,N
1353,24,vid3,9,914,3a,15,929,28,N
1354,24,vid4,9,929,4a,16,945,28,N
1355,24,vid5,9,945,5,7,952,28,N
1356,24,vid1a,10,976,1b,17,993,29,N
1357,24,vid1b,10,993,1b,6,999,29,N
1358,24,vid2,10,999,2b,11,1010,29,N
1359,24,vid3,10,1010,3b,15,1025,29,N
1360,24,vid4,10,1025,4b,16,1041,29,N
1361,24,vid5,10,1041,5,7,1048,29,N
1362,24,vid1a_q,11,1074,1b,17,1091,19,S
1363,24,vid1b_q,11,1091,1b,6,1097,19,S
1364,24,vid2_q,11,1097,2b,11,1108,19,S
1365,24,vid3_q,11,1111,3a,15,1126,19,S
1366,24,vid4_q,11,1129,4b,16,1145,19,S
1367,24,vid5_q,11,1145,5,7,1152,19,S
1368,25,vid1a_q,0,12,1b,17,29,20,S
1369,25,vid1b_q,0,29,1b,6,35,20,S
1370,25,vid2_q,0,35,2a,11,46,20,S
1371,25,vid3_q,0,49,3b,15,64,20,S
1372,25,vid4_q,0,67,4a,16,83,20,S
1373,25,vid5_q,0,83,5,7,90,20,S
1374,25,vid1a,1,111,1b,17,128,19,N
1375,25,vid1b,1,127,1b,6,133,19,N
1376,25,vid2,1,133,2a,11,144,19,N
1377,25,vid3,1,145,3a,15,160,19,N
1378,25,vid4,1,160,4a,16,176,19,N
1379,25,vid5,1,176,5,7,183,19,N
1380,25,vid1a,2,207,1b,17,224,28,N
1381,25,vid1b,2,224,1b,6,230,28,N
1382,25,vid2,2,230,2b,11,241,28,N
1383,25,vid3,2,241,3b,15,256,28,N
1384,25,vid4,2,256,4b,16,272,28,N
1385,25,vid5,2,272,5,7,279,28,N
1386,25,vid1a,3,303,1b,17,320,17,S
1387,25,vid1b,3,320,1b,6,326,17,S
1388,25,vid2,3,326,2b,11,337,17,S
1389,25,vid3,3,337,3a,15,352,17,S
1390,25,vid4,3,352,4b,16,368,17,S
1391,25,vid5,3,368,5,7,375,17,S
1392,25,vid1a,4,399,1b,17,416,2,S
1393,25,vid1b,4,415,1b,6,421,2,S
1394,25,vid2,4,421,2a,11,432,2,S
1395,25,vid3,4,433,3b,15,448,2,S
1396,25,vid4,4,448,4a,16,464,2,S
1397,25,vid5,4,464,5,7,471,2,S
1398,25,vid1a,5,495,1b,17,512,6,N
1399,25,vid1b,5,511,1b,6,517,6,N
1400,25,vid2,5,517,2a,11,528,6,N
1401,25,vid3,5,529,3a,15,544,6,N
1402,25,vid4,5,544,4a,16,560,6,N
1403,25,vid5,5,560,5,7,567,6,N
1404,25,vid1a,6,591,1b,17,608,38,N
1405,25,vid1b,6,608,1b,6,614,38,N
1406,25,vid2,6,614,2b,11,625,38,N
1407,25,vid3,6,625,3b,15,640,38,N
1408,25,vid4,6,640,4b,16,656,38,N
1409,25,vid5,6,656,5,7,663,38,N
1410,25,vid1a,7,687,1b,17,704,34,S
1411,25,vid1b,7,704,1b,6,710,34,S
1412,25,vid2,7,710,2b,11,721,34,S
1413,25,vid3,7,721,3a,15,736,34,S
1414,25,vid4,7,736,4b,16,752,34,S
1415,25,vid5,7,752,5,7,759,34,S
1416,25,vid1a,8,783,1b,17,800,23,S
1417,25,vid1b,8,800,1b,6,806,23,S
1418,25,vid2,8,806,2a,11,817,23,S
1419,25,vid3,8,817,3b,15,832,23,S
1420,25,vid4,8,832,4a,16,848,23,S
1421,25,vid5,8,848,5,7,855,23,S
1422,25,vid1a,9,880,1b,17,897,22,N
1423,25,vid1b,9,896,1b,6,902,22,N
1424,25,vid2,9,902,2b,11,913,22,N
1425,25,vid3,9,914,3b,15,929,22,N
1426,25,vid4,9,929,4b,16,945,22,N
1427,25,vid5,9,945,5,7,952,22,N
1428,25,vid1a,10,976,1b,17,993,29,N
1429,25,vid1b,10,993,1b,6,999,29,N
1430,25,vid2,10,999,2a,11,1010,29,N
1431,25,vid3,10,1010,3a,15,1025,29,N
1432,25,vid4,10,1025,4a,16,1041,29,N
1433,25,vid5,10,1041,5,7,1048,29,N
1434,25,vid1a_q,11,1074,1b,17,1091,1,S
1435,25,vid1b_q,11,1091,1b,6,1097,1,S
1436,25,vid2_q,11,1097,2b,11,1108,1,S
1437,25,vid3_q,11,1111,3a,15,1126,1,S
1438,25,vid4_q,11,1129,4b,16,1145,1,S
1439,25,vid5_q,11,1145,5,7,1152,1,S
1440,26,vid1a_q,0,13,1b,17,30,22,S
1441,26,vid1b_q,0,29,1b,6,35,22,S
1442,26,vid2_q,0,35,2b,11,46,22,S
1443,26,vid3_q,0,49,3a,15,64,22,S
1444,26,vid4_q,0,67,4b,16,83,22,S
1445,26,vid5_q,0,83,5,7,90,22,S
1446,26,vid1a,1,112,1b,17,129,38,N
1447,26,vid1b,1,129,1b,6,135,38,N
1448,26,vid2,1,135,2b,11,146,38,N
1449,26,vid3,1,146,3b,15,161,38,N
1450,26,vid4,1,161,4b,16,177,38,N
1451,26,vid5,1,177,5,7,184,38,N
1452,26,vid1a,2,208,1b,17,225,20,N
1453,26,vid1b,2,224,1b,6,230,20,N
1454,26,vid2,2,230,2a,11,241,20,N
1455,26,vid3,2,242,3a,15,257,20,N
1456,26,vid4,2,257,4a,16,273,20,N
1457,26,vid5,2,273,5,7,280,20,N
1458,26,vid1a,3,303,1b,17,320,29,S
1459,26,vid1b,3,320,1b,6,326,29,S
1460,26,vid2,3,326,2a,11,337,29,S
1461,26,vid3,3,337,3b,15,352,29,S
1462,26,vid4,3,352,4a,16,368,29,S
1463,26,vid5,3,368,5,7,375,29,S
1464,26,vid1a,4,399,1b,17,416,19,S
1465,26,vid1b,4,415,1b,6,421,19,S
1466,26,vid2,4,421,2b,11,432,19,S
1467,26,vid3,4,433,3a,15,448,19,S
1468,26,vid4,4,448,4b,16,464,19,S
1469,26,vid5,4,464,5,7,471,19,S
1470,26,vid1a,5,495,1b,17,512,23,N
1471,26,vid1b,5,512,1b,6,518,23,N
1472,26,vid2,5,518,2b,11,529,23,N
1473,26,vid3,5,529,3b,15,544,23,N
1474,26,vid4,5,544,4b,16,560,23,N
1475,26,vid5,5,560,5,7,567,23,N
1476,26,vid1a,6,592,1b,17,609,34,N
1477,26,vid1b,6,608,1b,6,614,34,N
1478,26,vid2,6,614,2a,11,625,34,N
1479,26,vid3,6,626,3a,15,641,34,N
1480,26,vid4,6,641,4a,16,657,34,N
1481,26,vid5,6,657,5,7,664,34,N
1482,26,vid1a,7,688,1b,17,705,2,S
1483,26,vid1b,7,704,1b,6,710,2,S
1484,26,vid2,7,710,2b,11,721,2,S
1485,26,vid3,7,722,3a,15,737,2,S
1486,26,vid4,7,737,4b,16,753,2,S
1487,26,vid5,7,753,5,7,760,2,S
1488,26,vid1a,8,784,1b,17,801,28,S
1489,26,vid1b,8,801,1b,6,807,28,S
1490,26,vid2,8,807,2a,11,818,28,S
1491,26,vid3,8,818,3b,15,833,28,S
1492,26,vid4,8,833,4a,16,849,28,S
1493,26,vid5,8,849,5,7,856,28,S
1494,26,vid1a,9,881,1b,17,898,6,N
1495,26,vid1b,9,897,1b,6,903,6,N
1496,26,vid2,9,903,2b,11,914,6,N
1497,26,vid3,9,915,3b,15,930,6,N
1498,26,vid4,9,930,4b,16,946,6,N
1499,26,vid5,9,946,5,7,953,6,N
1500,26,vid1a,10,977,1b,17,994,17,N
1501,26,vid1b,10,994,1b,6,1000,17,N
1502,26,vid2,10,1000,2a,11,1011,17,N
1503,26,vid3,10,1011,3a,15,1026,17,N
1504,26,vid4,10,1026,4a,16,1042,17,N
1505,26,vid5,10,1042,5,7,1049,17,N
1506,26,vid1a_q,11,1076,1b,17,1093,1,S
1507,26,vid1b_q,11,1092,1b,6,1098,1,S
1508,26,vid2_q,11,1098,2a,11,1109,1,S
1509,26,vid3_q,11,1112,3b,15,1127,1,S
1510,26,vid4_q,11,1130,4a,16,1146,1,S
1511,26,vid5_q,11,1146,5,7,1153,1,S
1512,27,vid1a_q,0,12,1b,17,29,22,S
1513,27,vid1b_q,0,29,1b,6,35,22,S
1514,27,vid2_q,0,35,2a,11,46,22,S
1515,27,vid3_q,0,49,3b,15,64,22,S
1516,27,vid4_q,0,67,4a,16,83,22,S
1517,27,vid5_q,0,83,5,7,90,22,S
1518,27,vid1a,1,111,1b,17,128,29,N
1519,27,vid1b,1,128,1b,6,134,29,N
1520,27,vid2,1,134,2b,11,145,29,N
1521,27,vid3,1,146,3b,15,161,29,N
1522,27,vid4,1,161,4b,16,177,29,N
1523,27,vid5,1,177,5,7,184,29,N
1524,27,vid1a,2,207,1b,17,224,34,N
1525,27,vid1b,2,224,1b,6,230,34,N
1526,27,vid2,2,230,2a,11,241,34,N
1527,27,vid3,2,241,3a,15,256,34,N
1528,27,vid4,2,256,4a,16,272,34,N
1529,27,vid5,2,272,5,7,279,34,N
1530,27,vid1a,3,303,1b,17,320,23,S
1531,27,vid1b,3,319,1b,6,325,23,S
1532,27,vid2,3,325,2b,11,336,23,S
1533,27,vid3,3,337,3a,15,352,23,S
1534,27,vid4,3,352,4b,16,368,23,S
1535,27,vid5,3,368,5,7,375,23,S
1536,27,vid1a,4,399,1b,17,416,20,S
1537,27,vid1b,4,416,1b,6,422,20,S
1538,27,vid2,4,422,2a,11,433,20,S
1539,27,vid3,4,433,3b,15,448,20,S
1540,27,vid4,4,448,4a,16,464,20,S
1541,27,vid5,4,464,5,7,471,20,S
1542,27,vid1a,5,494,1b,17,511,1,N
1543,27,vid1b,5,511,1b,6,517,1,N
1544,27,vid2,5,517,2b,11,528,1,N
1545,27,vid3,5,528,3b,15,543,1,N
1546,27,vid4,5,544,4b,16,560,1,N
1547,27,vid5,5,560,5,7,567,1,N
1548,27,vid1a,6,590,1b,17,607,2,N
1549,27,vid1b,6,607,1b,6,613,2,N
1550,27,vid2,6,613,2b,11,624,2,N
1551,27,vid3,6,624,3b,15,639,2,N
1552,27,vid4,6,640,4b,16,656,2,N
1553,27,vid5,6,656,5,7,663,2,N
1554,27,vid1a,7,687,1b,17,704,6,S
1555,27,vid1b,7,703,1b,6,709,6,S
1556,27,vid2,7,709,2a,11,720,6,S
1557,27,vid3,7,721,3b,15,736,6,S
1558,27,vid4,7,736,4a,16,752,6,S
1559,27,vid5,7,752,5,7,759,6,S
1560,27,vid1a,8,783,1b,17,800,17,S
1561,27,vid1b,8,800,1b,6,806,17,S
1562,27,vid2,8,806,2b,11,817,17,S
1563,27,vid3,8,817,3a,15,832,17,S
1564,27,vid4,8,832,4b,16,848,17,S
1565,27,vid5,8,848,5,7,855,17,S
1566,27,vid1a,9,879,1b,17,896,28,N
1567,27,vid1b,9,896,1b,6,902,28,N
1568,27,vid2,9,902,2a,11,913,28,N
1569,27,vid3,9,913,3a,15,928,28,N
1570,27,vid4,9,929,4a,16,945,28,N
1571,27,vid5,9,945,5,7,952,28,N
1572,27,vid1a,10,976,1b,17,993,19,N
1573,27,vid1b,10,993,1b,6,999,19,N
1574,27,vid2,10,999,2a,11,1010,19,N
1575,27,vid3,10,1010,3a,15,1025,19,N
1576,27,vid4,10,1025,4a,16,1041,19,N
1577,27,vid5,10,1041,5,7,1048,19,N
1578,27,vid1a_q,11,1075,1b,17,1092,38,S
1579,27,vid1b_q,11,1092,1b,6,1098,38,S
1580,27,vid2_q,11,1098,2b,11,1109,38,S
1581,27,vid3_q,11,1112,3a,15,1127,38,S
1582,27,vid4_q,11,1130,4b,16,1146,38,S
1583,27,vid5_q,11,1146,5,7,1153,38,S
1584,28,vid1a_q,0,12,1b,17,29,22,S
1585,28,vid1b_q,0,29,1b,6,35,22,S
1586,28,vid2_q,0,35,2b,11,46,22,S
1587,28,vid3_q,0,49,3a,15,64,22,S
1588,28,vid4_q,0,67,4b,16,83,22,S
1589,28,vid5_q,0,83,5,7,90,22,S
1590,28,vid1a,1,111,1b,17,128,28,N
1591,28,vid1b,1,128,1b,6,134,28,N
1592,28,vid2,1,134,2a,11,145,28,N
1593,28,vid3,1,145,3a,15,160,28,N
1594,28,vid4,1,161,4a,16,177,28,N
1595,28,vid5,1,177,5,7,184,28,N
1596,28,vid1a,2,207,1b,17,224,17,N
1597,28,vid1b,2,224,1b,6,230,17,N
1598,28,vid2,2,230,2b,11,241,17,N
1599,28,vid3,2,241,3b,15,256,17,N
1600,28,vid4,2,257,4b,16,273,17,N
1601,28,vid5,2,273,5,7,280,17,N
1602,28,vid1a,3,303,1b,17,320,6,S
1603,28,vid1b,3,320,1b,6,326,6,S
1604,28,vid2,3,326,2b,11,337,6,S
1605,28,vid3,3,337,3a,15,352,6,S
1606,28,vid4,3,353,4b,16,369,6,S
1607,28,vid5,3,369,5,7,376,6,S
1608,28,vid1a,4,399,1b,17,416,2,S
1609,28,vid1b,4,416,1b,6,422,2,S
1610,28,vid2,4,422,2a,11,433,2,S
1611,28,vid3,4,433,3b,15,448,2,S
1612,28,vid4,4,449,4a,16,465,2,S
1613,28,vid5,4,465,5,7,472,2,S
1614,28,vid1a,5,495,1b,17,512,19,N
1615,28,vid1b,5,512,1b,6,518,19,N
