,sub_num,vid_str,wed_num,onsetTR,state,len_TRs,offsetTR,wed_id,wed_schema
1616,28,vid2,5,518,2a,11,529,19,N
1617,28,vid3,5,529,3a,15,544,19,N
1618,28,vid4,5,545,4a,16,561,19,N
1619,28,vid5,5,561,5,7,568,19,N
1620,28,vid1a,6,592,1b,17,609,1,N
1621,28,vid1b,6,608,1b,6,614,1,N
1622,28,vid2,6,614,2a,11,625,1,N
1623,28,vid3,6,626,3a,15,641,1,N
1624,28,vid4,6,641,4a,16,657,1,N
1625,28,vid5,6,657,5,7,664,1,N
1626,28,vid1a,7,688,1b,17,705,34,S
1627,28,vid1b,7,704,1b,6,710,34,S
1628,28,vid2,7,710,2a,11,721,34,S
1629,28,vid3,7,722,3b,15,737,34,S
1630,28,vid4,7,737,4a,16,753,34,S
1631,28,vid5,7,753,5,7,760,34,S
1632,28,vid1a,8,784,1b,17,801,38,S
1633,28,vid1b,8,801,1b,6,807,38,S
1634,28,vid2,8,807,2b,11,818,38,S
1635,28,vid3,8,818,3a,15,833,38,S
1636,28,vid4,8,833,4b,16,849,38,S
1637,28,vid5,8,849,5,7,856,38,S
1638,28,vid1a,9,880,1b,17,897,20,N
1639,28,vid1b,9,897,1b,6,903,20,N
1640,28,vid2,9,903,2b,11,914,20,N
1641,28,vid3,9,914,3b,15,929,20,N
1642,28,vid4,9,930,4b,16,946,20,N
1643,28,vid5,9,946,5,7,953,20,N
1644,28,vid1a,10,976,1b,17,993,23,N
1645,28,vid1b,10,993,1b,6,999,23,N
1646,28,vid2,10,999,2b,11,1010,23,N
1647,28,vid3,10,1010,3b,15,1025,23,N
1648,28,vid4,10,1025,4b,16,1041,23,N
1649,28,vid5,10,1041,5,7,1048,23,N
1650,28,vid1a_q,11,1075,1b,17,1092,29,S
1651,28,vid1b_q,11,1092,1b,6,1098,29,S
1652,28,vid2_q,11,1098,2a,11,1109,29,S
1653,28,vid3_q,11,1112,3b,15,1127,29,S
1654,28,vid4_q,11,1130,4a,16,1146,29,S
1655,28,vid5_q,11,1146,5,7,1153,29,S
1656,29,vid1a_q,0,12,1b,17,29,22,S
1657,29,vid1b_q,0,29,1b,6,35,22,S
1658,29,vid2_q,0,35,2b,11,46,22,S
1659,29,vid3_q,0,49,3a,15,64,22,S
1660,29,vid4_q,0,67,4b,16,83,22,S
1661,29,vid5_q,0,83,5,7,90,22,S
1662,29,vid1a,1,111,1b,17,128,34,N
1663,29,vid1b,1,128,1b,6,134,34,N
1664,29,vid2,1,134,2a,11,145,34,N
1665,29,vid3,1,145,3a,15,160,34,N
1666,29,vid4,1,161,4a,16,177,34,N
1667,29,vid5,1,177,5,7,184,34,N
1668,29,vid1a,2,207,1b,17,224,19,N
1669,29,vid1b,2,224,1b,6,230,19,N
1670,29,vid2,2,230,2b,11,241,19,N
1671,29,vid3,2,241,3b,15,256,19,N
1672,29,vid4,2,256,4b,16,272,19,N
1673,29,vid5,2,272,5,7,279,19,N
1674,29,vid1a,3,303,1b,17,320,23,S
1675,29,vid1b,3,320,1b,6,326,23,S
1676,29,vid2,3,326,2b,11,337,23,S
1677,29,vid3,3,337,3a,15,352,23,S
1678,29,vid4,3,353,4b,16,369,23,S
1679,29,vid5,3,369,5,7,376,23,S
1680,29,vid1a,4,399,1b,17,416,6,S
1681,29,vid1b,4,416,1b,6,422,6,S
1682,29,vid2,4,422,2a,11,433,6,S
1683,29,vid3,4,433,3b,15,448,6,S
1684,29,vid4,4,449,4a,16,465,6,S
1685,29,vid5,4,465,5,7,472,6,S
1686,29,vid1a,5,495,1b,17,512,2,N
1687,29,vid1b,5,512,1b,6,518,2,N
1688,29,vid2,5,518,2a,11,529,2,N
1689,29,vid3,5,530,3a,15,545,2,N
1690,29,vid4,5,545,4a,16,561,2,N
1691,29,vid5,5,561,5,7,568,2,N
1692,29,vid1a,6,592,1b,17,609,28,N
1693,29,vid1b,6,608,1b,6,614,28,N
1694,29,vid2,6,614,2a,11,625,28,N
1695,29,vid3,6,626,3a,15,641,28,N
1696,29,vid4,6,641,4a,16,657,28,N
1697,29,vid5,6,657,5,7,664,28,N
1698,29,vid1a,7,688,1b,17,705,20,S
1699,29,vid1b,7,705,1b,6,711,20,S
1700,29,vid2,7,711,2b,11,722,20,S
1701,29,vid3,7,722,3a,15,737,20,S
1702,29,vid4,7,738,4b,16,754,20,S
1703,29,vid5,7,754,5,7,761,20,S
1704,29,vid1a,8,784,1b,17,801,1,S
1705,29,vid1b,8,800,1b,6,806,1,S
1706,29,vid2,8,806,2a,11,817,1,S
1707,29,vid3,8,818,3b,15,833,1,S
1708,29,vid4,8,833,4a,16,849,1,S
1709,29,vid5,8,849,5,7,856,1,S
1710,29,vid1a,9,880,1b,17,897,38,N
1711,29,vid1b,9,897,1b,6,903,38,N
1712,29,vid2,9,903,2b,11,914,38,N
1713,29,vid3,9,914,3b,15,929,38,N
1714,29,vid4,9,929,4b,16,945,38,N
1715,29,vid5,9,945,5,7,952,38,N
1716,29,vid1a,10,976,1b,17,993,17,N
1717,29,vid1b,10,993,1b,6,999,17,N
1718,29,vid2,10,999,2b,11,1010,17,N
1719,29,vid3,10,1010,3b,15,1025,17,N
1720,29,vid4,10,1026,4b,16,1042,17,N
1721,29,vid5,10,1042,5,7,1049,17,N
1722,29,vid1a_q,11,1075,1b,17,1092,29,S
1723,29,vid1b_q,11,1092,1b,6,1098,29,S
1724,29,vid2_q,11,1098,2a,11,1109,29,S
1725,29,vid3_q,11,1112,3b,15,1127,29,S
1726,29,vid4_q,11,1130,4a,16,1146,29,S
1727,29,vid5_q,11,1146,5,7,1153,29,S
1728,30,vid1a_q,0,12,1b,17,29,38,S
1729,30,vid1b_q,0,29,1b,6,35,38,S
1730,30,vid2_q,0,35,2a,11,46,38,S
1731,30,vid3_q,0,49,3b,15,64,38,S
1732,30,vid4_q,0,67,4a,16,83,38,S
1733,30,vid5_q,0,83,5,7,90,38,S
1734,30,vid1a,1,111,1b,17,128,20,N
1735,30,vid1b,1,128,1b,6,134,20,N
1736,30,vid2,1,134,2b,11,145,20,N
1737,30,vid3,1,145,3b,15,160,20,N
1738,30,vid4,1,161,4b,16,177,20,N
1739,30,vid5,1,177,5,7,184,20,N
1740,30,vid1a,2,207,1b,17,224,17,N
1741,30,vid1b,2,223,1b,6,229,17,N
1742,30,vid2,2,229,2b,11,240,17,N
1743,30,vid3,2,241,3b,15,256,17,N
1744,30,vid4,2,256,4b,16,272,17,N
1745,30,vid5,2,272,5,7,279,17,N
1746,30,vid1a,3,303,1b,17,320,22,S
1747,30,vid1b,3,319,1b,6,325,22,S
1748,30,vid2,3,325,2a,11,336,22,S
1749,30,vid3,3,337,3b,15,352,22,S
1750,30,vid4,3,352,4a,16,368,22,S
1751,30,vid5,3,368,5,7,375,22,S
1752,30,vid1a,4,398,1b,17,415,28,S
1753,30,vid1b,4,415,1b,6,421,28,S
1754,30,vid2,4,421,2b,11,432,28,S
1755,30,vid3,4,432,3a,15,447,28,S
1756,30,vid4,4,448,4b,16,464,28,S
1757,30,vid5,4,464,5,7,471,28,S
1758,30,vid1a,5,495,1b,17,512,1,N
1759,30,vid1b,5,511,1b,6,517,1,N
1760,30,vid2,5,517,2a,11,528,1,N
1761,30,vid3,5,529,3a,15,544,1,N
1762,30,vid4,5,544,4a,16,560,1,N
1763,30,vid5,5,560,5,7,567,1,N
1764,30,vid1a,6,591,1b,17,608,34,N
1765,30,vid1b,6,607,1b,6,613,34,N
1766,30,vid2,6,613,2a,11,624,34,N
1767,30,vid3,6,625,3a,15,640,34,N
1768,30,vid4,6,640,4a,16,656,34,N
1769,30,vid5,6,656,5,7,663,34,N
1770,30,vid1a,7,687,1b,17,704,2,S
1771,30,vid1b,7,703,1b,6,709,2,S
1772,30,vid2,7,709,2b,11,720,2,S
1773,30,vid3,7,721,3a,15,736,2,S
1774,30,vid4,7,736,4b,16,752,2,S
1775,30,vid5,7,752,5,7,759,2,S
1776,30,vid1a,8,783,1b,17,800,29,S
1777,30,vid1b,8,800,1b,6,806,29,S
1778,30,vid2,8,806,2a,11,817,29,S
1779,30,vid3,8,817,3b,15,832,29,S
1780,30,vid4,8,832,4a,16,848,29,S
1781,30,vid5,8,848,5,7,855,29,S
1782,30,vid1a,9,879,1b,17,896,23,N
1783,30,vid1b,9,896,1b,6,902,23,N
1784,30,vid2,9,902,2a,11,913,23,N
1785,30,vid3,9,913,3a,15,928,23,N
1786,30,vid4,9,928,4a,16,944,23,N
1787,30,vid5,9,944,5,7,951,23,N
1788,30,vid1a,10,976,1b,17,993,19,N
1789,30,vid1b,10,992,1b,6,998,19,N
1790,30,vid2,10,998,2b,11,1009,19,N
1791,30,vid3,10,1010,3b,15,1025,19,N
1792,30,vid4,10,1025,4b,16,1041,19,N
1793,30,vid5,10,1041,5,7,1048,19,N
1794,30,vid1a_q,11,1075,1b,17,1092,6,S
1795,30,vid1b_q,11,1091,1b,6,1097,6,S
1796,30,vid2_q,11,1097,2b,11,1108,6,S
1797,30,vid3_q,11,1111,3a,15,1126,6,S
1798,30,vid4_q,11,1129,4b,16,1145,6,S
1799,30,vid5_q,11,1145,5,7,1152,6,S
1800,31,vid1a_q,0,12,1b,17,29,17,S
1801,31,vid1b_q,0,29,1b,6,35,17,S
1802,31,vid2_q,0,35,2b,11,46,17,S
1803,31,vid3_q,0,49,3a,15,64,17,S
1804,31,vid4_q,0,67,4b,16,83,17,S
1805,31,vid5_q,0,83,5,7,90,17,S
1806,31,vid1a,1,111,1b,17,128,2,N
1807,31,vid1b,1,128,1b,6,134,2,N
1808,31,vid2,1,134,2b,11,145,2,N
1809,31,vid3,1,145,3b,15,160,2,N
1810,31,vid4,1,161,4b,16,177,2,N
1811,31,vid5,1,177,5,7,184,2,N
1812,31,vid1a,2,207,1b,17,224,29,N
1813,31,vid1b,2,224,1b,6,230,29,N
1814,31,vid2,2,230,2a,11,241,29,N
1815,31,vid3,2,241,3a,15,256,29,N
1816,31,vid4,2,257,4a,16,273,29,N
1817,31,vid5,2,273,5,7,280,29,N
1818,31,vid1a,3,303,1b,17,320,38,S
1819,31,vid1b,3,320,1b,6,326,38,S
1820,31,vid2,3,326,2a,11,337,38,S
1821,31,vid3,3,337,3b,15,352,38,S
1822,31,vid4,3,352,4a,16,368,38,S
1823,31,vid5,3,368,5,7,375,38,S
1824,31,vid1a,4,399,1b,17,416,1,S
1825,31,vid1b,4,416,1b,6,422,1,S
1826,31,vid2,4,422,2b,11,433,1,S
1827,31,vid3,4,433,3a,15,448,1,S
1828,31,vid4,4,448,4b,16,464,1,S
1829,31,vid5,4,464,5,7,471,1,S
1830,31,vid1a,5,495,1b,17,512,22,N
1831,31,vid1b,5,512,1b,6,518,22,N
1832,31,vid2,5,518,2b,11,529,22,N
1833,31,vid3,5,529,3b,15,544,22,N
1834,31,vid4,5,544,4b,16,560,22,N
1835,31,vid5,5,560,5,7,567,22,N
1836,31,vid1a,6,591,1b,17,608,28,N
1837,31,vid1b,6,608,1b,6,614,28,N
1838,31,vid2,6,614,2b,11,625,28,N
1839,31,vid3,6,625,3b,15,640,28,N
1840,31,vid4,6,640,4b,16,656,28,N
1841,31,vid5,6,656,5,7,663,28,N
1842,31,vid1a,7,687,1b,17,704,20,S
1843,31,vid1b,7,704,1b,6,710,20,S
1844,31,vid2,7,710,2a,11,721,20,S
1845,31,vid3,7,721,3b,15,736,20,S
1846,31,vid4,7,737,4a,16,753,20,S
1847,31,vid5,7,753,5,7,760,20,S
1848,31,vid1a,8,783,1b,17,800,34,S
1849,31,vid1b,8,800,1b,6,806,34,S
1850,31,vid2,8,806,2a,11,817,34,S
1851,31,vid3,8,817,3b,15,832,34,S
1852,31,vid4,8,832,4a,16,848,34,S
1853,31,vid5,8,848,5,7,855,34,S
1854,31,vid1a,9,879,1b,17,896,19,N
1855,31,vid1b,9,896,1b,6,902,19,N
1856,31,vid2,9,902,2a,11,913,19,N
1857,31,vid3,9,913,3a,15,928,19,N
1858,31,vid4,9,929,4a,16,945,19,N
1859,31,vid5,9,945,5,7,952,19,N
1860,31,vid1a,10,976,1b,17,993,23,N
1861,31,vid1b,10,993,1b,6,999,23,N
1862,31,vid2,10,999,2a,11,1010,23,N
1863,31,vid3,10,1010,3a,15,1025,23,N
1864,31,vid4,10,1025,4a,16,1041,23,N
1865,31,vid5,10,1041,5,7,1048,23,N
1866,31,vid1a_q,11,1075,1b,17,1092,6,S
1867,31,vid1b_q,11,1091,1b,6,1097,6,S
1868,31,vid2_q,11,1097,2b,11,1108,6,S
1869,31,vid3_q,11,1111,3a,15,1126,6,S
1870,31,vid4_q,11,1129,4b,16,1145,6,S
1871,31,vid5_q,11,1145,5,7,1152,6,S
1872,32,vid1a_q,0,12,1b,17,29,29,S
1873,32,vid1b_q,0,29,1b,6,35,29,S
1874,32,vid2_q,0,35,2a,11,46,29,S
1875,32,vid3_q,0,49,3b,15,64,29,S
1876,32,vid4_q,0,67,4a,16,83,29,S
1877,32,vid5_q,0,83,5,7,90,29,S
1878,32,vid1a,1,111,1b,17,128,34,N
1879,32,vid1b,1,128,1b,6,134,34,N
1880,32,vid2,1,134,2a,11,145,34,N
1881,32,vid3,1,145,3a,15,160,34,N
1882,32,vid4,1,161,4a,16,177,34,N
1883,32,vid5,1,177,5,7,184,34,N
1884,32,vid1a,2,207,1b,17,224,17,N
1885,32,vid1b,2,224,1b,6,230,17,N
1886,32,vid2,2,230,2a,11,241,17,N
1887,32,vid3,2,241,3a,15,256,17,N
1888,32,vid4,2,256,4a,16,272,17,N
1889,32,vid5,2,272,5,7,279,17,N
1890,32,vid1a,3,303,1b,17,320,20,S
1891,32,vid1b,3,319,1b,6,325,20,S
1892,32,vid2,3,325,2b,11,336,20,S
1893,32,vid3,3,337,3a,15,352,20,S
1894,32,vid4,3,352,4b,16,368,20,S
1895,32,vid5,3,368,5,7,375,20,S
1896,32,vid1a,4,398,1b,17,415,2,S
1897,32,vid1b,4,415,1b,6,421,2,S
1898,32,vid2,4,421,2b,11,432,2,S
1899,32,vid3,4,432,3a,15,447,2,S
1900,32,vid4,4,447,4b,16,463,2,S
1901,32,vid5,4,463,5,7,470,2,S
1902,32,vid1a,5,494,1b,17,511,19,N
1903,32,vid1b,5,511,1b,6,517,19,N
1904,32,vid2,5,517,2b,11,528,19,N
1905,32,vid3,5,528,3b,15,543,19,N
1906,32,vid4,5,543,4b,16,559,19,N
1907,32,vid5,5,559,5,7,566,19,N
1908,32,vid1a,6,590,1b,17,607,23,N
1909,32,vid1b,6,607,1b,6,613,23,N
1910,32,vid2,6,613,2a,11,624,23,N
1911,32,vid3,6,624,3a,15,639,23,N
1912,32,vid4,6,640,4a,16,656,23,N
1913,32,vid5,6,656,5,7,663,23,N
1914,32,vid1a,7,687,1b,17,704,38,S
1915,32,vid1b,7,704,1b,6,710,38,S
1916,32,vid2,7,710,2a,11,721,38,S
1917,32,vid3,7,721,3b,15,736,38,S
1918,32,vid4,7,736,4a,16,752,38,S
1919,32,vid5,7,752,5,7,759,38,S
1920,32,vid1a,8,783,1b,17,800,6,S
1921,32,vid1b,8,800,1b,6,806,6,S
1922,32,vid2,8,806,2a,11,817,6,S
1923,32,vid3,8,817,3b,15,832,6,S
1924,32,vid4,8,833,4a,16,849,6,S
1925,32,vid5,8,849,5,7,856,6,S
1926,32,vid1a,9,880,1b,17,897,28,N
1927,32,vid1b,9,896,1b,6,902,28,N
1928,32,vid2,9,902,2b,11,913,28,N
1929,32,vid3,9,914,3b,15,929,28,N
1930,32,vid4,9,929,4b,16,945,28,N
1931,32,vid5,9,945,5,7,952,28,N
1932,32,vid1a,10,976,1b,17,993,1,N
1933,32,vid1b,10,993,1b,6,999,1,N
1934,32,vid2,10,999,2b,11,1010,1,N
1935,32,vid3,10,1010,3b,15,1025,1,N
1936,32,vid4,10,1026,4b,16,1042,1,N
1937,32,vid5,10,1042,5,7,1049,1,N
1938,32,vid1a_q,11,1075,1b,17,1092,22,S
1939,32,vid1b_q,11,1092,1b,6,1098,22,S
1940,32,vid2_q,11,1098,2b,11,1109,22,S
1941,32,vid3_q,11,1112,3a,15,1127,22,S
1942,32,vid4_q,11,1130,4b,16,1146,22,S
1943,32,vid5_q,11,1146,5,7,1153,22,S
1944,33,vid1a_q,0,12,1b,17,29,23,S
1945,33,vid1b_q,0,29,1b,6,35,23,S
1946,33,vid2_q,0,35,2b,11,46,23,S
1947,33,vid3_q,0,49,3a,15,64,23,S
1948,33,vid4_q,0,67,4b,16,83,23,S
1949,33,vid5_q,0,83,5,7,90,23,S
1950,33,vid1a,1,112,1b,17,129,1,N
1951,33,vid1b,1,128,1b,6,134,1,N
1952,33,vid2,1,134,2a,11,145,1,N
1953,33,vid3,1,146,3a,15,161,1,N
1954,33,vid4,1,161,4a,16,177,1,N
1955,33,vid5,1,177,5,7,184,1,N
1956,33,vid1a,2,207,1b,17,224,28,N
1957,33,vid1b,2,224,1b,6,230,28,N
1958,33,vid2,2,230,2a,11,241,28,N
1959,33,vid3,2,242,3a,15,257,28,N
1960,33,vid4,2,257,4a,16,273,28,N
1961,33,vid5,2,273,5,7,280,28,N
1962,33,vid1a,3,304,1b,17,321,34,S
1963,33,vid1b,3,320,1b,6,326,34,S
1964,33,vid2,3,326,2a,11,337,34,S
1965,33,vid3,3,338,3b,15,353,34,S
1966,33,vid4,3,353,4a,16,369,34,S
1967,33,vid5,3,369,5,7,376,34,S
1968,33,vid1a,4,400,1b,17,417,6,S
1969,33,vid1b,4,416,1b,6,422,6,S
1970,33,vid2,4,422,2a,11,433,6,S
1971,33,vid3,4,434,3b,15,449,6,S
1972,33,vid4,4,449,4a,16,465,6,S
1973,33,vid5,4,465,5,7,472,6,S
1974,33,vid1a,5,496,1b,17,513,20,N
1975,33,vid1b,5,512,1b,6,518,20,N
1976,33,vid2,5,518,2b,11,529,20,N
1977,33,vid3,5,530,3b,15,545,20,N
1978,33,vid4,5,545,4b,16,561,20,N
1979,33,vid5,5,561,5,7,568,20,N
1980,33,vid1a,6,591,1b,17,608,2,N
1981,33,vid1b,6,608,1b,6,614,2,N
1982,33,vid2,6,614,2a,11,625,2,N
1983,33,vid3,6,625,3a,15,640,2,N
1984,33,vid4,6,640,4a,16,656,2,N
1985,33,vid5,6,656,5,7,663,2,N
1986,33,vid1a,7,687,1b,17,704,17,S
1987,33,vid1b,7,704,1b,6,710,17,S
1988,33,vid2,7,710,2a,11,721,17,S
1989,33,vid3,7,721,3b,15,736,17,S
1990,33,vid4,7,737,4a,16,753,17,S
1991,33,vid5,7,753,5,7,760,17,S
1992,33,vid1a,8,784,1b,17,801,22,S
1993,33,vid1b,8,800,1b,6,806,22,S
1994,33,vid2,8,806,2b,11,817,22,S
1995,33,vid3,8,818,3a,15,833,22,S
1996,33,vid4,8,833,4b,16,849,22,S
1997,33,vid5,8,849,5,7,856,22,S
1998,33,vid1a,9,880,1b,17,897,38,N
1999,33,vid1b,9,897,1b,6,903,38,N
2000,33,vid2,9,903,2b,11,914,38,N
2001,33,vid3,9,914,3b,15,929,38,N
2002,33,vid4,9,929,4b,16,945,38,N
2003,33,vid5,9,945,5,7,952,38,N
2004,33,vid1a,10,976,1b,17,993,29,N
2005,33,vid1b,10,993,1b,6,999,29,N
2006,33,vid2,10,999,2b,11,1010,29,N
2007,33,vid3,10,1010,3b,15,1025,29,N
2008,33,vid4,10,1026,4b,16,1042,29,N
2009,33,vid5,10,1042,5,7,1049,29,N
2010,33,vid1a_q,11,1075,1b,17,1092,19,S
2011,33,vid1b_q,11,1091,1b,6,1097,19,S
2012,33,vid2_q,11,1097,2b,11,1108,19,S
2013,33,vid3_q,11,1111,3a,15,1126,19,S
2014,33,vid4_q,11,1129,4b,16,1145,19,S
2015,33,vid5_q,11,1145,5,7,1152,19,S
2016,34,vid1a_q,0,13,1b,17,30,28,S
2017,34,vid1b_q,0,29,1b,6,35,28,S
2018,34,vid2_q,0,35,2a,11,46,28,S
2019,34,vid3_q,0,49,3b,15,64,28,S
2020,34,vid4_q,0,67,4a,16,83,28,S
2021,34,vid5_q,0,83,5,7,90,28,S
2022,34,vid1a,1,112,1b,17,129,6,N
2023,34,vid1b,1,129,1b,6,135,6,N
2024,34,vid2,1,135,2a,11,146,6,N
2025,34,vid3,1,146,3a,15,161,6,N
2026,34,vid4,1,162,4a,16,178,6,N
2027,34,vid5,1,178,5,7,185,6,N
2028,34,vid1a,2,208,1b,17,225,1,N
2029,34,vid1b,2,225,1b,6,231,1,N
2030,34,vid2,2,231,2b,11,242,1,N
2031,34,vid3,2,242,3b,15,257,1,N
2032,34,vid4,2,258,4b,16,274,1,N
2033,34,vid5,2,274,5,7,281,1,N
2034,34,vid1a,3,304,1b,17,321,20,S
2035,34,vid1b,3,321,1b,6,327,20,S
2036,34,vid2,3,327,2b,11,338,20,S
2037,34,vid3,3,338,3a,15,353,20,S
2038,34,vid4,3,353,4b,16,369,20,S
2039,34,vid5,3,369,5,7,376,20,S
2040,34,vid1a,4,399,1b,17,416,22,S
2041,34,vid1b,4,416,1b,6,422,22,S
2042,34,vid2,4,422,2a,11,433,22,S
2043,34,vid3,4,433,3b,15,448,22,S
2044,34,vid4,4,449,4a,16,465,22,S
2045,34,vid5,4,465,5,7,472,22,S
2046,34,vid1a,5,495,1b,17,512,2,N
2047,34,vid1b,5,512,1b,6,518,2,N
2048,34,vid2,5,518,2a,11,529,2,N
2049,34,vid3,5,529,3a,15,544,2,N
2050,34,vid4,5,545,4a,16,561,2,N
2051,34,vid5,5,561,5,7,568,2,N
2052,34,vid1a,6,591,1b,17,608,29,N
2053,34,vid1b,6,608,1b,6,614,29,N
2054,34,vid2,6,614,2b,11,625,29,N
2055,34,vid3,6,625,3b,15,640,29,N
2056,34,vid4,6,641,4b,16,657,29,N
2057,34,vid5,6,657,5,7,664,29,N
2058,34,vid1a,7,687,1b,17,704,38,S
2059,34,vid1b,7,704,1b,6,710,38,S
2060,34,vid2,7,710,2a,11,721,38,S
2061,34,vid3,7,721,3b,15,736,38,S
2062,34,vid4,7,737,4a,16,753,38,S
2063,34,vid5,7,753,5,7,760,38,S
2064,34,vid1a,8,783,1b,17,800,34,S
2065,34,vid1b,8,800,1b,6,806,34,S
2066,34,vid2,8,806,2b,11,817,34,S
2067,34,vid3,8,818,3a,15,833,34,S
2068,34,vid4,8,833,4b,16,849,34,S
2069,34,vid5,8,849,5,7,856,34,S
2070,34,vid1a,9,880,1b,17,897,19,N
2071,34,vid1b,9,896,1b,6,902,19,N
2072,34,vid2,9,902,2a,11,913,19,N
2073,34,vid3,9,914,3a,15,929,19,N
2074,34,vid4,9,929,4a,16,945,19,N
2075,34,vid5,9,945,5,7,952,19,N
2076,34,vid1a,10,976,1b,17,993,17,N
2077,34,vid1b,10,993,1b,6,999,17,N
2078,34,vid2,10,999,2b,11,1010,17,N
2079,34,vid3,10,1010,3b,15,1025,17,N
2080,34,vid4,10,1026,4b,16,1042,17,N
2081,34,vid5,10,1042,5,7,1049,17,N
2082,34,vid1a_q,11,1075,1b,17,1092,23,S
2083,34,vid1b_q,11,1092,1b,6,1098,23,S
2084,34,vid2_q,11,1098,2b,11,1109,23,S
2085,34,vid3_q,11,1112,3a,15,1127,23,S
2086,34,vid4_q,11,1130,4b,16,1146,23,S
2087,34,vid5_q,11,1146,5,7,1153,23,S
2088,35,vid1a_q,0,12,1b,17,29,1,S
2089,35,vid1b_q,0,29,1b,6,35,1,S
2090,35,vid2_q,0,35,2a,11,46,1,S
2091,35,vid3_q,0,49,3b,15,64,1,S
2092,35,vid4_q,0,67,4a,16,83,1,S
2093,35,vid5_q,0,83,5,7,90,1,S
2094,35,vid1a,1,111,1b,17,128,23,N
2095,35,vid1b,1,128,1b,6,134,23,N
2096,35,vid2,1,134,2a,11,145,23,N
2097,35,vid3,1,145,3a,15,160,23,N
2098,35,vid4,1,161,4a,16,177,23,N
2099,35,vid5,1,177,5,7,184,23,N
2100,35,vid1a,2,208,1b,17,225,29,N
2101,35,vid1b,2,224,1b,6,230,29,N
2102,35,vid2,2,230,2b,11,241,29,N
2103,35,vid3,2,242,3b,15,257,29,N
2104,35,vid4,2,257,4b,16,273,29,N
2105,35,vid5,2,273,5,7,280,29,N
2106,35,vid1a,3,303,1b,17,320,2,S
2107,35,vid1b,3,320,1b,6,326,2,S
2108,35,vid2,3,326,2b,11,337,2,S
2109,35,vid3,3,337,3a,15,352,2,S
2110,35,vid4,3,353,4b,16,369,2,S
2111,35,vid5,3,369,5,7,376,2,S
2112,35,vid1a,4,399,1b,17,416,6,S
2113,35,vid1b,4,416,1b,6,422,6,S
2114,35,vid2,4,422,2a,11,433,6,S
2115,35,vid3,4,433,3b,15,448,6,S
2116,35,vid4,4,449,4a,16,465,6,S
2117,35,vid5,4,465,5,7,472,6,S
2118,35,vid1a,5,496,1b,17,513,38,N
2119,35,vid1b,5,512,1b,6,518,38,N
2120,35,vid2,5,518,2a,11,529,38,N
2121,35,vid3,5,530,3a,15,545,38,N
2122,35,vid4,5,545,4a,16,561,38,N
2123,35,vid5,5,561,5,7,568,38,N
2124,35,vid1a,6,592,1b,17,609,17,N
2125,35,vid1b,6,609,1b,6,615,17,N
2126,35,vid2,6,615,2a,11,626,17,N
2127,35,vid3,6,626,3a,15,641,17,N
2128,35,vid4,6,641,4a,16,657,17,N
2129,35,vid5,6,657,5,7,664,17,N
2130,35,vid1a,7,688,1b,17,705,19,S
2131,35,vid1b,7,705,1b,6,711,19,S
2132,35,vid2,7,711,2a,11,722,19,S
2133,35,vid3,7,722,3b,15,737,19,S
2134,35,vid4,7,737,4a,16,753,19,S
2135,35,vid5,7,753,5,7,760,19,S
2136,35,vid1a,8,785,1b,17,802,22,S
2137,35,vid1b,8,801,1b,6,807,22,S
2138,35,vid2,8,807,2b,11,818,22,S
2139,35,vid3,8,819,3a,15,834,22,S
