,sub_num,vid_str,wed_num,onsetTR,state,len_TRs,offsetTR,wed_id,wed_schema
2140,35,vid4,8,834,4b,16,850,22,S
2141,35,vid5,8,850,5,7,857,22,S
2142,35,vid1a,9,881,1b,17,898,28,N
2143,35,vid1b,9,898,1b,6,904,28,N
2144,35,vid2,9,904,2b,11,915,28,N
2145,35,vid3,9,915,3b,15,930,28,N
2146,35,vid4,9,930,4b,16,946,28,N
2147,35,vid5,9,946,5,7,953,28,N
2148,35,vid1a,10,978,1b,17,995,34,N
2149,35,vid1b,10,994,1b,6,1000,34,N
2150,35,vid2,10,1000,2b,11,1011,34,N
2151,35,vid3,10,1012,3b,15,1027,34,N
2152,35,vid4,10,1027,4b,16,1043,34,N
2153,35,vid5,10,1043,5,7,1050,34,N
2154,35,vid1a_q,11,1076,1b,17,1093,20,S
2155,35,vid1b_q,11,1093,1b,6,1099,20,S
2156,35,vid2_q,11,1099,2b,11,1110,20,S
2157,35,vid3_q,11,1113,3a,15,1128,20,S
2158,35,vid4_q,11,1131,4b,16,1147,20,S
2159,35,vid5_q,11,1147,5,7,1154,20,S
2160,36,vid1a_q,0,12,1b,17,29,2,S
2161,36,vid1b_q,0,29,1b,6,35,2,S
2162,36,vid2_q,0,35,2b,11,46,2,S
2163,36,vid3_q,0,49,3a,15,64,2,S
2164,36,vid4_q,0,67,4b,16,83,2,S
2165,36,vid5_q,0,83,5,7,90,2,S
2166,36,vid1a,1,111,1b,17,128,17,N
2167,36,vid1b,1,128,1b,6,134,17,N
2168,36,vid2,1,134,2b,11,145,17,N
2169,36,vid3,1,145,3b,15,160,17,N
2170,36,vid4,1,161,4b,16,177,17,N
2171,36,vid5,1,177,5,7,184,17,N
2172,36,vid1a,2,207,1b,17,224,1,N
2173,36,vid1b,2,224,1b,6,230,1,N
2174,36,vid2,2,230,2b,11,241,1,N
2175,36,vid3,2,241,3b,15,256,1,N
2176,36,vid4,2,257,4b,16,273,1,N
2177,36,vid5,2,273,5,7,280,1,N
2178,36,vid1a,3,303,1b,17,320,6,S
2179,36,vid1b,3,320,1b,6,326,6,S
2180,36,vid2,3,326,2a,11,337,6,S
2181,36,vid3,3,337,3b,15,352,6,S
2182,36,vid4,3,352,4a,16,368,6,S
2183,36,vid5,3,368,5,7,375,6,S
2184,36,vid1a,4,399,1b,17,416,23,S
2185,36,vid1b,4,416,1b,6,422,23,S
2186,36,vid2,4,422,2b,11,433,23,S
2187,36,vid3,4,433,3a,15,448,23,S
2188,36,vid4,4,448,4b,16,464,23,S
2189,36,vid5,4,464,5,7,471,23,S
2190,36,vid1a,5,496,1b,17,513,19,N
2191,36,vid1b,5,512,1b,6,518,19,N
2192,36,vid2,5,518,2b,11,529,19,N
2193,36,vid3,5,529,3b,15,544,19,N
2194,36,vid4,5,545,4b,16,561,19,N
2195,36,vid5,5,561,5,7,568,19,N
2196,36,vid1a,6,592,1b,17,609,28,N
2197,36,vid1b,6,609,1b,6,615,28,N
2198,36,vid2,6,615,2a,11,626,28,N
2199,36,vid3,6,626,3a,15,641,28,N
2200,36,vid4,6,641,4a,16,657,28,N
2201,36,vid5,6,657,5,7,664,28,N
2202,36,vid1a,7,689,1b,17,706,22,S
2203,36,vid1b,7,705,1b,6,711,22,S
2204,36,vid2,7,711,2a,11,722,22,S
2205,36,vid3,7,723,3b,15,738,22,S
2206,36,vid4,7,738,4a,16,754,22,S
2207,36,vid5,7,754,5,7,761,22,S
2208,36,vid1a,8,785,1b,17,802,34,S
2209,36,vid1b,8,801,1b,6,807,34,S
2210,36,vid2,8,807,2b,11,818,34,S
2211,36,vid3,8,819,3a,15,834,34,S
2212,36,vid4,8,834,4b,16,850,34,S
2213,36,vid5,8,850,5,7,857,34,S
2214,36,vid1a,9,881,1b,17,898,38,N
2215,36,vid1b,9,897,1b,6,903,38,N
2216,36,vid2,9,903,2a,11,914,38,N
2217,36,vid3,9,915,3a,15,930,38,N
2218,36,vid4,9,930,4a,16,946,38,N
2219,36,vid5,9,946,5,7,953,38,N
2220,36,vid1a,10,977,1b,17,994,29,N
2221,36,vid1b,10,994,1b,6,1000,29,N
2222,36,vid2,10,1000,2a,11,1011,29,N
2223,36,vid3,10,1011,3a,15,1026,29,N
2224,36,vid4,10,1027,4a,16,1043,29,N
2225,36,vid5,10,1043,5,7,1050,29,N
2226,36,vid1a_q,11,1076,1b,17,1093,20,S
2227,36,vid1b_q,11,1092,1b,6,1098,20,S
2228,36,vid2_q,11,1098,2a,11,1109,20,S
2229,36,vid3_q,11,1112,3b,15,1127,20,S
2230,36,vid4_q,11,1130,4a,16,1146,20,S
2231,36,vid5_q,11,1146,5,7,1153,20,S
2232,38,vid1a_q,0,12,1b,17,29,23,S
2233,38,vid1b_q,0,29,1b,6,35,23,S
2234,38,vid2_q,0,35,2b,11,46,23,S
2235,38,vid3_q,0,49,3a,15,64,23,S
2236,38,vid4_q,0,67,4b,16,83,23,S
2237,38,vid5_q,0,83,5,7,90,23,S
2238,38,vid1a,1,112,1b,17,129,29,N
2239,38,vid1b,1,128,1b,6,134,29,N
2240,38,vid2,1,134,2b,11,145,29,N
2241,38,vid3,1,146,3b,15,161,29,N
2242,38,vid4,1,161,4b,16,177,29,N
2243,38,vid5,1,177,5,7,184,29,N
2244,38,vid1a,2,207,1b,17,224,1,N
2245,38,vid1b,2,224,1b,6,230,1,N
2246,38,vid2,2,230,2b,11,241,1,N
2247,38,vid3,2,241,3b,15,256,1,N
2248,38,vid4,2,257,4b,16,273,1,N
2249,38,vid5,2,273,5,7,280,1,N
2250,38,vid1a,3,303,1b,17,320,22,S
2251,38,vid1b,3,320,1b,6,326,22,S
2252,38,vid2,3,326,2a,11,337,22,S
2253,38,vid3,3,337,3b,15,352,22,S
2254,38,vid4,3,353,4a,16,369,22,S
2255,38,vid5,3,369,5,7,376,22,S
2256,38,vid1a,4,399,1b,17,416,2,S
2257,38,vid1b,4,416,1b,6,422,2,S
2258,38,vid2,4,422,2a,11,433,2,S
2259,38,vid3,4,433,3b,15,448,2,S
2260,38,vid4,4,448,4a,16,464,2,S
2261,38,vid5,4,465,5,7,472,2,S
2262,38,vid1a,5,495,1b,17,512,19,N
2263,38,vid1b,5,512,1b,6,518,19,N
2264,38,vid2,5,518,2b,11,529,19,N
2265,38,vid3,5,529,3b,15,544,19,N
2266,38,vid4,5,545,4b,16,561,19,N
2267,38,vid5,5,561,5,7,568,19,N
2268,38,vid1a,6,592,1b,17,609,17,N
2269,38,vid1b,6,609,1b,6,615,17,N
2270,38,vid2,6,615,2a,11,626,17,N
2271,38,vid3,6,626,3a,15,641,17,N
2272,38,vid4,6,641,4a,16,657,17,N
2273,38,vid5,6,657,5,7,664,17,N
2274,38,vid1a,7,688,1b,17,705,38,S
2275,38,vid1b,7,705,1b,6,711,38,S
2276,38,vid2,7,711,2b,11,722,38,S
2277,38,vid3,7,722,3a,15,737,38,S
2278,38,vid4,7,737,4b,16,753,38,S
2279,38,vid5,7,753,5,7,760,38,S
2280,38,vid1a,8,784,1b,17,801,20,S
2281,38,vid1b,8,801,1b,6,807,20,S
2282,38,vid2,8,807,2a,11,818,20,S
2283,38,vid3,8,818,3b,15,833,20,S
2284,38,vid4,8,834,4a,16,850,20,S
2285,38,vid5,8,850,5,7,857,20,S
2286,38,vid1a,9,880,1b,17,897,6,N
2287,38,vid1b,9,897,1b,6,903,6,N
2288,38,vid2,9,903,2a,11,914,6,N
2289,38,vid3,9,914,3a,15,929,6,N
2290,38,vid4,9,929,4a,16,945,6,N
2291,38,vid5,9,945,5,7,952,6,N
2292,38,vid1a,10,977,1b,17,994,28,N
2293,38,vid1b,10,993,1b,6,999,28,N
2294,38,vid2,10,999,2a,11,1010,28,N
2295,38,vid3,10,1010,3a,15,1025,28,N
2296,38,vid4,10,1026,4a,16,1042,28,N
2297,38,vid5,10,1042,5,7,1049,28,N
2298,38,vid1a_q,11,1075,1b,17,1092,34,S
2299,38,vid1b_q,11,1092,1b,6,1098,34,S
2300,38,vid2_q,11,1098,2b,11,1109,34,S
2301,38,vid3_q,11,1112,3a,15,1127,34,S
2302,38,vid4_q,11,1130,4b,16,1146,34,S
2303,38,vid5_q,11,1146,5,7,1153,34,S
2304,40,vid1a_q,0,13,1b,17,30,6,S
2305,40,vid1b_q,0,29,1b,6,35,6,S
2306,40,vid2_q,0,35,2a,11,46,6,S
2307,40,vid3_q,0,49,3b,15,64,6,S
2308,40,vid4_q,0,67,4a,16,83,6,S
2309,40,vid5_q,0,83,5,7,90,6,S
2310,40,vid1a,1,112,1b,17,129,1,N
2311,40,vid1b,1,129,1b,6,135,1,N
2312,40,vid2,1,135,2a,11,146,1,N
2313,40,vid3,1,146,3a,15,161,1,N
2314,40,vid4,1,161,4a,16,177,1,N
2315,40,vid5,1,177,5,7,184,1,N
2316,40,vid1a,2,208,1b,17,225,28,N
2317,40,vid1b,2,224,1b,6,230,28,N
2318,40,vid2,2,230,2b,11,241,28,N
2319,40,vid3,2,242,3b,15,257,28,N
2320,40,vid4,2,257,4b,16,273,28,N
2321,40,vid5,2,273,5,7,280,28,N
2322,40,vid1a,3,304,1b,17,321,22,S
2323,40,vid1b,3,321,1b,6,327,22,S
2324,40,vid2,3,327,2b,11,338,22,S
2325,40,vid3,3,338,3a,15,353,22,S
2326,40,vid4,3,353,4b,16,369,22,S
2327,40,vid5,3,369,5,7,376,22,S
2328,40,vid1a,4,400,1b,17,417,17,S
2329,40,vid1b,4,417,1b,6,423,17,S
2330,40,vid2,4,423,2a,11,434,17,S
2331,40,vid3,4,434,3b,15,449,17,S
2332,40,vid4,4,449,4a,16,465,17,S
2333,40,vid5,4,465,5,7,472,17,S
2334,40,vid1a,5,496,1b,17,513,29,N
2335,40,vid1b,5,513,1b,6,519,29,N
2336,40,vid2,5,519,2b,11,530,29,N
2337,40,vid3,5,530,3b,15,545,29,N
2338,40,vid4,5,545,4b,16,561,29,N
2339,40,vid5,5,561,5,7,568,29,N
2340,40,vid1a,6,592,1b,17,609,2,N
2341,40,vid1b,6,609,1b,6,615,2,N
2342,40,vid2,6,615,2a,11,626,2,N
2343,40,vid3,6,626,3a,15,641,2,N
2344,40,vid4,6,641,4a,16,657,2,N
2345,40,vid5,6,657,5,7,664,2,N
2346,40,vid1a,7,688,1b,17,705,23,S
2347,40,vid1b,7,705,1b,6,711,23,S
2348,40,vid2,7,711,2b,11,722,23,S
2349,40,vid3,7,722,3a,15,737,23,S
2350,40,vid4,7,737,4b,16,753,23,S
2351,40,vid5,7,753,5,7,760,23,S
2352,40,vid1a,8,785,1b,17,802,20,S
2353,40,vid1b,8,801,1b,6,807,20,S
2354,40,vid2,8,807,2a,11,818,20,S
2355,40,vid3,8,819,3b,15,834,20,S
2356,40,vid4,8,834,4a,16,850,20,S
2357,40,vid5,8,850,5,7,857,20,S
2358,40,vid1a,9,880,1b,17,897,34,N
2359,40,vid1b,9,897,1b,6,903,34,N
2360,40,vid2,9,903,2a,11,914,34,N
2361,40,vid3,9,914,3a,15,929,34,N
2362,40,vid4,9,930,4a,16,946,34,N
2363,40,vid5,9,946,5,7,953,34,N
2364,40,vid1a,10,976,1b,17,993,38,N
2365,40,vid1b,10,993,1b,6,999,38,N
2366,40,vid2,10,999,2b,11,1010,38,N
2367,40,vid3,10,1011,3b,15,1026,38,N
2368,40,vid4,10,1026,4b,16,1042,38,N
2369,40,vid5,10,1042,5,7,1049,38,N
2370,40,vid1a_q,11,1075,1b,17,1092,19,S
2371,40,vid1b_q,11,1092,1b,6,1098,19,S
2372,40,vid2_q,11,1098,2b,11,1109,19,S
2373,40,vid3_q,11,1112,3a,15,1127,19,S
2374,40,vid4_q,11,1130,4b,16,1146,19,S
2375,40,vid5_q,11,1146,5,7,1153,19,S
2376,41,vid1a_q,0,12,1b,17,29,17,S
2377,41,vid1b_q,0,29,1b,6,35,17,S
2378,41,vid2_q,0,35,2a,11,46,17,S
2379,41,vid3_q,0,49,3b,15,64,17,S
2380,41,vid4_q,0,67,4a,16,83,17,S
2381,41,vid5_q,0,83,5,7,90,17,S
2382,41,vid1a,1,111,1b,17,128,6,N
2383,41,vid1b,1,128,1b,6,134,6,N
2384,41,vid2,1,134,2a,11,145,6,N
2385,41,vid3,1,145,3a,15,160,6,N
2386,41,vid4,1,161,4a,16,177,6,N
2387,41,vid5,1,177,5,7,184,6,N
2388,41,vid1a,2,207,1b,17,224,22,N
2389,41,vid1b,2,224,1b,6,230,22,N
2390,41,vid2,2,230,2b,11,241,22,N
2391,41,vid3,2,241,3b,15,256,22,N
2392,41,vid4,2,257,4b,16,273,22,N
2393,41,vid5,2,273,5,7,280,22,N
2394,41,vid1a,3,303,1b,17,320,34,S
2395,41,vid1b,3,320,1b,6,326,34,S
2396,41,vid2,3,326,2b,11,337,34,S
2397,41,vid3,3,337,3a,15,352,34,S
2398,41,vid4,3,353,4b,16,369,34,S
2399,41,vid5,3,369,5,7,376,34,S
2400,41,vid1a,4,399,1b,17,416,38,S
2401,41,vid1b,4,416,1b,6,422,38,S
2402,41,vid2,4,422,2a,11,433,38,S
2403,41,vid3,4,433,3b,15,448,38,S
2404,41,vid4,4,448,4a,16,464,38,S
2405,41,vid5,4,464,5,7,471,38,S
2406,41,vid1a,5,495,1b,17,512,1,N
2407,41,vid1b,5,512,1b,6,518,1,N
2408,41,vid2,5,518,2a,11,529,1,N
2409,41,vid3,5,529,3a,15,544,1,N
2410,41,vid4,5,545,4a,16,561,1,N
2411,41,vid5,5,561,5,7,568,1,N
2412,41,vid1a,6,591,1b,17,608,19,N
2413,41,vid1b,6,608,1b,6,614,19,N
2414,41,vid2,6,614,2b,11,625,19,N
2415,41,vid3,6,625,3b,15,640,19,N
2416,41,vid4,6,641,4b,16,657,19,N
2417,41,vid5,6,657,5,7,664,19,N
2418,41,vid1a,7,688,1b,17,705,20,S
2419,41,vid1b,7,705,1b,6,711,20,S
2420,41,vid2,7,711,2b,11,722,20,S
2421,41,vid3,7,722,3a,15,737,20,S
2422,41,vid4,7,737,4b,16,753,20,S
2423,41,vid5,7,753,5,7,760,20,S
2424,41,vid1a,8,783,1b,17,800,23,S
2425,41,vid1b,8,800,1b,6,806,23,S
2426,41,vid2,8,806,2a,11,817,23,S
2427,41,vid3,8,817,3b,15,832,23,S
2428,41,vid4,8,833,4a,16,849,23,S
2429,41,vid5,8,849,5,7,856,23,S
2430,41,vid1a,9,880,1b,17,897,29,N
2431,41,vid1b,9,897,1b,6,903,29,N
2432,41,vid2,9,903,2a,11,914,29,N
2433,41,vid3,9,914,3a,15,929,29,N
2434,41,vid4,9,929,4a,16,945,29,N
2435,41,vid5,9,945,5,7,952,29,N
2436,41,vid1a,10,976,1b,17,993,28,N
2437,41,vid1b,10,993,1b,6,999,28,N
2438,41,vid2,10,999,2b,11,1010,28,N
2439,41,vid3,10,1010,3b,15,1025,28,N
2440,41,vid4,10,1026,4b,16,1042,28,N
2441,41,vid5,10,1042,5,7,1049,28,N
2442,41,vid1a_q,11,1075,1b,17,1092,2,S
2443,41,vid1b_q,11,1092,1b,6,1098,2,S
2444,41,vid2_q,11,1098,2b,11,1109,2,S
2445,41,vid3_q,11,1112,3a,15,1127,2,S
2446,41,vid4_q,11,1130,4b,16,1146,2,S
2447,41,vid5_q,11,1146,5,7,1153,2,S
2448,42,vid1a_q,0,13,1b,17,30,20,S
2449,42,vid1b_q,0,29,1b,6,35,20,S
2450,42,vid2_q,0,35,2a,11,46,20,S
2451,42,vid3_q,0,49,3b,15,64,20,S
2452,42,vid4_q,0,67,4a,16,83,20,S
2453,42,vid5_q,0,83,5,7,90,20,S
2454,42,vid1a,1,111,1b,17,128,28,N
2455,42,vid1b,1,128,1b,6,134,28,N
2456,42,vid2,1,134,2a,11,145,28,N
2457,42,vid3,1,145,3a,15,160,28,N
2458,42,vid4,1,161,4a,16,177,28,N
2459,42,vid5,1,177,5,7,184,28,N
2460,42,vid1a,2,207,1b,17,224,2,N
2461,42,vid1b,2,224,1b,6,230,2,N
2462,42,vid2,2,230,2b,11,241,2,N
2463,42,vid3,2,241,3b,15,256,2,N
2464,42,vid4,2,257,4b,16,273,2,N
2465,42,vid5,2,273,5,7,280,2,N
2466,42,vid1a,3,303,1b,17,320,34,S
2467,42,vid1b,3,320,1b,6,326,34,S
2468,42,vid2,3,326,2a,11,337,34,S
2469,42,vid3,3,337,3b,15,352,34,S
2470,42,vid4,3,353,4a,16,369,34,S
2471,42,vid5,3,369,5,7,376,34,S
2472,42,vid1a,4,399,1b,17,416,17,S
2473,42,vid1b,4,416,1b,6,422,17,S
2474,42,vid2,4,422,2a,11,433,17,S
2475,42,vid3,4,433,3b,15,448,17,S
2476,42,vid4,4,448,4a,16,464,17,S
2477,42,vid5,4,464,5,7,471,17,S
2478,42,vid1a,5,495,1b,17,512,1,N
2479,42,vid1b,5,512,1b,6,518,1,N
2480,42,vid2,5,518,2a,11,529,1,N
2481,42,vid3,5,529,3a,15,544,1,N
2482,42,vid4,5,545,4a,16,561,1,N
2483,42,vid5,5,561,5,7,568,1,N
2484,42,vid1a,6,591,1b,17,608,19,N
2485,42,vid1b,6,608,1b,6,614,19,N
2486,42,vid2,6,614,2b,11,625,19,N
2487,42,vid3,6,625,3b,15,640,19,N
2488,42,vid4,6,641,4b,16,657,19,N
2489,42,vid5,6,657,5,7,664,19,N
2490,42,vid1a,7,688,1b,17,705,23,S
2491,42,vid1b,7,705,1b,6,711,23,S
2492,42,vid2,7,711,2b,11,722,23,S
2493,42,vid3,7,722,3a,15,737,23,S
2494,42,vid4,7,737,4b,16,753,23,S
2495,42,vid5,7,753,5,7,760,23,S
2496,42,vid1a,8,784,1b,17,801,38,S
2497,42,vid1b,8,801,1b,6,807,38,S
2498,42,vid2,8,807,2b,11,818,38,S
2499,42,vid3,8,818,3a,15,833,38,S
2500,42,vid4,8,834,4b,16,850,38,S
2501,42,vid5,8,850,5,7,857,38,S
2502,42,vid1a,9,881,1b,17,898,6,N
2503,42,vid1b,9,898,1b,6,904,6,N
2504,42,vid2,9,904,2b,11,915,6,N
2505,42,vid3,9,915,3b,15,930,6,N
2506,42,vid4,9,930,4b,16,946,6,N
2507,42,vid5,9,946,5,7,953,6,N
2508,42,vid1a,10,977,1b,17,994,22,N
2509,42,vid1b,10,994,1b,6,1000,22,N
2510,42,vid2,10,1000,2a,11,1011,22,N
2511,42,vid3,10,1011,3a,15,1026,22,N
2512,42,vid4,10,1027,4a,16,1043,22,N
2513,42,vid5,10,1043,5,7,1050,22,N
2514,42,vid1a_q,11,1076,1b,17,1093,29,S
2515,42,vid1b_q,11,1092,1b,6,1098,29,S
2516,42,vid2_q,11,1098,2b,11,1109,29,S
2517,42,vid3_q,11,1112,3a,15,1127,29,S
2518,42,vid4_q,11,1130,4b,16,1146,29,S
2519,42,vid5_q,11,1146,5,7,1153,29,S
2520,43,vid1a_q,0,12,1b,17,29,2,S
2521,43,vid1b_q,0,29,1b,6,35,2,S
2522,43,vid2_q,0,35,2a,11,46,2,S
2523,43,vid3_q,0,49,3b,15,64,2,S
2524,43,vid4_q,0,67,4a,16,83,2,S
2525,43,vid5_q,0,83,5,7,90,2,S
2526,43,vid1a,1,111,1b,17,128,29,N
2527,43,vid1b,1,128,1b,6,134,29,N
2528,43,vid2,1,134,2b,11,145,29,N
2529,43,vid3,1,145,3b,15,160,29,N
2530,43,vid4,1,161,4b,16,177,29,N
2531,43,vid5,1,177,5,7,184,29,N
2532,43,vid1a,2,207,1b,17,224,19,N
2533,43,vid1b,2,224,1b,6,230,19,N
2534,43,vid2,2,230,2a,11,241,19,N
2535,43,vid3,2,241,3a,15,256,19,N
2536,43,vid4,2,256,4a,16,272,19,N
2537,43,vid5,2,272,5,7,279,19,N
2538,43,vid1a,3,303,1b,17,320,20,S
2539,43,vid1b,3,320,1b,6,326,20,S
2540,43,vid2,3,326,2b,11,337,20,S
2541,43,vid3,3,337,3a,15,352,20,S
2542,43,vid4,3,353,4b,16,369,20,S
2543,43,vid5,3,369,5,7,376,20,S
2544,43,vid1a,4,399,1b,17,416,34,S
2545,43,vid1b,4,415,1b,6,421,34,S
2546,43,vid2,4,421,2a,11,432,34,S
2547,43,vid3,4,433,3b,15,448,34,S
2548,43,vid4,4,448,4a,16,464,34,S
2549,43,vid5,4,464,5,7,471,34,S
2550,43,vid1a,5,495,1b,17,512,17,N
2551,43,vid1b,5,511,1b,6,517,17,N
2552,43,vid2,5,517,2a,11,528,17,N
2553,43,vid3,5,529,3a,15,544,17,N
2554,43,vid4,5,544,4a,16,560,17,N
2555,43,vid5,5,560,5,7,567,17,N
2556,43,vid1a,6,591,1b,17,608,38,N
2557,43,vid1b,6,607,1b,6,613,38,N
2558,43,vid2,6,613,2b,11,624,38,N
2559,43,vid3,6,625,3b,15,640,38,N
2560,43,vid4,6,640,4b,16,656,38,N
2561,43,vid5,6,656,5,7,663,38,N
2562,43,vid1a,7,687,1b,17,704,1,S
2563,43,vid1b,7,704,1b,6,710,1,S
2564,43,vid2,7,710,2a,11,721,1,S
2565,43,vid3,7,721,3b,15,736,1,S
2566,43,vid4,7,736,4a,16,752,1,S
2567,43,vid5,7,752,5,7,759,1,S
2568,43,vid1a,8,783,1b,17,800,28,S
2569,43,vid1b,8,800,1b,6,806,28,S
2570,43,vid2,8,806,2b,11,817,28,S
2571,43,vid3,8,817,3a,15,832,28,S
2572,43,vid4,8,833,4b,16,849,28,S
2573,43,vid5,8,849,5,7,856,28,S
2574,43,vid1a,9,880,1b,17,897,23,N
2575,43,vid1b,9,897,1b,6,903,23,N
2576,43,vid2,9,903,2a,11,914,23,N
2577,43,vid3,9,914,3a,15,929,23,N
2578,43,vid4,9,929,4a,16,945,23,N
2579,43,vid5,9,945,5,7,952,23,N
2580,43,vid1a,10,977,1b,17,994,6,N
2581,43,vid1b,10,993,1b,6,999,6,N
2582,43,vid2,10,999,2b,11,1010,6,N
2583,43,vid3,10,1011,3b,15,1026,6,N
2584,43,vid4,10,1026,4b,16,1042,6,N
2585,43,vid5,10,1042,5,7,1049,6,N
2586,43,vid1a_q,11,1075,1b,17,1092,22,S
2587,43,vid1b_q,11,1092,1b,6,1098,22,S
2588,43,vid2_q,11,1098,2b,11,1109,22,S
2589,43,vid3_q,11,1112,3a,15,1127,22,S
2590,43,vid4_q,11,1130,4b,16,1146,22,S
2591,43,vid5_q,11,1146,5,7,1153,22,S
2592,44,vid1a_q,0,12,1b,17,29,22,S
2593,44,vid1b_q,0,29,1b,6,35,22,S
2594,44,vid2_q,0,35,2a,11,46,22,S
2595,44,vid3_q,0,49,3b,15,64,22,S
2596,44,vid4_q,0,67,4a,16,83,22,S
2597,44,vid5_q,0,83,5,7,90,22,S
2598,44,vid1a,1,111,1b,17,128,20,N
2599,44,vid1b,1,128,1b,6,134,20,N
2600,44,vid2,1,134,2b,11,145,20,N
2601,44,vid3,1,145,3b,15,160,20,N
2602,44,vid4,1,161,4b,16,177,20,N
2603,44,vid5,1,177,5,7,184,20,N
2604,44,vid1a,2,207,1b,17,224,17,N
2605,44,vid1b,2,223,1b,6,229,17,N
2606,44,vid2,2,229,2b,11,240,17,N
2607,44,vid3,2,241,3b,15,256,17,N
2608,44,vid4,2,256,4b,16,272,17,N
2609,44,vid5,2,272,5,7,279,17,N
2610,44,vid1a,3,302,1b,17,319,28,S
2611,44,vid1b,3,319,1b,6,325,28,S
2612,44,vid2,3,325,2b,11,336,28,S
2613,44,vid3,3,336,3a,15,351,28,S
2614,44,vid4,3,352,4b,16,368,28,S
2615,44,vid5,3,368,5,7,375,28,S
2616,44,vid1a,4,398,1b,17,415,29,S
2617,44,vid1b,4,415,1b,6,421,29,S
2618,44,vid2,4,421,2b,11,432,29,S
2619,44,vid3,4,433,3a,15,448,29,S
2620,44,vid4,4,448,4b,16,464,29,S
2621,44,vid5,4,464,5,7,471,29,S
2622,44,vid1a,5,494,1b,17,511,23,N
2623,44,vid1b,5,511,1b,6,517,23,N
2624,44,vid2,5,517,2a,11,528,23,N
2625,44,vid3,5,528,3a,15,543,23,N
2626,44,vid4,5,544,4a,16,560,23,N
2627,44,vid5,5,560,5,7,567,23,N
2628,44,vid1a,6,591,1b,17,608,2,N
2629,44,vid1b,6,607,1b,6,613,2,N
2630,44,vid2,6,613,2a,11,624,2,N
2631,44,vid3,6,625,3a,15,640,2,N
2632,44,vid4,6,640,4a,16,656,2,N
2633,44,vid5,6,656,5,7,663,2,N
2634,44,vid1a,7,687,1b,17,704,6,S
2635,44,vid1b,7,704,1b,6,710,6,S
2636,44,vid2,7,710,2b,11,721,6,S
2637,44,vid3,7,721,3a,15,736,6,S
2638,44,vid4,7,736,4b,16,752,6,S
2639,44,vid5,7,752,5,7,759,6,S
2640,44,vid1a,8,783,1b,17,800,34,S
2641,44,vid1b,8,800,1b,6,806,34,S
2642,44,vid2,8,806,2a,11,817,34,S
2643,44,vid3,8,817,3b,15,832,34,S
2644,44,vid4,8,832,4a,16,848,34,S
2645,44,vid5,8,848,5,7,855,34,S
2646,44,vid1a,9,879,1b,17,896,1,N
2647,44,vid1b,9,896,1b,6,902,1,N
2648,44,vid2,9,902,2b,11,913,1,N
2649,44,vid3,9,913,3b,15,928,1,N
2650,44,vid4,9,929,4b,16,945,1,N
2651,44,vid5,9,945,5,7,952,1,N
2652,44,vid1a,10,976,1b,17,993,19,N
2653,44,vid1b,10,992,1b,6,998,19,N
2654,44,vid2,10,998,2a,11,1009,19,N
2655,44,vid3,10,1010,3a,15,1025,19,N
2656,44,vid4,10,1025,4a,16,1041,19,N
2657,44,vid5,10,1041,5,7,1048,19,N
2658,44,vid1a_q,11,1074,1b,17,1091,38,S
2659,44,vid1b_q,11,1091,1b,6,1097,38,S
2660,44,vid2_q,11,1097,2a,11,1108,38,S
2661,44,vid3_q,11,1111,3b,15,1126,38,S
2662,44,vid4_q,11,1129,4a,16,1145,38,S
2663,44,vid5_q,11,1145,5,7,1152,38,S
