,sub_num,wed_id,onset_recall,offset_recall,wed_class,wed_view_num,onset_view,offset_view
0,2,34,0,27,,-99,-99,-99
1,2,29,27,46,,-99,-99,-99
2,2,17,46,63,,-99,-99,-99
3,2,38,63,81,,-99,-99,-99
4,2,6,81,124,,-99,-99,-99
5,2,1,124,148,,-99,-99,-99
6,2,19,148,180,,-99,-99,-99
7,2,20,180,212,,-99,-99,-99
8,2,2,212,248,,-99,-99,-99
9,2,23,248,289,,-99,-99,-99
10,2,22,289,328,,-99,-99,-99
11,2,28,328,-1,,-99,-99,-99
12,3,22,0,57,N,5,495,567
13,3,19,57,118,N,10,976,1048
14,3,1,118,155,N,9,879,952
15,3,6,155,201,N,2,207,279
16,3,23,201,245,N,1,111,183
17,3,28,245,317,S,11,1074,1152
18,3,34,317,381,N,6,591,663
19,3,17,381,424,S,3,303,375
20,3,2,424,476,S,7,687,759
21,3,29,476,534,S,8,783,856
22,3,38,534,604,S,4,398,471
23,3,20,604,-1,S,0,12,90
24,4,19,0,45,S,4,398,471
25,4,34,45,110,N,6,591,663
26,4,38,110,181,N,10,976,1048
27,4,22,181,241,N,9,879,952
28,4,28,241,263,S,3,303,375
29,4,29,263,303,N,1,111,183
30,4,6,303,356,N,2,207,279
31,4,17,356,405,S,8,783,856
32,4,20,405,438,S,7,687,759
33,4,2,438,489,S,11,1074,1152
34,4,1,489,519,N,5,495,567
35,4,23,519,-1,S,0,12,90
36,5,20,0,44,N,10,976,1048
37,5,38,44,67,S,8,783,856
38,5,2,67,103,N,1,111,183
39,5,23,103,135,S,0,12,90
40,5,34,135,170,N,6,591,663
41,5,1,170,219,S,7,687,759
42,5,17,219,251,S,11,1074,1152
43,5,22,251,296,N,5,495,567
44,5,29,296,333,S,3,303,375
45,5,6,333,371,N,9,879,952
46,5,28,371,416,N,2,207,279
47,5,19,416,-1,S,4,398,471
48,6,34,0,30,S,11,1074,1152
49,6,23,30,47,N,10,976,1048
50,6,17,47,72,S,8,783,856
51,6,22,72,108,S,4,398,471
52,6,1,108,142,S,3,303,375
53,6,19,142,175,N,5,495,567
54,6,38,175,201,N,1,111,183
55,6,28,201,236,N,9,879,952
56,6,29,236,263,S,7,687,759
57,6,2,263,277,N,6,591,663
58,6,6,277,307,S,0,12,90
59,6,20,307,-1,N,2,207,279
60,7,1,0,26,N,1,111,183
61,7,34,26,71,N,10,976,1048
62,7,38,71,88,S,7,687,759
63,7,23,88,124,S,0,12,90
64,7,29,124,164,S,8,783,856
65,7,28,164,185,N,6,591,663
66,7,6,185,207,S,11,1074,1152
67,7,2,207,242,N,5,495,567
68,7,19,242,263,S,3,303,375
69,7,17,263,298,N,9,879,952
70,7,20,298,334,S,4,398,471
71,7,22,334,-1,N,2,207,279
72,8,1,0,32,S,0,12,90
73,8,20,32,55,N,9,879,952
74,8,6,55,86,N,2,207,279
75,8,2,86,110,N,5,495,567
76,8,28,110,144,N,1,111,183
77,8,23,144,170,N,6,591,663
78,8,17,170,199,S,7,687,759
79,8,34,199,220,S,3,303,375
80,8,19,220,252,S,4,398,471
81,8,22,252,276,S,8,783,856
82,8,29,276,295,S,11,1074,1152
83,8,38,295,-1,N,10,976,1048
84,9,6,0,16,S,0,12,90
85,9,17,16,27,N,6,591,663
86,9,19,27,44,N,5,495,567
87,9,34,44,56,S,4,398,471
88,9,1,56,78,N,2,207,279
89,9,23,78,89,S,7,687,759
90,9,29,89,110,N,1,111,183
91,9,28,110,126,N,9,879,952
92,9,38,126,140,S,11,1074,1152
93,9,2,140,158,N,10,976,1048
94,9,20,158,175,S,8,783,856
95,9,22,175,-1,S,3,303,375
96,10,38,0,29,S,11,1074,1152
97,10,22,29,79,N,10,976,1048
98,10,34,79,113,S,3,303,375
99,10,20,113,147,N,6,591,663
100,10,17,147,170,S,0,12,90
101,10,23,170,205,N,9,879,952
102,10,19,205,235,N,2,207,279
103,10,6,235,266,N,5,495,567
104,10,1,266,321,S,7,687,759
105,10,28,321,354,S,4,398,471
106,10,2,354,390,N,1,111,183
107,10,29,390,-1,S,8,783,856
108,11,29,0,38,,-99,-99,-99
109,11,17,38,53,,-99,-99,-99
110,11,6,53,81,,-99,-99,-99
111,11,34,81,104,,-99,-99,-99
112,11,22,104,141,,-99,-99,-99
113,11,20,141,159,,-99,-99,-99
114,11,28,159,208,,-99,-99,-99
115,11,38,208,237,,-99,-99,-99
116,11,2,237,272,,-99,-99,-99
117,11,23,272,304,,-99,-99,-99
118,11,19,304,320,,-99,-99,-99
119,11,1,320,-1,,-99,-99,-99
120,12,23,0,15,N,6,591,663
121,12,19,15,35,S,3,303,375
122,12,6,35,62,N,2,207,279
123,12,1,62,88,S,7,687,759
124,12,20,88,118,N,10,976,1048
125,12,34,118,149,S,0,12,90
126,12,38,149,187,S,4,398,471
127,12,29,187,223,S,8,783,856
128,12,2,223,283,N,5,495,567
129,12,28,283,347,N,9,879,952
130,12,17,347,381,N,1,111,183
131,12,22,381,-1,S,11,1074,1152
132,13,22,0,30,S,11,1074,1152
133,13,28,30,57,S,7,687,759
134,13,23,57,73,S,0,12,90
135,13,20,73,95,S,8,783,856
136,13,1,95,122,S,4,398,471
137,13,2,122,157,N,6,591,663
138,13,29,157,199,N,5,495,567
139,13,17,199,239,N,10,976,1048
140,13,6,239,253,N,9,879,952
141,13,19,253,274,S,3,303,375
142,13,34,274,292,N,2,207,279
143,13,38,292,-1,N,1,111,183
144,14,23,0,20,S,7,687,759
145,14,29,20,44,N,5,495,567
146,14,20,44,65,S,3,303,375
147,14,1,65,100,S,4,398,471
148,14,19,100,136,N,2,207,279
149,14,17,136,155,N,10,976,1048
150,14,28,155,188,N,1,111,183
151,14,6,188,216,S,11,1074,1152
152,14,22,216,262,S,0,12,90
153,14,38,262,298,N,6,591,663
154,14,34,298,326,N,9,879,952
155,14,2,326,-1,S,8,783,856
156,15,20,0,76,N,9,879,952
157,15,38,76,180,S,7,687,759
158,15,19,180,264,S,3,303,375
159,15,1,264,363,N,1,111,183
160,15,28,363,478,N,6,591,663
161,15,22,478,645,S,8,783,856
162,15,6,645,810,N,5,495,567
163,15,29,810,882,N,10,976,1048
164,15,2,882,1042,N,2,207,279
165,15,17,1042,1111,S,4,398,471
166,15,34,1111,1191,S,0,12,90
167,15,23,1191,-1,S,11,1074,1152
168,17,34,0,47,N,5,495,567
169,17,38,47,87,S,8,783,856
170,17,19,87,155,N,1,111,183
171,17,2,155,209,N,6,591,663
172,17,17,209,270,N,9,879,952
173,17,22,270,335,S,0,12,90
174,17,1,335,382,S,7,687,759
175,17,29,382,421,N,2,207,279
176,17,28,421,478,S,11,1074,1152
177,17,20,478,529,S,3,303,375
178,17,23,529,570,N,10,976,1048
179,17,6,570,-1,S,4,398,471
180,18,20,0,16,N,6,591,663
181,18,29,16,30,S,0,12,90
182,18,22,30,48,N,1,111,183
183,18,2,48,67,S,7,687,759
184,18,1,67,85,N,9,879,952
185,18,17,85,108,S,3,303,375
186,18,38,108,124,S,8,783,856
187,18,34,124,138,S,4,398,471
188,18,6,138,157,N,10,976,1048
189,18,28,157,170,N,5,495,567
190,18,23,170,181,S,11,1074,1152
191,18,19,181,-1,N,2,207,279
192,19,22,0,26,S,7,687,759
193,19,29,26,60,N,5,495,567
194,19,1,60,102,S,3,303,375
195,19,19,102,142,S,11,1074,1152
196,19,34,142,174,N,10,976,1048
197,19,28,174,205,N,1,111,183
198,19,38,205,239,S,4,398,471
199,19,17,239,266,N,2,207,279
200,19,23,266,301,S,8,783,856
201,19,6,301,338,N,9,879,952
202,19,2,338,366,N,6,591,663
203,19,20,366,-1,S,0,12,90
204,22,17,0,25,S,11,1074,1152
205,22,34,25,48,S,7,687,759
206,22,22,48,67,N,2,207,279
207,22,2,67,84,S,4,398,471
208,22,29,84,105,N,10,976,1048
209,22,20,105,130,S,3,303,375
210,22,23,130,154,N,5,495,567
211,22,1,154,172,N,6,591,663
212,22,19,172,204,S,8,783,856
213,22,28,204,229,S,0,12,90
214,22,6,229,245,N,9,879,952
215,22,38,245,-1,N,1,111,183
216,23,20,0,32,N,10,976,1048
217,23,28,32,74,S,0,12,90
218,23,34,74,101,N,5,495,567
219,23,17,101,119,N,9,879,952
220,23,6,119,165,N,2,207,279
221,23,2,165,209,S,4,398,471
222,23,23,209,253,N,6,591,663
223,23,38,253,275,S,3,303,375
224,23,29,275,305,S,11,1074,1152
225,23,19,305,333,S,8,783,856
226,23,22,333,350,N,1,111,183
227,23,1,350,-1,S,7,687,759
228,24,22,0,73,S,0,12,90
229,24,28,73,137,N,9,879,952
230,24,2,137,232,S,4,398,471
231,24,34,232,301,S,3,303,375
232,24,23,301,395,N,5,495,567
233,24,17,395,485,N,2,207,279
234,24,29,485,569,N,10,976,1048
235,24,19,569,679,S,11,1074,1152
236,24,20,679,728,N,1,111,183
237,24,1,728,823,N,6,591,663
238,24,6,823,919,S,8,783,856
239,24,38,919,-1,S,7,687,759
240,25,19,0,24,N,1,111,183
241,25,17,24,66,S,3,303,375
242,25,1,66,110,S,11,1074,1152
243,25,28,110,144,N,2,207,279
244,25,23,144,172,S,8,783,856
245,25,34,172,197,S,7,687,759
246,25,20,197,221,S,0,12,90
247,25,2,221,247,S,4,398,471
248,25,29,247,266,N,10,976,1048
249,25,38,266,285,N,6,591,663
250,25,22,285,305,N,9,879,952
251,25,6,305,-1,N,5,495,567
252,26,17,0,39,N,10,976,1048
253,26,1,39,83,S,11,1074,1152
254,26,34,83,116,N,6,591,663
255,26,2,116,145,S,7,687,759
256,26,38,145,170,N,1,111,183
257,26,29,170,204,S,3,303,375
258,26,28,204,235,S,8,783,856
259,26,19,235,272,S,4,398,471
260,26,6,272,301,N,9,879,952
261,26,23,301,332,N,5,495,567
262,26,22,332,376,S,0,12,90
263,26,20,376,-1,N,2,207,279
264,27,17,0,23,S,8,783,856
265,27,22,23,36,S,0,12,90
266,27,2,36,52,N,6,591,663
267,27,23,52,72,S,3,303,375
268,27,38,72,91,S,11,1074,1152
269,27,1,91,109,N,5,495,567
270,27,28,109,124,N,9,879,952
271,27,29,124,164,N,1,111,183
272,27,34,164,180,N,2,207,279
273,27,6,180,203,S,7,687,759
274,27,20,203,258,S,4,398,471
275,27,19,258,-1,N,10,976,1048
276,28,23,0,31,N,10,976,1048
277,28,19,31,65,N,5,495,567
278,28,2,65,96,S,4,398,471
279,28,34,96,118,S,7,687,759
280,28,20,118,160,N,9,879,952
281,28,6,160,204,S,3,303,375
282,28,28,204,242,N,1,111,183
283,28,22,242,303,S,0,12,90
284,28,17,303,337,N,2,207,279
285,28,38,337,389,S,8,783,856
286,28,1,389,418,N,6,591,663
287,28,29,418,-1,S,11,1074,1152
288,29,6,0,40,S,4,398,471
289,29,20,40,83,S,7,687,759
290,29,22,83,134,S,0,12,90
291,29,38,134,178,N,9,879,952
292,29,23,178,205,S,3,303,375
293,29,34,205,247,N,1,111,183
294,29,1,247,303,S,8,783,856
295,29,28,303,336,N,6,591,663
296,29,2,336,374,N,5,495,567
297,29,17,374,408,N,10,976,1048
298,29,29,408,440,S,11,1074,1152
299,29,19,440,-1,N,2,207,279
300,30,38,0,29,S,0,12,90
301,30,17,29,62,N,2,207,279
302,30,2,62,95,S,7,687,759
303,30,1,95,116,N,5,495,567
304,30,19,116,155,N,10,976,1048
305,30,28,155,182,S,4,398,471
306,30,20,182,209,N,1,111,183
307,30,6,209,230,S,11,1074,1152
308,30,23,230,245,N,9,879,952
309,30,29,245,286,S,8,783,856
310,30,22,286,319,S,3,303,375
311,30,34,319,-1,N,6,591,663
312,31,29,0,18,N,2,207,279
313,31,34,18,44,S,8,783,856
314,31,22,44,58,N,5,495,567
315,31,17,58,86,S,0,12,90
316,31,19,86,110,N,9,879,952
317,31,6,110,130,S,11,1074,1152
318,31,28,130,147,N,6,591,663
319,31,23,147,159,N,10,976,1048
320,31,1,159,191,S,4,398,471
321,31,20,191,207,S,7,687,759
322,31,2,207,228,N,1,111,183
323,31,38,228,-1,S,3,303,375
324,32,1,0,21,N,10,976,1048
325,32,2,21,41,S,4,398,471
326,32,34,41,60,N,1,111,183
327,32,23,60,77,N,6,591,663
328,32,6,77,103,S,8,783,856
329,32,29,103,115,S,0,12,90
330,32,28,115,130,N,9,879,952
331,32,20,130,145,S,3,303,375
332,32,17,145,160,N,2,207,279
333,32,38,160,179,S,7,687,759
334,32,19,179,191,N,5,495,567
335,32,22,191,-1,S,11,1074,1152
336,33,22,0,40,S,8,783,856
337,33,19,40,83,S,11,1074,1152
338,33,2,83,150,N,6,591,663
339,33,28,150,213,N,2,207,279
340,33,6,213,254,S,4,398,471
341,33,17,254,288,S,7,687,759
342,33,29,288,325,N,10,976,1048
343,33,34,325,371,S,3,303,375
344,33,38,371,403,N,9,879,952
345,33,23,403,443,S,0,12,90
346,33,1,443,478,N,1,111,183
347,33,20,478,-1,N,5,495,567
348,34,28,0,37,S,0,12,90
349,34,22,37,96,S,4,398,471
350,34,29,96,135,N,6,591,663
351,34,19,135,190,N,9,879,952
352,34,23,190,234,S,11,1074,1152
353,34,38,234,278,S,7,687,759
354,34,6,278,315,N,1,111,183
355,34,2,315,366,N,5,495,567
356,34,34,366,411,S,8,783,856
357,34,20,411,444,S,3,303,375
358,34,1,444,483,N,2,207,279
359,34,17,483,-1,N,10,976,1048
360,35,17,0,48,N,6,591,663
361,35,1,48,119,S,0,12,90
362,35,34,119,181,N,10,976,1048
363,35,2,181,243,S,3,303,375
364,35,20,243,312,S,11,1074,1152
365,35,38,312,382,N,5,495,567
366,35,23,382,427,N,1,111,183
367,35,6,427,487,S,4,398,471
368,35,22,487,548,S,8,783,856
369,35,29,548,632,N,2,207,279
370,35,19,632,696,S,7,687,759
371,35,28,696,-1,N,9,879,952
372,36,22,0,26,S,7,687,759
373,36,23,26,45,S,4,398,471
374,36,38,45,65,N,9,879,952
375,36,28,65,96,N,6,591,663
376,36,29,96,134,N,10,976,1048
377,36,19,134,171,N,5,495,567
378,36,20,171,217,S,11,1074,1152
379,36,6,217,252,S,3,303,375
380,36,34,252,292,S,8,783,856
381,36,2,292,317,S,0,12,90
382,36,1,317,361,N,2,207,279
383,36,17,361,-1,N,1,111,183
384,37,22,0,34,,-99,-99,-99
385,37,29,34,94,,-99,-99,-99
386,37,2,94,130,,-99,-99,-99
387,37,23,130,182,,-99,-99,-99
388,37,17,182,246,,-99,-99,-99
389,37,6,246,298,,-99,-99,-99
390,37,1,298,339,,-99,-99,-99
391,37,19,339,428,,-99,-99,-99
392,37,20,428,523,,-99,-99,-99
393,37,38,523,584,,-99,-99,-99
394,37,34,584,644,,-99,-99,-99
395,37,28,644,-1,,-99,-99,-99
396,38,6,0,18,N,9,879,952
397,38,2,18,40,S,4,398,471
398,38,34,40,67,S,11,1074,1152
399,38,17,67,87,N,6,591,663
400,38,28,87,113,N,10,976,1048
401,38,38,113,133,S,7,687,759
402,38,23,133,146,S,0,12,90
403,38,20,146,178,S,8,783,856
404,38,22,178,200,S,3,303,375
405,38,19,200,229,N,5,495,567
406,38,29,229,250,N,1,111,183
407,38,1,250,-1,N,2,207,279
408,39,22,0,36,,-99,-99,-99
409,39,1,36,60,,-99,-99,-99
410,39,17,60,89,,-99,-99,-99
411,39,19,89,110,,-99,-99,-99
412,39,28,110,128,,-99,-99,-99
413,39,23,128,160,,-99,-99,-99
414,39,6,160,175,,-99,-99,-99
415,39,38,175,192,,-99,-99,-99
416,39,34,192,216,,-99,-99,-99
417,39,2,216,234,,-99,-99,-99
418,39,29,234,254,,-99,-99,-99
419,39,20,254,-1,,-99,-99,-99
420,40,23,0,33,S,7,687,759
421,40,22,33,58,S,3,303,375
422,40,19,58,81,S,11,1074,1152
423,40,34,81,103,N,9,879,952
424,40,6,103,122,S,0,12,90
425,40,20,122,138,S,8,783,856
426,40,28,138,168,N,2,207,279
427,40,38,168,187,N,10,976,1048
428,40,17,187,214,S,4,398,471
429,40,2,214,241,N,6,591,663
430,40,29,241,271,N,5,495,567
431,40,1,271,-1,N,1,111,183
432,41,20,0,38,S,7,687,759
433,41,19,38,64,N,6,591,663
434,41,6,64,85,N,1,111,183
435,41,28,85,117,N,10,976,1048
436,41,38,117,135,S,4,398,471
437,41,1,135,164,N,5,495,567
438,41,2,164,189,S,11,1074,1152
439,41,22,189,225,N,2,207,279
440,41,23,225,246,S,8,783,856
441,41,29,246,282,N,9,879,952
442,41,17,282,304,S,0,12,90
443,41,34,304,-1,S,3,303,375
444,42,29,0,27,S,11,1074,1152
445,42,19,27,56,N,6,591,663
446,42,20,56,91,S,0,12,90
447,42,6,91,115,N,9,879,952
448,42,22,115,142,N,10,976,1048
449,42,2,142,167,N,2,207,279
450,42,23,167,194,S,7,687,759
451,42,1,194,229,N,5,495,567
452,42,34,229,257,S,3,303,375
453,42,28,257,279,N,1,111,183
454,42,17,279,300,S,4,398,471
455,42,38,300,-1,S,8,783,856
456,43,17,0,69,N,5,495,567
457,43,38,69,150,N,6,591,663
458,43,2,150,242,S,0,12,90
459,43,19,242,332,N,2,207,279
460,43,20,332,416,S,3,303,375
461,43,1,416,501,S,7,687,759
462,43,6,501,572,N,10,976,1048
463,43,34,572,653,S,4,398,471
464,43,29,653,748,N,1,111,183
465,43,23,748,818,N,9,879,952
466,43,22,818,910,S,11,1074,1152
467,43,28,910,-1,S,8,783,856
468,44,2,0,27,N,6,591,663
469,44,22,27,66,S,0,12,90
470,44,23,66,92,N,5,495,567
471,44,19,92,115,N,10,976,1048
472,44,29,115,151,S,4,398,471
473,44,6,151,180,S,7,687,759
474,44,20,180,215,N,1,111,183
475,44,34,215,245,S,8,783,856
476,44,28,245,265,S,3,303,375
477,44,1,265,294,N,9,879,952
478,44,38,294,312,S,11,1074,1152
479,44,17,312,-1,N,2,207,279
